family,run_id,policy,oracle_type,unknown_FAR,passes_unknown_far_target,known_closed_accuracy_no_reject,known_full_accuracy_after_reject,old_drop_pp_vs_closed,passes_old_drop_target,passes_dual_target,known_coverage,known_correct_accepted_count,known_closed_correct_count,unknown_accepted_count,known_query_count,unknown_query_count
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u1_20260702,SATREPAIR9_MLP64_SRC9999,global,0.047619047619047616,True,0.2941666666666667,0.03,26.416666666666664,False,False,0.06,36,353,17,1200,357
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u1_20260702,SATREPAIR9_MLP64_SRC9999,global_under_far,0.047619047619047616,True,0.2941666666666667,0.03,26.416666666666664,False,False,0.06,36,353,17,1200,357
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u1_20260702,SATREPAIR9_MLP64_SRC9999,class_conditional,0.047619047619047616,True,0.2941666666666667,0.060833333333333336,23.333333333333332,False,False,0.09833333333333333,73,353,17,1200,357
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u1_20260702,SATREPAIR9_MLP_M20_PROXY05,global,0.047619047619047616,True,0.2941666666666667,0.0475,24.66666666666667,False,False,0.0925,57,353,17,1200,357
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u1_20260702,SATREPAIR9_MLP_M20_PROXY05,global_under_far,0.047619047619047616,True,0.2941666666666667,0.0475,24.66666666666667,False,False,0.0925,57,353,17,1200,357
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u1_20260702,SATREPAIR9_MLP_M20_PROXY05,class_conditional,0.047619047619047616,True,0.2941666666666667,0.0725,22.166666666666668,False,False,0.14916666666666667,87,353,17,1200,357
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u1_20260702,SATREPAIR9_MLP_M20_SRC9999,global,0.047619047619047616,True,0.2941666666666667,0.0475,24.66666666666667,False,False,0.0925,57,353,17,1200,357
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u1_20260702,SATREPAIR9_MLP_M20_SRC9999,global_under_far,0.047619047619047616,True,0.2941666666666667,0.0475,24.66666666666667,False,False,0.0925,57,353,17,1200,357
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u1_20260702,SATREPAIR9_MLP_M20_SRC9999,class_conditional,0.047619047619047616,True,0.2941666666666667,0.0725,22.166666666666668,False,False,0.14916666666666667,87,353,17,1200,357
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u1_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,global,0.047619047619047616,True,0.2941666666666667,0.06583333333333333,22.833333333333336,False,False,0.11583333333333333,79,353,17,1200,357
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u1_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,global_under_far,0.047619047619047616,True,0.2941666666666667,0.06583333333333333,22.833333333333336,False,False,0.11583333333333333,79,353,17,1200,357
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u1_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,class_conditional,0.047619047619047616,True,0.2941666666666667,0.08333333333333333,21.083333333333336,False,False,0.1875,100,353,17,1200,357
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u1_20260702,SATREPAIR9_MLP_M50_COR_SRC9999,global,0.047619047619047616,True,0.2941666666666667,0.06583333333333333,22.833333333333336,False,False,0.11583333333333333,79,353,17,1200,357
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u1_20260702,SATREPAIR9_MLP_M50_COR_SRC9999,global_under_far,0.047619047619047616,True,0.2941666666666667,0.06583333333333333,22.833333333333336,False,False,0.11583333333333333,79,353,17,1200,357
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u1_20260702,SATREPAIR9_MLP_M50_COR_SRC9999,class_conditional,0.047619047619047616,True,0.2941666666666667,0.08333333333333333,21.083333333333336,False,False,0.1875,100,353,17,1200,357
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u1_20260702,SATREPAIR9_MLP_M50_PROXY02,global,0.047619047619047616,True,0.2941666666666667,0.05333333333333334,24.083333333333336,False,False,0.08666666666666667,64,353,17,1200,357
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u1_20260702,SATREPAIR9_MLP_M50_PROXY02,global_under_far,0.047619047619047616,True,0.2941666666666667,0.05333333333333334,24.083333333333336,False,False,0.08666666666666667,64,353,17,1200,357
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u1_20260702,SATREPAIR9_MLP_M50_PROXY02,class_conditional,0.047619047619047616,True,0.2941666666666667,0.06583333333333333,22.833333333333336,False,False,0.1125,79,353,17,1200,357
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u1_20260702,SATREPAIR9_MLP_M50_PROXY05,global,0.047619047619047616,True,0.2941666666666667,0.05333333333333334,24.083333333333336,False,False,0.08666666666666667,64,353,17,1200,357
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u1_20260702,SATREPAIR9_MLP_M50_PROXY05,global_under_far,0.047619047619047616,True,0.2941666666666667,0.05333333333333334,24.083333333333336,False,False,0.08666666666666667,64,353,17,1200,357
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u1_20260702,SATREPAIR9_MLP_M50_PROXY05,class_conditional,0.047619047619047616,True,0.2941666666666667,0.06583333333333333,22.833333333333336,False,False,0.1125,79,353,17,1200,357
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u1_20260702,SATREPAIR9_MLP_M50_SRC9999,global,0.047619047619047616,True,0.2941666666666667,0.05333333333333334,24.083333333333336,False,False,0.08666666666666667,64,353,17,1200,357
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u1_20260702,SATREPAIR9_MLP_M50_SRC9999,global_under_far,0.047619047619047616,True,0.2941666666666667,0.05333333333333334,24.083333333333336,False,False,0.08666666666666667,64,353,17,1200,357
satrepair9,phase1_adv3b02_satrepair9_rx20_1_u1_20260702,SATREPAIR9_MLP_M50_SRC9999,class_conditional,0.047619047619047616,True,0.2941666666666667,0.06583333333333333,22.833333333333336,False,False,0.1125,79,353,17,1200,357
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_LIN_MIN05,global,0.04878048780487805,True,0.24166666666666667,0.0175,22.416666666666668,False,False,0.035,21,290,18,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_LIN_MIN05,global_under_far,0.04878048780487805,True,0.24166666666666667,0.0175,22.416666666666668,False,False,0.035,21,290,18,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_LIN_MIN05,class_conditional,0.04607046070460705,True,0.24166666666666667,0.03916666666666667,20.25,False,False,0.07583333333333334,47,290,17,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_LIN_PROXY05,global,0.04878048780487805,True,0.24166666666666667,0.0175,22.416666666666668,False,False,0.035,21,290,18,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_LIN_PROXY05,global_under_far,0.04878048780487805,True,0.24166666666666667,0.0175,22.416666666666668,False,False,0.035,21,290,18,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_LIN_PROXY05,class_conditional,0.04607046070460705,True,0.24166666666666667,0.03916666666666667,20.25,False,False,0.07583333333333334,47,290,17,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_LIN_SRC9999,global,0.04878048780487805,True,0.24166666666666667,0.0175,22.416666666666668,False,False,0.035,21,290,18,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_LIN_SRC9999,global_under_far,0.04878048780487805,True,0.24166666666666667,0.0175,22.416666666666668,False,False,0.035,21,290,18,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_LIN_SRC9999,class_conditional,0.04607046070460705,True,0.24166666666666667,0.03916666666666667,20.25,False,False,0.07583333333333334,47,290,17,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_LIN_SRC999,global,0.04878048780487805,True,0.24166666666666667,0.0175,22.416666666666668,False,False,0.035,21,290,18,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_LIN_SRC999,global_under_far,0.04878048780487805,True,0.24166666666666667,0.0175,22.416666666666668,False,False,0.035,21,290,18,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_LIN_SRC999,class_conditional,0.04607046070460705,True,0.24166666666666667,0.03916666666666667,20.25,False,False,0.07583333333333334,47,290,17,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_MLP64_MIN05,global,0.04878048780487805,True,0.24166666666666667,0.019166666666666665,22.25,False,False,0.04583333333333333,23,290,18,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_MLP64_MIN05,global_under_far,0.04878048780487805,True,0.24166666666666667,0.019166666666666665,22.25,False,False,0.04583333333333333,23,290,18,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_MLP64_MIN05,class_conditional,0.04878048780487805,True,0.24166666666666667,0.04583333333333333,19.583333333333332,False,False,0.08666666666666667,55,290,18,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_MLP64_PROXY05,global,0.04878048780487805,True,0.24166666666666667,0.019166666666666665,22.25,False,False,0.04583333333333333,23,290,18,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_MLP64_PROXY05,global_under_far,0.04878048780487805,True,0.24166666666666667,0.019166666666666665,22.25,False,False,0.04583333333333333,23,290,18,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_MLP64_PROXY05,class_conditional,0.04878048780487805,True,0.24166666666666667,0.04583333333333333,19.583333333333332,False,False,0.08666666666666667,55,290,18,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_MLP64_SRC9999,global,0.04878048780487805,True,0.24166666666666667,0.019166666666666665,22.25,False,False,0.04583333333333333,23,290,18,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_MLP64_SRC9999,global_under_far,0.04878048780487805,True,0.24166666666666667,0.019166666666666665,22.25,False,False,0.04583333333333333,23,290,18,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_MLP64_SRC9999,class_conditional,0.04878048780487805,True,0.24166666666666667,0.04583333333333333,19.583333333333332,False,False,0.08666666666666667,55,290,18,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_MLP_M20_PROXY05,global,0.04878048780487805,True,0.24166666666666667,0.028333333333333332,21.333333333333336,False,False,0.0575,34,290,18,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_MLP_M20_PROXY05,global_under_far,0.04878048780487805,True,0.24166666666666667,0.028333333333333332,21.333333333333336,False,False,0.0575,34,290,18,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_MLP_M20_PROXY05,class_conditional,0.04878048780487805,True,0.24166666666666667,0.055,18.666666666666668,False,False,0.105,66,290,18,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_MLP_M20_SRC9999,global,0.04878048780487805,True,0.24166666666666667,0.028333333333333332,21.333333333333336,False,False,0.0575,34,290,18,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_MLP_M20_SRC9999,global_under_far,0.04878048780487805,True,0.24166666666666667,0.028333333333333332,21.333333333333336,False,False,0.0575,34,290,18,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_MLP_M20_SRC9999,class_conditional,0.04878048780487805,True,0.24166666666666667,0.055,18.666666666666668,False,False,0.105,66,290,18,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,global,0.04607046070460705,True,0.24166666666666667,0.043333333333333335,19.833333333333332,False,False,0.10416666666666667,52,290,17,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,global_under_far,0.04607046070460705,True,0.24166666666666667,0.043333333333333335,19.833333333333332,False,False,0.10416666666666667,52,290,17,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,class_conditional,0.04878048780487805,True,0.24166666666666667,0.060833333333333336,18.083333333333336,False,False,0.1425,73,290,18,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_MLP_M50_COR_SRC9999,global,0.04607046070460705,True,0.24166666666666667,0.043333333333333335,19.833333333333332,False,False,0.10416666666666667,52,290,17,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_MLP_M50_COR_SRC9999,global_under_far,0.04607046070460705,True,0.24166666666666667,0.043333333333333335,19.833333333333332,False,False,0.10416666666666667,52,290,17,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_MLP_M50_COR_SRC9999,class_conditional,0.04878048780487805,True,0.24166666666666667,0.060833333333333336,18.083333333333336,False,False,0.1425,73,290,18,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_MLP_M50_PROXY02,global,0.04878048780487805,True,0.24166666666666667,0.0225,21.916666666666668,False,False,0.04416666666666667,27,290,18,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_MLP_M50_PROXY02,global_under_far,0.04878048780487805,True,0.24166666666666667,0.0225,21.916666666666668,False,False,0.04416666666666667,27,290,18,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_MLP_M50_PROXY02,class_conditional,0.04878048780487805,True,0.24166666666666667,0.0525,18.916666666666668,False,False,0.10666666666666667,63,290,18,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_MLP_M50_PROXY05,global,0.04878048780487805,True,0.24166666666666667,0.0225,21.916666666666668,False,False,0.04416666666666667,27,290,18,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_MLP_M50_PROXY05,global_under_far,0.04878048780487805,True,0.24166666666666667,0.0225,21.916666666666668,False,False,0.04416666666666667,27,290,18,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_MLP_M50_PROXY05,class_conditional,0.04878048780487805,True,0.24166666666666667,0.0525,18.916666666666668,False,False,0.10666666666666667,63,290,18,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_MLP_M50_SRC9999,global,0.04878048780487805,True,0.24166666666666667,0.0225,21.916666666666668,False,False,0.04416666666666667,27,290,18,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_MLP_M50_SRC9999,global_under_far,0.04878048780487805,True,0.24166666666666667,0.0225,21.916666666666668,False,False,0.04416666666666667,27,290,18,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u10_20260702,SATREPAIR9_MLP_M50_SRC9999,class_conditional,0.04878048780487805,True,0.24166666666666667,0.0525,18.916666666666668,False,False,0.10666666666666667,63,290,18,1200,369
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u1_20260702,SATREPAIR9_LIN_MIN05,global,0.0475,True,0.24166666666666667,0.03,21.166666666666668,False,False,0.06916666666666667,36,290,19,1200,400
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u1_20260702,SATREPAIR9_LIN_MIN05,global_under_far,0.0475,True,0.24166666666666667,0.03,21.166666666666668,False,False,0.06916666666666667,36,290,19,1200,400
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u1_20260702,SATREPAIR9_LIN_MIN05,class_conditional,0.05,True,0.24166666666666667,0.05333333333333334,18.833333333333332,False,False,0.10416666666666667,64,290,20,1200,400
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u1_20260702,SATREPAIR9_LIN_PROXY05,global,0.0475,True,0.24166666666666667,0.03,21.166666666666668,False,False,0.06916666666666667,36,290,19,1200,400
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u1_20260702,SATREPAIR9_LIN_PROXY05,global_under_far,0.0475,True,0.24166666666666667,0.03,21.166666666666668,False,False,0.06916666666666667,36,290,19,1200,400
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u1_20260702,SATREPAIR9_LIN_PROXY05,class_conditional,0.05,True,0.24166666666666667,0.05333333333333334,18.833333333333332,False,False,0.10416666666666667,64,290,20,1200,400
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u1_20260702,SATREPAIR9_LIN_SRC9999,global,0.0475,True,0.24166666666666667,0.03,21.166666666666668,False,False,0.06916666666666667,36,290,19,1200,400
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u1_20260702,SATREPAIR9_LIN_SRC9999,global_under_far,0.0475,True,0.24166666666666667,0.03,21.166666666666668,False,False,0.06916666666666667,36,290,19,1200,400
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u1_20260702,SATREPAIR9_LIN_SRC9999,class_conditional,0.05,True,0.24166666666666667,0.05333333333333334,18.833333333333332,False,False,0.10416666666666667,64,290,20,1200,400
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u1_20260702,SATREPAIR9_LIN_SRC999,global,0.0475,True,0.24166666666666667,0.03,21.166666666666668,False,False,0.06916666666666667,36,290,19,1200,400
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u1_20260702,SATREPAIR9_LIN_SRC999,global_under_far,0.0475,True,0.24166666666666667,0.03,21.166666666666668,False,False,0.06916666666666667,36,290,19,1200,400
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u1_20260702,SATREPAIR9_LIN_SRC999,class_conditional,0.05,True,0.24166666666666667,0.05333333333333334,18.833333333333332,False,False,0.10416666666666667,64,290,20,1200,400
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u1_20260702,SATREPAIR9_MLP64_MIN05,global,0.05,True,0.24166666666666667,0.028333333333333332,21.333333333333336,False,False,0.07416666666666667,34,290,20,1200,400
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u1_20260702,SATREPAIR9_MLP64_MIN05,global_under_far,0.05,True,0.24166666666666667,0.028333333333333332,21.333333333333336,False,False,0.07416666666666667,34,290,20,1200,400
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u1_20260702,SATREPAIR9_MLP64_MIN05,class_conditional,0.05,True,0.24166666666666667,0.056666666666666664,18.5,False,False,0.11416666666666667,68,290,20,1200,400
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u1_20260702,SATREPAIR9_MLP64_PROXY05,global,0.05,True,0.24166666666666667,0.028333333333333332,21.333333333333336,False,False,0.07416666666666667,34,290,20,1200,400
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u1_20260702,SATREPAIR9_MLP64_PROXY05,global_under_far,0.05,True,0.24166666666666667,0.028333333333333332,21.333333333333336,False,False,0.07416666666666667,34,290,20,1200,400
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u1_20260702,SATREPAIR9_MLP64_PROXY05,class_conditional,0.05,True,0.24166666666666667,0.056666666666666664,18.5,False,False,0.11416666666666667,68,290,20,1200,400
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u1_20260702,SATREPAIR9_MLP64_SRC9999,global,0.05,True,0.24166666666666667,0.028333333333333332,21.333333333333336,False,False,0.07416666666666667,34,290,20,1200,400
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u1_20260702,SATREPAIR9_MLP64_SRC9999,global_under_far,0.05,True,0.24166666666666667,0.028333333333333332,21.333333333333336,False,False,0.07416666666666667,34,290,20,1200,400
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u1_20260702,SATREPAIR9_MLP64_SRC9999,class_conditional,0.05,True,0.24166666666666667,0.056666666666666664,18.5,False,False,0.11416666666666667,68,290,20,1200,400
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u1_20260702,SATREPAIR9_MLP_M20_PROXY05,global,0.05,True,0.24166666666666667,0.035833333333333335,20.583333333333336,False,False,0.075,43,290,20,1200,400
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u1_20260702,SATREPAIR9_MLP_M20_PROXY05,global_under_far,0.05,True,0.24166666666666667,0.035833333333333335,20.583333333333336,False,False,0.075,43,290,20,1200,400
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u1_20260702,SATREPAIR9_MLP_M20_PROXY05,class_conditional,0.0475,True,0.24166666666666667,0.06,18.166666666666668,False,False,0.11333333333333333,72,290,19,1200,400
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u1_20260702,SATREPAIR9_MLP_M20_SRC9999,global,0.05,True,0.24166666666666667,0.035833333333333335,20.583333333333336,False,False,0.075,43,290,20,1200,400
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u1_20260702,SATREPAIR9_MLP_M20_SRC9999,global_under_far,0.05,True,0.24166666666666667,0.035833333333333335,20.583333333333336,False,False,0.075,43,290,20,1200,400
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u1_20260702,SATREPAIR9_MLP_M20_SRC9999,class_conditional,0.0475,True,0.24166666666666667,0.06,18.166666666666668,False,False,0.11333333333333333,72,290,19,1200,400
satrepair9,phase1_adv3b02_satrepair9_rx3_19_u1_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,global,0.05,True,0.24166666666666667,0.0525,18.916666666666668,False,False,0.12333333333333334,63,290,20,1200,400
