method,epoch,val_tx_acc,stage_source_val_sat_mean_tx,val_dom_acc,train_loss,train_loss_labeled,train_loss_unlabeled,train_w_loss_domain_labeled,train_w_loss_adv_labeled,train_w_loss_tx_labeled,train_loss_daot_total,train_loss_daot_unlabeled,train_loss_daot_orbit_logit,train_loss_daot_orbit_z,train_daot_consensus_rate,train_skipped_nonfinite_grad,train_skipped_nonfinite_loss,epoch_time_s,lr
A2,104,98.58888888888889,94.58641975308642,85.46296296296296,5.270517625250258,4.4337913420823245,0.8367262794090821,0.4008303789069524,0.9346253345678518,0.6175956276690101,0.8253673293569066,0.5665534491743054,3.473102126572583,0.15025860192002477,0.9058628941441441,0.0,0.0,873.6632213592529,7.261264882983024e-05
A2,105,98.63333333333334,94.79506172839507,85.39259259259259,5.518510554287885,4.668428846307703,0.8500817205991831,0.45863344463276434,0.9366250427456589,0.7170519234763609,0.833869916093242,0.5623032297637012,3.5535587228096284,0.15138836345962575,0.9030475788288288,0.0,0.0,867.8086524009705,7.095046347941978e-05
A2,106,98.41481481481482,94.60246913580245,85.66296296296296,5.635305181279913,4.7726927909765156,0.8626123873500137,0.44433334050280554,0.9359121741475286,0.7285217834754033,0.8365205303505734,0.555667025414673,3.74913870643925,0.15185235460867752,0.9006193693693694,0.0,0.0,867.1975102424622,6.93045283445583e-05
A2,107,98.41851851851852,94.19753086419753,85.83703703703704,5.296158913019541,4.409443315621969,0.886715574575974,0.4060741608945636,0.9354113646455713,0.6179835666474458,0.8314115971595317,0.5616563414936667,3.4888539690155165,0.15049631047893214,0.9047015765765766,0.0,0.0,870.6386258602142,6.76755283706537e-05
A2,108,98.55185185185185,94.76296296296296,85.42962962962963,5.709023766689472,4.81389586989944,0.8951278785327533,0.47330033386478554,0.9365730487011574,0.752064148450757,0.8442419901624456,0.5516468738918906,3.718575016335324,0.15283900942351367,0.9010768581081081,0.0,0.0,867.4641356468201,6.606414145565472e-05
A2,109,98.6,94.8320987654321,85.68148148148148,5.165451765060425,4.239598260269509,0.9258534970047237,0.37979063868254154,0.9358606929177636,0.5271102098731307,0.8278152709071701,0.5644369963053111,3.271055200078466,0.1482576229148083,0.9068834459459459,0.0,0.0,864.1535813808441,6.44710381679479e-05
A2,110,98.51481481481481,94.91851851851851,85.65925925925926,5.499878497811051,4.559606370625195,0.9402721483965177,0.4364887899845033,0.9359330320143485,0.6634058894606324,0.8366474807262421,0.5600929397183496,3.5250304706461795,0.15127037915292088,0.9060740427927928,0.0,0.0,870.0735731124878,6.289688146730494e-05
A2,111,98.57407407407408,94.87901234567902,85.91111111111111,5.44507330494958,4.484905902329866,0.9601674047676293,0.4455345559630308,0.9365262126063442,0.6426414662451895,0.830811040090011,0.5613281512045646,3.39384755680153,0.15003244880888914,0.9080447635135135,0.0,0.0,735.9414608478546,6.134232642899626e-05
A2,112,98.57777777777778,94.94814814814815,85.89259259259259,5.259279650610846,4.295474128680186,0.9638055074322331,0.40258367819426294,0.9351747629341779,0.5707571958233645,0.8291950314431578,0.5660787678516663,3.2396210362245372,0.1485072750900243,0.9111416103603603,0.0,0.0,520.9908838272095,5.980801997118537e-05
A2,113,98.61851851851851,94.87037037037037,85.96666666666667,5.53196322595751,4.578217135893332,0.9537460973133912,0.44279313288830424,0.9362611561208158,0.6712407876510877,0.8371339872613683,0.5562089952799651,3.491833147701916,0.15052013528776598,0.90625,0.0,0.0,517.9816334247589,5.829460058571834e-05
A2,114,98.54074074074074,94.99382716049384,86.02592592592593,5.703391451019424,4.745872989431158,0.9575184666895652,0.4486560371477862,0.9360567468243677,0.7418546441371914,0.8335187338493966,0.5591133767151618,3.511609776599987,0.15085416132802362,0.9065315315315315,0.0,0.0,517.7143301963806,5.680269807241913e-05
A2,115,98.44444444444444,94.9074074074074,85.70370370370371,5.436582318297377,4.475242360218151,0.9613399696242702,0.42127767534137844,0.9358443655409254,0.6239288508690692,0.8315669373349026,0.5637246027991578,3.4227997252533027,0.1496790121938731,0.9075872747747747,0.0,0.0,507.47749948501587,5.533293327700275e-05
A2,116,98.5925925925926,94.92962962962963,86.14444444444445,5.34981576279477,4.395374933878581,0.9544408168341663,0.40946614292559325,0.9354190259903401,0.6269057827020014,0.8382155116613921,0.5570471347183794,3.4062024306606604,0.14934734295348864,0.9136402027027027,0.0,0.0,510.29256105422974,5.3885917832713996e-05
A2,117,98.62222222222222,94.96296296296298,85.9962962962963,5.517154782741994,4.556919004466082,0.9602357675363352,0.42850589805895145,0.9354720416369738,0.6826718242520148,0.8301715456150673,0.5626742853237702,3.2910266180296204,0.149077296055652,0.9118102477477478,0.0,0.0,507.736337184906,5.24622539058004e-05
A2,118,98.65925925925926,94.93827160493827,85.65925925925926,5.292779150309864,4.333447732366957,0.9593314281455031,0.3980386449141545,0.9365257588592736,0.6156608242172379,0.8329194365320979,0.5626634807737024,3.2162382516775043,0.1482138361882519,0.915259009009009,0.0,0.0,509.2191843986511,5.106253394492435e-05
A2,119,98.54814814814814,95.04691358024691,86.52962962962962,5.4322790519611255,4.4736972735808775,0.9585817676406723,0.4191105796343034,0.9362738594278559,0.64880969177361,0.8287772517483514,0.5621314032657726,3.2802889524279415,0.14934163963472522,0.9077632319819819,0.0,0.0,509.3717749118805,4.968734043461966e-05
A2,120,98.53703703703704,95.03456790123458,86.0962962962963,5.560952409967646,4.60288308010445,0.9580693116059175,0.44989284903213783,0.9365554070687508,0.7229870325206099,0.8370638312520208,0.5611965401215596,3.3601429397995406,0.1505105474644953,0.9082559121621622,0.0,0.0,507.89591217041016,4.833724565289403e-05
A2,121,98.6,95.07037037037037,85.98148148148148,5.46594315391403,4.511531435691558,0.9544117300360052,0.44417171395039773,0.937221909428502,0.667009678644103,0.8322689058007421,0.5576965888072779,3.3347920614319877,0.14954649516054103,0.9138161599099099,0.0,0.0,517.5545163154602,4.701281143307946e-05
A2,122,98.60740740740741,95.23950617283951,85.85555555555555,5.310322520969151,4.351502021153768,0.9588204931031477,0.40779578071591016,0.9357402697876767,0.6168650431675954,0.8305045785130681,0.5621265270957002,3.285027377508782,0.14846503412401355,0.9125492680180181,0.0,0.0,517.427239894867,4.5714588930028676e-05
A2,123,98.58518518518518,95.18888888888888,86.16666666666667,5.31363146691709,4.349854476817019,0.9637770137271365,0.4113940879165589,0.9365127596769247,0.6149045566583539,0.8285465554611103,0.5668759307077339,3.2563573548922666,0.1482965615955559,0.9137105855855856,0.0,0.0,513.586042881012,4.444311839075579e-05
A2,124,98.62222222222222,95.23950617283951,86.15555555555555,5.428002279084008,4.468216488490233,0.9597858109989682,0.438381638982006,0.9362769446394466,0.642423092882644,0.8320824860989511,0.5622976289407627,3.1930349732304477,0.14775060023273434,0.9130067567567568,0.0,0.0,516.4031219482422,4.319892892961571e-05
A2,125,98.5925925925926,95.32839506172841,86.2925925925926,5.375541851327226,4.415289488998619,0.9602523631340748,0.43915606830436904,0.93635642501685,0.6573108800493919,0.8299179694674037,0.5624364352709538,3.1098444918254473,0.14775170627478007,0.9162091779279279,0.0,0.0,515.7510256767273,4.198253830811677e-05
A2,126,98.61481481481482,95.2679012345679,86.14074074074074,5.338568043064427,4.381592456284944,0.9569756106750386,0.385698035426505,0.9376570515267484,0.6295922275397692,0.8352212986430606,0.559552530850376,3.2600155880859307,0.14870578701700177,0.9133938626126126,0.0,0.0,514.1623592376709,4.079445271945741e-05
A2,127,98.61851851851851,95.0604938271605,86.0,5.101228308033299,4.134653227823275,0.9665750675910229,0.37112941029104024,0.9365508473134255,0.5312470997104773,0.826205893679782,0.5691283570753561,2.9673750583116,0.14681461809186247,0.9195875563063063,0.0,0.0,515.1128671169281,3.963516657787732e-05
A2,128,98.55555555555556,95.03703703703702,86.21851851851852,4.941971625293697,3.9765581805426797,0.9654134498523163,0.3440425699022976,0.9366102822729059,0.4873443552636885,0.8229863622167088,0.5676416060677519,2.9935496315225825,0.14618325152912656,0.9186021959459459,0.0,0.0,641.4578471183777,3.850516231290986e-05
A2,129,98.61111111111111,95.35432098765432,85.9888888888889,5.301379651636691,4.3425648738672065,0.9588147681038659,0.43173064549898243,0.9363478679914732,0.631266161262452,0.835642305311856,0.5613969873200666,3.122700361249683,0.14773919440067565,0.915259009009009,0.0,0.0,666.2336130142212,3.74049101686223e-05
A2,130,98.54074074074074,95.35679012345679,86.22962962962963,5.209246151082151,4.2515079899951145,0.9577381551802695,0.3651978308754461,0.9370495105111921,0.5874238236731774,0.8343492230853519,0.5617368684427159,3.179543312605437,0.14859024294324824,0.9155405405405406,0.0,0.0,676.0579075813293,3.6334868007926584e-05
A2,131,98.57407407407408,95.08148148148148,86.33333333333333,5.404563402270411,4.4498611591957715,0.9547022315295967,0.43574310302197394,0.937451577401376,0.700135760646951,0.8328326234409401,0.5579710967905886,3.26155318762805,0.14892841372135524,0.9130419481981982,0.0,0.0,675.9689173698425,3.529548112204275e-05
A2,132,98.63333333333334,95.41234567901235,86.30740740740741,5.066978542654364,4.103101540256191,0.9638770088419184,0.340238889259798,0.9357207753099837,0.5049808733165264,0.8270795431223001,0.5673753311773678,3.0073415685344385,0.14633294886296933,0.9207488738738738,0.0,0.0,679.259256362915,3.428718204519369e-05
A2,133,98.54814814814814,95.39012345679014,86.17407407407407,5.3053216773110465,4.347851876739983,0.9574698121161074,0.3952625594898924,0.9373107267929627,0.6257685085607542,0.8370781318024472,0.5608743758083464,3.1251783985812387,0.14822671139562452,0.9190596846846847,0.0,0.0,680.2689161300659,3.331039037460892e-05
A2,134,98.58888888888889,95.43950617283951,86.1962962962963,5.2505585427756785,4.292001312380439,0.9585572403293472,0.41471314960503364,0.9375349833621635,0.6136096349103494,0.8293768527271511,0.5619552779842067,3.0839912504763216,0.14748821743168272,0.9146959459459459,0.0,0.0,679.4501388072968,3.236551259591173e-05
A2,135,98.58148148148148,95.26543209876543,86.15185185185184,5.230799598736806,4.266451257843155,0.9643483494853115,0.40634054620120974,0.9356755386064718,0.5962501721003571,0.8242836876495464,0.5677608482472531,2.8884542450174555,0.14629282399609284,0.9203265765765766,0.0,0.0,675.2076232433319,3.145294191396294e-05
A2,136,98.58518518518518,95.38395061728396,86.45185185185186,5.403894437325968,4.446493925275029,0.9574004884238716,0.4556993097738103,0.9373617558865934,0.6656554463478896,0.8347122341662914,0.5614521727637127,3.0269562102652885,0.1478491931616723,0.9173001126126126,0.0,0.0,674.1163995265961,3.05730580892311e-05
A2,137,98.62222222222222,95.36666666666667,86.5962962962963,5.364980631046467,4.40345566337173,0.9615249523708412,0.44713796138226447,0.9370019065367209,0.6593540952884936,0.8250466816060178,0.5660434549187755,2.9171813420347266,0.14721225363177223,0.9189541103603603,0.0,0.0,675.3326606750488,2.9726227279757558e-05
A2,138,98.56296296296296,95.37530864197531,86.3,5.340103546778361,4.377584933160661,0.9625185991192723,0.41066280645024666,0.937006503880561,0.6614546845960725,0.8292868113195574,0.5663969990637925,2.9285776169450433,0.1482087564360988,0.9167018581081081,0.0,0.0,677.6467580795288,2.891280188878229e-05
A2,139,98.57407407407408,95.35432098765432,86.22592592592592,5.202218496047698,4.2403677551596015,0.9618507226308187,0.39065731964535544,0.935098627397606,0.574328089988715,0.8293923475183882,0.5657017707556218,2.9467805903237143,0.14638104061554144,0.9211359797297297,0.0,0.0,681.0331435203552,2.8133120418093347e-05
A2,140,98.58888888888889,95.41851851851852,86.31851851851852,5.1693041689761055,4.207264761666994,0.9620394183171762,0.41986410346654085,0.9363272783455548,0.5787240180212099,0.8259786670809394,0.5661890553730028,2.901910547200624,0.14638986834534654,0.9200098536036037,0.0,0.0,765.8673529624939,2.7387507327161665e-05
A2,141,98.61111111111111,95.4716049382716,86.44444444444444,5.293163089064865,4.332953692556502,0.9602093726128071,0.3826286815912337,0.9375889859757982,0.6496317089275196,0.8316851309290877,0.5634587655464808,2.9167058808846518,0.1475287099276577,0.9186725788288288,0.0,0.0,778.1818337440491,2.6676272898119186e-05
A2,142,98.63703703703703,95.47037037037036,86.43333333333334,5.374521626008524,4.415742422546352,0.9587791876212971,0.4037662627393598,0.9378160069117675,0.6736952803424887,0.8314414223035177,0.5627977872217024,3.1037922439811467,0.14788161392684454,0.91796875,0.0,0.0,773.2888700962067,2.5999713106636996e-05
A2,143,98.6037037037037,95.5246913580247,86.27407407407408,5.189875486734751,4.228427096530124,0.9614483856403075,0.38680820479183586,0.9365789355995419,0.6030309480187055,0.8249401573662285,0.5666545655007835,2.856697291404277,0.1455999285922394,0.9237753378378378,0.0,0.0,786.0074255466461,2.5358109498756972e-05
A2,144,98.61111111111111,95.5037037037037,86.28518518518518,5.017410635948181,4.056229813678844,0.9611808152886124,0.35758334861413854,0.9356558685367172,0.5461745093668904,0.8300093146594795,0.5656271662798014,2.8414672833305223,0.14541620140274367,0.9228603603603603,0.0,0.0,772.5325434207916,2.475172907372811e-05
A2,145,98.61851851851851,95.54938271604938,86.21851851851852,5.057463867170316,4.093822128063923,0.9636417409858188,0.36560890491347053,0.9361070859002637,0.5369053623630656,0.8260768721769521,0.5675371152323645,2.846566883293358,0.1453923743453112,0.9217342342342343,0.0,0.0,763.9990653991699,2.4180824172896517e-05
A2,146,98.61851851851851,95.49382716049384,86.2925925925926,5.0325739619968175,4.066894312162657,0.9656796756091418,0.36146048379239737,0.9357125490635365,0.5599546412022801,0.8251202638084824,0.5700247379036637,2.8674623254720157,0.145307532268333,0.9269073761261262,0.0,0.0,774.1141924858093,2.3645632374695246e-05
A2,147,98.61481481481482,95.49259259259259,86.42222222222222,5.096725981514733,4.1325424361873315,0.964183537541209,0.3964587038567474,0.9369049974389978,0.5781237002764199,0.8235684834622048,0.5688305592483228,2.8401123212801442,0.14492364127088236,0.9272592905405406,0.0,0.0,708.9813220500946,2.3146376395777415e-05
A2,148,98.64074074074074,95.58641975308642,86.38148148148149,5.358097428674096,4.402348171483289,0.9557492488676363,0.4493362932793192,0.9362872334213944,0.677994573874785,0.8365294133220706,0.5608624665586798,2.905772212926332,0.14727613249340574,0.9183558558558559,0.0,0.0,501.8559765815735,2.2683263998334206e-05
A2,149,98.52962962962962,95.5432098765432,86.38148148148149,4.948123296101888,3.982941449225486,0.9651818350628689,0.3666531552669701,0.9367312203656446,0.5086088110063527,0.8202944661045933,0.5707350290036416,2.7348212626603274,0.14456069432534613,0.924901463963964,0.0,0.0,390.31062412261963,2.2256487903635874e-05
A2,150,98.65925925925926,95.51728395061728,86.26296296296296,5.350738918459093,4.390387774587752,0.9603511398440009,0.44907566086129025,0.9369592819664929,0.6783716200708269,0.8327751452321405,0.5653986694576504,2.896323353589118,0.14709952930072406,0.9216990427927928,0.0,0.0,384.7444987297058,2.1866225711832112e-05
A2,151,98.61851851851851,95.39135802469134,86.27037037037037,5.18795611729493,4.231413544835271,0.9565425708487227,0.3704956849483219,0.9369703268145656,0.57808973683833,0.8296631773312887,0.5615508160344115,3.01691487512073,0.14688045363705438,0.9220509572072072,0.0,0.0,391.47734212875366,2.151263982804473e-05
A2,152,98.62962962962963,95.64814814814815,86.45185185185186,5.114554359032227,4.154270724670307,0.9602836365098352,0.38607999873725146,0.9364544561317375,0.5831876486405596,0.8282066503086606,0.564825701283979,2.857036653939668,0.14608570859507397,0.9229307432432432,0.0,0.0,395.12901759147644,2.1195877394784003e-05
A2,153,98.63333333333334,95.58888888888889,86.30740740740741,4.967553747666849,4.000719946783942,0.9668338250469517,0.35683094048956493,0.9363809936755413,0.5087642863661319,0.8238888272831032,0.5720251032092549,2.779330639957308,0.14533061681835502,0.9268369932432432,0.0,0.0,398.8010070323944,2.0916070230716063e-05
A2,154,98.5925925925926,95.59753086419754,86.31111111111112,5.304867079666069,4.347143500237851,0.957723603860752,0.4326267794512951,0.9366658131281534,0.6164621278173752,0.8323372014471002,0.5625846898770547,2.92965808215442,0.1461056670895568,0.9242328265765766,0.0,0.0,394.6415355205536,2.067333477580751e-05
A2,155,98.61851851851851,95.58271604938273,86.33703703703704,5.326155450966981,4.37282731243082,0.9533281482017792,0.43473085462375805,0.9355385126294317,0.6682671635067677,0.8338331188167538,0.5587391296217034,2.932604079847937,0.1467198855033866,0.9217342342342343,0.0,0.0,395.1117579936981,2.0467772042869636e-05
A2,156,98.64444444444445,95.50987654320988,86.31851851851852,5.265521956993653,4.316327485952291,0.9491944680879781,0.4054647088386454,0.9366579506848309,0.5937963888250493,0.8373936154283919,0.5550224849501172,3.056568233547984,0.14717739155969103,0.9185318130630631,0.0,0.0,399.7907729148865,2.0299467575522612e-05
