scenario,split,group_type,group_key,receiver_label,receiver_index,transmitter_label,transmitter_index,day_label,day_index,sample_count,correct_count,accuracy,confusion_json
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,20-1|8-20,20-1,7,8-20,5,2021_03_23,3,1000,391,39.1,"{""5->0"": 4, ""5->1"": 2, ""5->2"": 586, ""5->3"": 1, ""5->4"": 16, ""5->5"": 391}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,7-14|8-20,7-14,9,8-20,5,2021_03_23,3,1000,837,83.7,"{""5->0"": 7, ""5->1"": 2, ""5->2"": 50, ""5->3"": 5, ""5->4"": 99, ""5->5"": 837}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,7-7|8-20,7-7,10,8-20,5,2021_03_23,3,1000,791,79.1,"{""5->0"": 15, ""5->2"": 175, ""5->4"": 19, ""5->5"": 791}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter,8-8|8-20,8-8,11,8-20,5,2021_03_23,3,1000,945,94.5,"{""5->0"": 1, ""5->2"": 12, ""5->3"": 3, ""5->4"": 39, ""5->5"": 945}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,1-1|14-10|2021_03_23,1-1,0,14-10,0,2021_03_23,3,1000,664,66.4,"{""0->0"": 664, ""0->1"": 118, ""0->2"": 2, ""0->3"": 212, ""0->4"": 4}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,14-7|14-10|2021_03_23,14-7,2,14-10,0,2021_03_23,3,1000,461,46.1,"{""0->0"": 461, ""0->1"": 14, ""0->3"": 520, ""0->4"": 5}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,2-1|14-10|2021_03_23,2-1,5,14-10,0,2021_03_23,3,1000,347,34.7,"{""0->0"": 347, ""0->1"": 118, ""0->2"": 1, ""0->3"": 520, ""0->4"": 13, ""0->5"": 1}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,20-1|14-10|2021_03_23,20-1,7,14-10,0,2021_03_23,3,1000,133,13.3,"{""0->0"": 133, ""0->1"": 347, ""0->2"": 1, ""0->3"": 514, ""0->4"": 5}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-14|14-10|2021_03_23,7-14,9,14-10,0,2021_03_23,3,1000,952,95.2,"{""0->0"": 952, ""0->1"": 2, ""0->3"": 43, ""0->4"": 3}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-7|14-10|2021_03_23,7-7,10,14-10,0,2021_03_23,3,1000,668,66.8,"{""0->0"": 668, ""0->1"": 36, ""0->3"": 292, ""0->4"": 4}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,8-8|14-10|2021_03_23,8-8,11,14-10,0,2021_03_23,3,1000,369,36.9,"{""0->0"": 369, ""0->1"": 17, ""0->3"": 611, ""0->4"": 3}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,1-1|14-7|2021_03_23,1-1,0,14-7,1,2021_03_23,3,1000,383,38.3,"{""1->0"": 88, ""1->1"": 383, ""1->2"": 1, ""1->3"": 522, ""1->4"": 5, ""1->5"": 1}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,14-7|14-7|2021_03_23,14-7,2,14-7,1,2021_03_23,3,1000,210,21.0,"{""1->0"": 163, ""1->1"": 210, ""1->3"": 621, ""1->4"": 6}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,2-1|14-7|2021_03_23,2-1,5,14-7,1,2021_03_23,3,1000,229,22.9,"{""1->0"": 134, ""1->1"": 229, ""1->3"": 615, ""1->4"": 20, ""1->5"": 2}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,20-1|14-7|2021_03_23,20-1,7,14-7,1,2021_03_23,3,1000,389,38.9,"{""1->0"": 12, ""1->1"": 389, ""1->2"": 1, ""1->3"": 593, ""1->4"": 4, ""1->5"": 1}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-14|14-7|2021_03_23,7-14,9,14-7,1,2021_03_23,3,1000,601,60.1,"{""1->0"": 54, ""1->1"": 601, ""1->3"": 311, ""1->4"": 31, ""1->5"": 3}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-7|14-7|2021_03_23,7-7,10,14-7,1,2021_03_23,3,1000,598,59.8,"{""1->0"": 102, ""1->1"": 598, ""1->2"": 4, ""1->3"": 287, ""1->4"": 9}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,8-8|14-7|2021_03_23,8-8,11,14-7,1,2021_03_23,3,1000,518,51.8,"{""1->0"": 60, ""1->1"": 518, ""1->3"": 418, ""1->4"": 4}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,1-1|20-15|2021_03_23,1-1,0,20-15,2,2021_03_23,3,1000,987,98.7,"{""2->0"": 5, ""2->1"": 2, ""2->2"": 987, ""2->3"": 2, ""2->4"": 1, ""2->5"": 3}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,14-7|20-15|2021_03_23,14-7,2,20-15,2,2021_03_23,3,1000,721,72.1,"{""2->0"": 11, ""2->1"": 192, ""2->2"": 721, ""2->3"": 55, ""2->4"": 16, ""2->5"": 5}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,2-1|20-15|2021_03_23,2-1,5,20-15,2,2021_03_23,3,1000,671,67.1,"{""2->0"": 13, ""2->1"": 298, ""2->2"": 671, ""2->3"": 9, ""2->4"": 6, ""2->5"": 3}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,20-1|20-15|2021_03_23,20-1,7,20-15,2,2021_03_23,3,1000,436,43.6,"{""2->0"": 325, ""2->1"": 142, ""2->2"": 436, ""2->3"": 78, ""2->4"": 11, ""2->5"": 8}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-14|20-15|2021_03_23,7-14,9,20-15,2,2021_03_23,3,1000,359,35.9,"{""2->0"": 233, ""2->1"": 95, ""2->2"": 359, ""2->3"": 95, ""2->4"": 69, ""2->5"": 149}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-7|20-15|2021_03_23,7-7,10,20-15,2,2021_03_23,3,1000,453,45.3,"{""2->0"": 499, ""2->1"": 11, ""2->2"": 453, ""2->3"": 34, ""2->4"": 2, ""2->5"": 1}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,8-8|20-15|2021_03_23,8-8,11,20-15,2,2021_03_23,3,1000,812,81.2,"{""2->0"": 49, ""2->1"": 14, ""2->2"": 812, ""2->3"": 27, ""2->4"": 17, ""2->5"": 81}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,1-1|20-19|2021_03_23,1-1,0,20-19,3,2021_03_23,3,1000,726,72.6,"{""3->0"": 255, ""3->1"": 13, ""3->2"": 2, ""3->3"": 726, ""3->4"": 3, ""3->5"": 1}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,14-7|20-19|2021_03_23,14-7,2,20-19,3,2021_03_23,3,1000,140,14.0,"{""3->0"": 56, ""3->1"": 515, ""3->2"": 85, ""3->3"": 140, ""3->4"": 155, ""3->5"": 49}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,2-1|20-19|2021_03_23,2-1,5,20-19,3,2021_03_23,3,1000,660,66.0,"{""3->0"": 61, ""3->1"": 244, ""3->2"": 3, ""3->3"": 660, ""3->4"": 30, ""3->5"": 2}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,20-1|20-19|2021_03_23,20-1,7,20-19,3,2021_03_23,3,1000,190,19.0,"{""3->0"": 25, ""3->1"": 776, ""3->2"": 1, ""3->3"": 190, ""3->4"": 8}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-14|20-19|2021_03_23,7-14,9,20-19,3,2021_03_23,3,1000,848,84.8,"{""3->0"": 43, ""3->1"": 101, ""3->2"": 1, ""3->3"": 848, ""3->4"": 7}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-7|20-19|2021_03_23,7-7,10,20-19,3,2021_03_23,3,1000,693,69.3,"{""3->0"": 238, ""3->1"": 56, ""3->2"": 4, ""3->3"": 693, ""3->4"": 8, ""3->5"": 1}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,8-8|20-19|2021_03_23,8-8,11,20-19,3,2021_03_23,3,1000,858,85.8,"{""3->0"": 128, ""3->1"": 11, ""3->3"": 858, ""3->4"": 3}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,1-1|6-15|2021_03_23,1-1,0,6-15,4,2021_03_23,3,1000,386,38.6,"{""4->0"": 24, ""4->1"": 30, ""4->3"": 557, ""4->4"": 386, ""4->5"": 3}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,14-7|6-15|2021_03_23,14-7,2,6-15,4,2021_03_23,3,1000,764,76.4,"{""4->0"": 7, ""4->1"": 199, ""4->2"": 1, ""4->3"": 29, ""4->4"": 764}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,2-1|6-15|2021_03_23,2-1,5,6-15,4,2021_03_23,3,1000,504,50.4,"{""4->0"": 5, ""4->1"": 339, ""4->3"": 147, ""4->4"": 504, ""4->5"": 5}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,20-1|6-15|2021_03_23,20-1,7,6-15,4,2021_03_23,3,1000,450,45.0,"{""4->0"": 15, ""4->1"": 63, ""4->2"": 10, ""4->3"": 443, ""4->4"": 450, ""4->5"": 19}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-14|6-15|2021_03_23,7-14,9,6-15,4,2021_03_23,3,1000,667,66.7,"{""4->0"": 8, ""4->1"": 30, ""4->3"": 294, ""4->4"": 667, ""4->5"": 1}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-7|6-15|2021_03_23,7-7,10,6-15,4,2021_03_23,3,1000,456,45.6,"{""4->0"": 4, ""4->1"": 150, ""4->3"": 390, ""4->4"": 456}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,8-8|6-15|2021_03_23,8-8,11,6-15,4,2021_03_23,3,1000,775,77.5,"{""4->0"": 4, ""4->1"": 160, ""4->3"": 59, ""4->4"": 775, ""4->5"": 2}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,1-1|8-20|2021_03_23,1-1,0,8-20,5,2021_03_23,3,1000,233,23.3,"{""5->0"": 4, ""5->1"": 1, ""5->2"": 756, ""5->4"": 6, ""5->5"": 233}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,14-7|8-20|2021_03_23,14-7,2,8-20,5,2021_03_23,3,1000,956,95.6,"{""5->2"": 26, ""5->4"": 18, ""5->5"": 956}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,2-1|8-20|2021_03_23,2-1,5,8-20,5,2021_03_23,3,1000,897,89.7,"{""5->0"": 1, ""5->2"": 4, ""5->3"": 1, ""5->4"": 97, ""5->5"": 897}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,20-1|8-20|2021_03_23,20-1,7,8-20,5,2021_03_23,3,1000,391,39.1,"{""5->0"": 4, ""5->1"": 2, ""5->2"": 586, ""5->3"": 1, ""5->4"": 16, ""5->5"": 391}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-14|8-20|2021_03_23,7-14,9,8-20,5,2021_03_23,3,1000,837,83.7,"{""5->0"": 7, ""5->1"": 2, ""5->2"": 50, ""5->3"": 5, ""5->4"": 99, ""5->5"": 837}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,7-7|8-20|2021_03_23,7-7,10,8-20,5,2021_03_23,3,1000,791,79.1,"{""5->0"": 15, ""5->2"": 175, ""5->4"": 19, ""5->5"": 791}"
leo_low_elev_weak,test_unseen_day_unseen_rx,per_receiver_transmitter_day,8-8|8-20|2021_03_23,8-8,11,8-20,5,2021_03_23,3,1000,945,94.5,"{""5->0"": 1, ""5->2"": 12, ""5->3"": 3, ""5->4"": 39, ""5->5"": 945}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver,1-1,1-1,0,14-10,0,2021_03_01,0,18000,11254,62.522222222222226,"{""0->0"": 2411, ""0->1"": 65, ""0->2"": 3, ""0->3"": 519, ""0->4"": 2, ""1->0"": 736, ""1->1"": 143, ""1->2"": 3, ""1->3"": 2116, ""1->4"": 1, ""1->5"": 1, ""2->0"": 33, ""2->1"": 42, ""2->2"": 2802, ""2->3"": 8, ""2->4"": 3, ""2->5"": 112, ""3->0"": 686, ""3->1"": 76, ""3->3"": 2229, ""3->4"": 5, ""3->5"": 4, ""4->0"": 28, ""4->1"": 294, ""4->2"": 4, ""4->3"": 850, ""4->4"": 1818, ""4->5"": 6, ""5->0"": 112, ""5->1"": 9, ""5->2"": 971, ""5->3"": 22, ""5->4"": 35, ""5->5"": 1851}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver,14-7,14-7,2,14-10,0,2021_03_01,0,18000,8822,49.01111111111111,"{""0->0"": 2248, ""0->1"": 99, ""0->2"": 2, ""0->3"": 651, ""1->0"": 415, ""1->1"": 598, ""1->2"": 1, ""1->3"": 1959, ""1->4"": 27, ""2->0"": 135, ""2->1"": 360, ""2->2"": 1352, ""2->3"": 430, ""2->4"": 224, ""2->5"": 499, ""3->0"": 260, ""3->1"": 1587, ""3->2"": 204, ""3->3"": 635, ""3->4"": 240, ""3->5"": 74, ""4->0"": 249, ""4->1"": 546, ""4->2"": 19, ""4->3"": 922, ""4->4"": 1219, ""4->5"": 45, ""5->0"": 1, ""5->2"": 177, ""5->4"": 52, ""5->5"": 2770}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver,2-1,2-1,5,14-10,0,2021_03_01,0,18000,12154,67.52222222222223,"{""0->0"": 2220, ""0->1"": 247, ""0->2"": 44, ""0->3"": 392, ""0->4"": 82, ""0->5"": 15, ""1->0"": 557, ""1->1"": 1248, ""1->2"": 20, ""1->3"": 1067, ""1->4"": 100, ""1->5"": 8, ""2->0"": 67, ""2->1"": 482, ""2->2"": 2347, ""2->3"": 85, ""2->4"": 9, ""2->5"": 10, ""3->0"": 255, ""3->1"": 819, ""3->2"": 4, ""3->3"": 1832, ""3->4"": 89, ""3->5"": 1, ""4->0"": 34, ""4->1"": 291, ""4->2"": 5, ""4->3"": 477, ""4->4"": 2177, ""4->5"": 16, ""5->0"": 8, ""5->1"": 1, ""5->2"": 611, ""5->3"": 3, ""5->4"": 47, ""5->5"": 2330}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver,20-1,20-1,7,14-10,0,2021_03_01,0,18000,8039,44.66111111111111,"{""0->0"": 1740, ""0->1"": 845, ""0->2"": 9, ""0->3"": 374, ""0->4"": 26, ""0->5"": 6, ""1->0"": 303, ""1->1"": 473, ""1->2"": 19, ""1->3"": 2113, ""1->4"": 82, ""1->5"": 10, ""2->0"": 833, ""2->1"": 257, ""2->2"": 1211, ""2->3"": 570, ""2->4"": 68, ""2->5"": 61, ""3->0"": 781, ""3->1"": 1152, ""3->2"": 7, ""3->3"": 994, ""3->4"": 51, ""3->5"": 15, ""4->0"": 19, ""4->1"": 264, ""4->2"": 21, ""4->3"": 1202, ""4->4"": 1437, ""4->5"": 57, ""5->0"": 9, ""5->1"": 9, ""5->2"": 579, ""5->3"": 10, ""5->4"": 209, ""5->5"": 2184}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver,7-14,7-14,9,14-10,0,2021_03_01,0,18000,12084,67.13333333333334,"{""0->0"": 2703, ""0->1"": 8, ""0->2"": 6, ""0->3"": 281, ""0->4"": 2, ""1->0"": 199, ""1->1"": 788, ""1->2"": 4, ""1->3"": 1973, ""1->4"": 34, ""1->5"": 2, ""2->0"": 557, ""2->1"": 614, ""2->2"": 1188, ""2->3"": 190, ""2->4"": 95, ""2->5"": 356, ""3->0"": 191, ""3->1"": 148, ""3->3"": 2636, ""3->4"": 24, ""3->5"": 1, ""4->0"": 6, ""4->1"": 58, ""4->2"": 1, ""4->3"": 654, ""4->4"": 2278, ""4->5"": 3, ""5->0"": 32, ""5->1"": 7, ""5->2"": 147, ""5->3"": 7, ""5->4"": 316, ""5->5"": 2491}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver,7-7,7-7,10,14-10,0,2021_03_01,0,18000,10683,59.35,"{""0->0"": 2119, ""0->1"": 191, ""0->2"": 6, ""0->3"": 682, ""0->4"": 2, ""1->0"": 932, ""1->1"": 1034, ""1->2"": 1, ""1->3"": 1023, ""1->4"": 9, ""1->5"": 1, ""2->0"": 1142, ""2->1"": 65, ""2->2"": 1471, ""2->3"": 287, ""2->4"": 18, ""2->5"": 17, ""3->0"": 912, ""3->1"": 258, ""3->2"": 84, ""3->3"": 1601, ""3->4"": 89, ""3->5"": 56, ""4->0"": 1, ""4->1"": 790, ""4->2"": 1, ""4->3"": 470, ""4->4"": 1738, ""5->0"": 24, ""5->2"": 238, ""5->3"": 2, ""5->4"": 16, ""5->5"": 2720}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver,8-8,8-8,11,14-10,0,2021_03_01,0,18000,11862,65.9,"{""0->0"": 1917, ""0->1"": 34, ""0->2"": 11, ""0->3"": 1036, ""0->4"": 2, ""1->0"": 171, ""1->1"": 333, ""1->3"": 2490, ""1->4"": 6, ""2->0"": 178, ""2->1"": 144, ""2->2"": 1625, ""2->3"": 778, ""2->4"": 49, ""2->5"": 226, ""3->0"": 164, ""3->1"": 40, ""3->3"": 2785, ""3->4"": 10, ""3->5"": 1, ""4->0"": 12, ""4->1"": 234, ""4->2"": 1, ""4->3"": 431, ""4->4"": 2317, ""4->5"": 5, ""5->0"": 2, ""5->2"": 21, ""5->3"": 1, ""5->4"": 91, ""5->5"": 2885}"
leo_rain_weak,test_seen_day_unseen_rx,per_transmitter,14-10,1-1,0,14-10,0,2021_03_01,0,21000,15358,73.13333333333334,"{""0->0"": 15358, ""0->1"": 1489, ""0->2"": 81, ""0->3"": 3935, ""0->4"": 116, ""0->5"": 21}"
leo_rain_weak,test_seen_day_unseen_rx,per_transmitter,14-7,1-1,0,14-7,1,2021_03_01,0,21000,4617,21.985714285714284,"{""1->0"": 3313, ""1->1"": 4617, ""1->2"": 48, ""1->3"": 12741, ""1->4"": 259, ""1->5"": 22}"
leo_rain_weak,test_seen_day_unseen_rx,per_transmitter,20-15,1-1,0,20-15,2,2021_03_01,0,21000,11996,57.12380952380953,"{""2->0"": 2945, ""2->1"": 1964, ""2->2"": 11996, ""2->3"": 2348, ""2->4"": 466, ""2->5"": 1281}"
leo_rain_weak,test_seen_day_unseen_rx,per_transmitter,20-19,1-1,0,20-19,3,2021_03_01,0,21000,12712,60.53333333333333,"{""3->0"": 3249, ""3->1"": 4080, ""3->2"": 299, ""3->3"": 12712, ""3->4"": 508, ""3->5"": 152}"
leo_rain_weak,test_seen_day_unseen_rx,per_transmitter,6-15,1-1,0,6-15,4,2021_03_01,0,21000,12984,61.82857142857143,"{""4->0"": 349, ""4->1"": 2477, ""4->2"": 52, ""4->3"": 5006, ""4->4"": 12984, ""4->5"": 132}"
leo_rain_weak,test_seen_day_unseen_rx,per_transmitter,8-20,1-1,0,8-20,5,2021_03_01,0,21000,17231,82.05238095238096,"{""5->0"": 188, ""5->1"": 26, ""5->2"": 2744, ""5->3"": 45, ""5->4"": 766, ""5->5"": 17231}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,1-1|14-10,1-1,0,14-10,0,2021_03_01,0,3000,2411,80.36666666666666,"{""0->0"": 2411, ""0->1"": 65, ""0->2"": 3, ""0->3"": 519, ""0->4"": 2}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,14-7|14-10,14-7,2,14-10,0,2021_03_01,0,3000,2248,74.93333333333334,"{""0->0"": 2248, ""0->1"": 99, ""0->2"": 2, ""0->3"": 651}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,2-1|14-10,2-1,5,14-10,0,2021_03_01,0,3000,2220,74.0,"{""0->0"": 2220, ""0->1"": 247, ""0->2"": 44, ""0->3"": 392, ""0->4"": 82, ""0->5"": 15}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,20-1|14-10,20-1,7,14-10,0,2021_03_01,0,3000,1740,58.0,"{""0->0"": 1740, ""0->1"": 845, ""0->2"": 9, ""0->3"": 374, ""0->4"": 26, ""0->5"": 6}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-14|14-10,7-14,9,14-10,0,2021_03_01,0,3000,2703,90.1,"{""0->0"": 2703, ""0->1"": 8, ""0->2"": 6, ""0->3"": 281, ""0->4"": 2}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-7|14-10,7-7,10,14-10,0,2021_03_01,0,3000,2119,70.63333333333334,"{""0->0"": 2119, ""0->1"": 191, ""0->2"": 6, ""0->3"": 682, ""0->4"": 2}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,8-8|14-10,8-8,11,14-10,0,2021_03_01,0,3000,1917,63.9,"{""0->0"": 1917, ""0->1"": 34, ""0->2"": 11, ""0->3"": 1036, ""0->4"": 2}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,1-1|14-7,1-1,0,14-7,1,2021_03_01,0,3000,143,4.766666666666667,"{""1->0"": 736, ""1->1"": 143, ""1->2"": 3, ""1->3"": 2116, ""1->4"": 1, ""1->5"": 1}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,14-7|14-7,14-7,2,14-7,1,2021_03_01,0,3000,598,19.933333333333334,"{""1->0"": 415, ""1->1"": 598, ""1->2"": 1, ""1->3"": 1959, ""1->4"": 27}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,2-1|14-7,2-1,5,14-7,1,2021_03_01,0,3000,1248,41.6,"{""1->0"": 557, ""1->1"": 1248, ""1->2"": 20, ""1->3"": 1067, ""1->4"": 100, ""1->5"": 8}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,20-1|14-7,20-1,7,14-7,1,2021_03_01,0,3000,473,15.766666666666667,"{""1->0"": 303, ""1->1"": 473, ""1->2"": 19, ""1->3"": 2113, ""1->4"": 82, ""1->5"": 10}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-14|14-7,7-14,9,14-7,1,2021_03_01,0,3000,788,26.266666666666666,"{""1->0"": 199, ""1->1"": 788, ""1->2"": 4, ""1->3"": 1973, ""1->4"": 34, ""1->5"": 2}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-7|14-7,7-7,10,14-7,1,2021_03_01,0,3000,1034,34.46666666666667,"{""1->0"": 932, ""1->1"": 1034, ""1->2"": 1, ""1->3"": 1023, ""1->4"": 9, ""1->5"": 1}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,8-8|14-7,8-8,11,14-7,1,2021_03_01,0,3000,333,11.1,"{""1->0"": 171, ""1->1"": 333, ""1->3"": 2490, ""1->4"": 6}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,1-1|20-15,1-1,0,20-15,2,2021_03_01,0,3000,2802,93.4,"{""2->0"": 33, ""2->1"": 42, ""2->2"": 2802, ""2->3"": 8, ""2->4"": 3, ""2->5"": 112}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,14-7|20-15,14-7,2,20-15,2,2021_03_01,0,3000,1352,45.06666666666667,"{""2->0"": 135, ""2->1"": 360, ""2->2"": 1352, ""2->3"": 430, ""2->4"": 224, ""2->5"": 499}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,2-1|20-15,2-1,5,20-15,2,2021_03_01,0,3000,2347,78.23333333333333,"{""2->0"": 67, ""2->1"": 482, ""2->2"": 2347, ""2->3"": 85, ""2->4"": 9, ""2->5"": 10}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,20-1|20-15,20-1,7,20-15,2,2021_03_01,0,3000,1211,40.36666666666667,"{""2->0"": 833, ""2->1"": 257, ""2->2"": 1211, ""2->3"": 570, ""2->4"": 68, ""2->5"": 61}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-14|20-15,7-14,9,20-15,2,2021_03_01,0,3000,1188,39.6,"{""2->0"": 557, ""2->1"": 614, ""2->2"": 1188, ""2->3"": 190, ""2->4"": 95, ""2->5"": 356}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-7|20-15,7-7,10,20-15,2,2021_03_01,0,3000,1471,49.03333333333333,"{""2->0"": 1142, ""2->1"": 65, ""2->2"": 1471, ""2->3"": 287, ""2->4"": 18, ""2->5"": 17}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,8-8|20-15,8-8,11,20-15,2,2021_03_01,0,3000,1625,54.166666666666664,"{""2->0"": 178, ""2->1"": 144, ""2->2"": 1625, ""2->3"": 778, ""2->4"": 49, ""2->5"": 226}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,1-1|20-19,1-1,0,20-19,3,2021_03_01,0,3000,2229,74.3,"{""3->0"": 686, ""3->1"": 76, ""3->3"": 2229, ""3->4"": 5, ""3->5"": 4}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,14-7|20-19,14-7,2,20-19,3,2021_03_01,0,3000,635,21.166666666666668,"{""3->0"": 260, ""3->1"": 1587, ""3->2"": 204, ""3->3"": 635, ""3->4"": 240, ""3->5"": 74}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,2-1|20-19,2-1,5,20-19,3,2021_03_01,0,3000,1832,61.06666666666667,"{""3->0"": 255, ""3->1"": 819, ""3->2"": 4, ""3->3"": 1832, ""3->4"": 89, ""3->5"": 1}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,20-1|20-19,20-1,7,20-19,3,2021_03_01,0,3000,994,33.13333333333333,"{""3->0"": 781, ""3->1"": 1152, ""3->2"": 7, ""3->3"": 994, ""3->4"": 51, ""3->5"": 15}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-14|20-19,7-14,9,20-19,3,2021_03_01,0,3000,2636,87.86666666666666,"{""3->0"": 191, ""3->1"": 148, ""3->3"": 2636, ""3->4"": 24, ""3->5"": 1}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-7|20-19,7-7,10,20-19,3,2021_03_01,0,3000,1601,53.36666666666667,"{""3->0"": 912, ""3->1"": 258, ""3->2"": 84, ""3->3"": 1601, ""3->4"": 89, ""3->5"": 56}"
leo_rain_weak,test_seen_day_unseen_rx,per_receiver_transmitter,8-8|20-19,8-8,11,20-19,3,2021_03_01,0,3000,2785,92.83333333333333,"{""3->0"": 164, ""3->1"": 40, ""3->3"": 2785, ""3->4"": 10, ""3->5"": 1}"
