row,epoch,epoch_time_s,train_muse_time_train_batches_s,train_muse_time_base_validation_s,train_muse_time_heavy_source_validation_s,train_muse_time_other_s,train_time_periodic_target_seconds,train_daot_objective_computed,train_skipped_nonfinite_grad,train_skipped_nonfinite_loss,train_optimizer_step_applied
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,115,1758.6803922653198,1590.277461051941,6.269104719161987,160.8694396018982,1.2643868923187256,0.0,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,116,1751.3877537250519,1579.2170729637146,6.157847166061401,164.81771230697632,1.1951212882995605,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,117,1593.0704731941223,1430.4302492141724,6.320547580718994,155.31760907173157,1.0020673274993896,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,118,1665.9085261821747,1499.0547444820404,6.1833930015563965,159.5592074394226,1.1111812591552734,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,119,1756.5951340198517,1585.4438064098358,6.442356824874878,163.45072841644287,1.2582423686981201,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,120,4052.149655342102,1563.8459265232086,6.3458991050720215,156.15393376350403,2325.8038959503174,2324.690980887972,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,121,814.9214181900024,681.8828954696655,5.1474449634552,127.58610582351685,0.30497193336486816,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,122,804.8873801231384,671.2294054031372,5.108864068984985,128.24564146995544,0.303469181060791,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,123,805.7222836017609,672.8439354896545,5.216072082519531,127.35703706741333,0.3052389621734619,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,124,807.1112999916077,672.9715945720673,5.110777854919434,128.72390031814575,0.3050272464752197,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,125,809.2698764801025,675.766891002655,5.059572219848633,128.1396176815033,0.30379557609558105,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,126,818.1488115787506,685.1248722076416,5.030985593795776,127.69105648994446,0.3018972873687744,0.0,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,127,828.6955413818359,695.8748307228088,5.028453826904297,127.49018263816833,0.3020741939544678,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,128,822.3370089530945,689.4288358688354,5.039356708526611,127.56711268424988,0.30170369148254395,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,129,824.50838971138,692.0078194141388,5.016171932220459,127.18300414085388,0.3013942241668701,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,130,3120.9596271514893,690.8900337219238,5.038746356964111,127.09897327423096,2297.9318737983704,2297.5648965090513,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,131,824.4149870872498,691.6720128059387,5.082006454467773,127.35635662078857,0.3046112060546875,0.0,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,132,821.4251585006714,688.6232159137726,5.035917043685913,127.46268153190613,0.3033440113067627,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,133,805.0573732852936,672.0318615436554,5.1846842765808105,127.53673124313354,0.3040962219238281,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,134,1487.203553199768,1314.0301928520203,6.191272974014282,165.7201840877533,1.2619032859802246,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,135,1737.070415019989,1562.7460725307465,6.394398927688599,166.6714608669281,1.2584826946258545,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,136,2305.021229028702,2036.6055352687836,7.564115762710571,258.5958044528961,2.2557735443115234,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,137,2376.3013231754303,2198.959016084671,6.3488218784332275,169.77662825584412,1.2168569564819336,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,138,1760.5081272125244,1583.9478871822357,6.379037141799927,168.99935269355774,1.1818501949310303,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,139,1806.3254747390747,1625.7680253982544,7.858753442764282,171.48752737045288,1.2111685276031494,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,140,3973.1910371780396,1409.6631963253021,5.987200021743774,155.92658281326294,2401.6140580177307,2400.4802978029475,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,141,1150.130627155304,1013.7504818439484,5.2015156745910645,130.86680364608765,0.3118259906768799,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,142,819.7930300235748,686.7782430648804,5.140024423599243,127.56752324104309,0.307239294052124,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,143,1047.5633599758148,880.5891735553741,6.310833215713501,159.54179906845093,1.1215541362762451,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,144,1493.639790058136,1329.295004606247,6.176652669906616,157.10499691963196,1.0631358623504639,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,145,1464.4629418849945,1300.8325650691986,6.374474763870239,156.200097322464,1.05580472946167,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,146,1358.1284070014954,1225.7423343658447,5.052667856216431,127.03072595596313,0.30267882347106934,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,147,808.5745432376862,676.07657289505,5.117363214492798,127.07498526573181,0.305621862411499,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,148,815.3562197685242,679.0790066719055,5.152379989624023,130.81329655647278,0.3115365505218506,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,149,821.8983855247498,685.9782288074493,5.152055978775024,130.4572994709015,0.31080126762390137,0.0,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,150,3173.828974723816,681.5369291305542,5.085896968841553,158.46288228034973,2328.7432663440704,2327.5516630280763,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,151,1452.5458812713623,1288.511986732483,6.368970632553101,156.63591599464417,1.029007911682129,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,152,1057.1972947120667,923.891875743866,5.1782386302948,127.8189651966095,0.3082151412963867,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,153,807.2336292266846,673.8688848018646,5.150442838668823,127.90483856201172,0.3094630241394043,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,1,289.9919431209564,125.00526976585388,5.59963059425354,159.09552383422852,0.2915189266204834,0.0,0.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,2,279.09326338768005,115.9517822265625,5.226328372955322,157.6349196434021,0.28023314476013184,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,3,286.6885812282562,124.16965460777283,5.077747106552124,157.1602919101715,0.2808876037597656,0.0,0.0,0.013513513513513514,0.0,0.9864864864864865
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,4,281.2340738773346,119.88389468193054,5.092386484146118,155.97910690307617,0.2786858081817627,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,5,364.09547901153564,174.73178935050964,6.0892980098724365,182.6197326183319,0.6546590328216553,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,6,492.2385220527649,301.8740110397339,6.245606899261475,183.1614191532135,0.9574849605560303,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,7,494.2743740081787,307.50067377090454,6.290892124176025,179.486750125885,0.9960579872131348,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,8,501.72530341148376,313.9314215183258,6.097668170928955,180.95948028564453,0.7367334365844727,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,9,506.57106852531433,318.8570716381073,6.102049112319946,180.6504909992218,0.9614567756652832,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,10,453.06254839897156,270.60076093673706,6.141541481018066,175.48711585998535,0.8331301212310791,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,11,439.2301912307739,273.820924282074,6.157264947891235,158.96484637260437,0.2871556282043457,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,12,304.95245003700256,142.59836530685425,5.125816106796265,156.94436860084534,0.28390002250671387,0.0,0.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,13,294.99763679504395,132.6607346534729,5.0916876792907715,156.96147680282593,0.2837376594543457,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,14,300.9613199234009,138.32806515693665,5.111811876296997,157.23860216140747,0.2828407287597656,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,15,296.76202630996704,134.4608736038208,5.178195476531982,156.84158182144165,0.2813754081726074,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,16,317.9987208843231,131.5517246723175,5.0988054275512695,180.35603141784668,0.992159366607666,0.0,0.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,17,604.2852902412415,417.1817045211792,6.1656200885772705,180.29992842674255,0.6380372047424316,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,18,576.0176463127136,389.9583306312561,6.176379919052124,179.22673439979553,0.6562013626098633,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,19,586.4106817245483,399.28027844429016,5.837006330490112,180.98461818695068,0.3087787628173828,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,20,794.9266269207001,615.7891447544098,6.090335845947266,172.44598126411438,0.6011650562286377,0.0,0.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,21,1096.1207253932953,929.089213848114,5.217083930969238,161.50808548927307,0.30634212493896484,0.0,1.0,0.009009009009009009,0.0,0.990990990990991
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,22,902.323187828064,736.0192234516144,5.1425158977508545,160.85205054283142,0.30939793586730957,0.0,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,23,925.4937055110931,734.1078147888184,5.085985422134399,185.98757481575012,0.3123304843902588,0.0,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,24,1447.0561006069183,1260.9446668624878,6.2599029541015625,179.05478024482727,0.796750545501709,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,25,1384.2552626132965,1204.5533525943756,6.110929727554321,173.2399299144745,0.35105037689208984,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,26,944.3585910797119,782.9936676025391,5.1027491092681885,155.95998692512512,0.302187442779541,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,27,877.02277135849,715.3897750377655,5.106227874755859,156.2272322177887,0.29953622817993164,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,28,878.5783388614655,716.9435608386993,5.050153493881226,156.28664183616638,0.29798269271850586,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,29,875.466390132904,714.4624230861664,5.041399717330933,155.66780424118042,0.29476308822631836,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,30,881.2478227615356,720.1604216098785,5.0473244190216064,155.74057698249817,0.2994997501373291,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,31,879.3077402114868,717.9265880584717,5.066744327545166,156.0169997215271,0.2974081039428711,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,32,874.5372772216797,712.5081577301025,5.049738645553589,156.67959427833557,0.2997865676879883,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,33,868.618531703949,707.4035227298737,5.042070388793945,155.87505340576172,0.2978851795196533,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,34,875.3054492473602,714.0240256786346,5.1353161334991455,155.8501751422882,0.2959322929382324,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,35,898.2611932754517,737.0612499713898,5.053708553314209,155.8450584411621,0.3011763095855713,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,36,869.2735857963562,707.8812644481659,5.139354944229126,155.95459294319153,0.2983734607696533,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,37,869.427680015564,708.3514857292175,5.036397933959961,155.74178385734558,0.29801249504089355,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,38,880.399890422821,718.9956104755402,5.168104410171509,155.9386706352234,0.29750490188598633,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,39,904.3789217472076,711.852744102478,5.048349857330322,186.35333275794983,1.124495029449463,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,40,1747.8990318775177,1547.1017832756042,6.390131711959839,193.2222683429718,1.1848485469818115,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,41,1796.6332442760468,1601.1980016231537,6.348841905593872,187.8689682483673,1.2174324989318848,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,42,1677.9305672645569,1485.8209028244019,6.3230719566345215,184.7399561405182,1.0466363430023193,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,43,1152.8033893108368,990.6485118865967,5.187573432922363,156.66603136062622,0.3012726306915283,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,44,925.9417905807495,763.0862853527069,5.2630674839019775,157.29150223731995,0.3009355068206787,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,45,946.5980021953583,784.2258474826813,5.140040159225464,156.9275894165039,0.30452513694763184,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,46,941.1914291381836,778.5459771156311,5.2566375732421875,157.08136796951294,0.3074464797973633,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,47,943.7378480434418,781.3657395839691,5.158633708953857,156.9099040031433,0.3035707473754883,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,48,943.0488884449005,781.2024526596069,5.08003306388855,156.46427416801453,0.30212855339050293,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,49,938.3624491691589,776.5851571559906,5.074072599411011,156.40188431739807,0.30133509635925293,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,50,934.153311252594,772.7044589519501,5.088191986083984,156.05843377113342,0.30222654342651367,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,51,942.6041836738586,780.6860001087189,5.088165283203125,156.53039073944092,0.29962754249572754,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,52,934.0126912593842,772.3039724826813,5.0882604122161865,156.3186972141266,0.3017611503601074,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,53,937.5240066051483,775.7160835266113,5.060756206512451,156.44411754608154,0.30304932594299316,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,54,1245.3531384468079,1042.7690823078156,6.323173999786377,195.64560389518738,0.6152782440185547,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,55,1828.3144688606262,1625.2595632076263,6.379154682159424,195.46621656417847,1.2095344066619873,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,56,1810.410858631134,1618.7516403198242,6.349671363830566,184.25346040725708,1.056086540222168,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,57,1618.0251886844635,1454.482560634613,6.276782274246216,156.96281552314758,0.30303025245666504,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,58,930.8689293861389,768.2453463077545,5.146005630493164,157.17374420166016,0.3038332462310791,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,59,941.8043711185455,779.9881987571716,5.14846134185791,156.36680912971497,0.3009018898010254,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,60,945.9118421077728,783.6569406986237,5.261153936386108,156.69043922424316,0.30330824851989746,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,61,935.2471323013306,772.5808098316193,5.161696910858154,157.19701051712036,0.3076150417327881,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,62,937.026079416275,774.6735904216766,5.260677099227905,156.78676414489746,0.30504775047302246,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,63,938.0680701732635,776.6053674221039,5.0747387409210205,156.0857036113739,0.3022603988647461,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,64,938.7991406917572,777.234372138977,5.075170278549194,156.18533778190613,0.3042604923248291,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,65,934.6007797718048,773.2547583580017,5.07627534866333,155.96591424942017,0.3038318157196045,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,66,972.9415595531464,776.0517213344574,5.080077648162842,191.49840760231018,0.3113529682159424,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,67,1833.229870557785,1630.7500159740448,6.4011452198028564,194.8474724292755,1.2312369346618652,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,68,1804.4891335964203,1605.9094007015228,6.407713174819946,190.968900680542,1.2031190395355225,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,69,1692.906034708023,1501.3094696998596,6.2886061668396,184.30198788642883,1.0059709548950195,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,70,1127.5420458316803,963.6410491466522,5.3231728076934814,158.26644134521484,0.311382532119751,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,71,947.7244312763214,784.9582514762878,5.152450323104858,157.30274629592896,0.31098318099975586,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,72,945.6254091262817,782.8187918663025,5.265044212341309,157.23343086242676,0.30814218521118164,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,73,979.0889511108398,780.09193110466,5.123023509979248,192.68270111083984,1.1912953853607178,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,74,1887.483670949936,1683.7338001728058,6.513243913650513,196.01234078407288,1.2242860794067383,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,75,1852.4575655460358,1648.5723762512207,6.477243900299072,196.18901920318604,1.218926191329956,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,76,1708.6437101364136,1518.3258366584778,6.327765941619873,183.0154402256012,0.9746673107147217,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,77,1864.7994463443756,1657.8470358848572,6.536593198776245,199.44821214675903,0.9676051139831543,0.0,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,78,1986.4925186634064,1784.5160982608795,6.228600978851318,194.51742458343506,1.2303948402404785,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,79,1736.2546141147614,1544.1313269138336,6.25976824760437,184.81704115867615,1.0464777946472168,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,80,1773.8868234157562,1575.5509431362152,6.392103910446167,191.26430201530457,0.6794743537902832,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,81,1841.9649963378906,1639.9762270450592,6.202728986740112,194.62614178657532,1.1598985195159912,0.0,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,82,1797.1322791576385,1606.6949548721313,6.33796238899231,183.1001832485199,0.9991786479949951,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,83,1727.802238225937,1524.2361838817596,6.12298846244812,196.20429039001465,1.2387754917144775,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,84,1864.5415015220642,1665.059147119522,6.470235586166382,192.31911993026733,0.6929988861083984,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,85,1823.3030154705048,1626.5973527431488,6.449137210845947,189.21380805969238,1.042717456817627,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,86,1697.565885066986,1500.360682964325,6.421692848205566,189.63572096824646,1.1477882862091064,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,87,1872.2072896957397,1670.5053644180298,6.3570849895477295,194.6063928604126,0.7384474277496338,0.0,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,88,1844.5890238285065,1641.0728497505188,6.2163615226745605,196.041499376297,1.2583131790161133,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,89,1668.6051745414734,1485.0083980560303,6.312751531600952,176.974445104599,0.30957984924316406,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,90,1807.8639974594116,1606.8496704101562,6.368293523788452,194.33339667320251,0.3126368522644043,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,91,1895.7410957813263,1692.169086933136,6.425401449203491,196.0126919746399,1.1339154243469238,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,92,1779.7065918445587,1586.9048719406128,6.330214738845825,185.5167772769928,0.9547278881072998,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,93,1828.119374036789,1631.0937521457672,6.385767698287964,190.13889479637146,0.5009593963623047,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,94,1867.5064539909363,1668.691826581955,6.341262340545654,192.16050362586975,0.31286144256591797,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,95,1785.4897074699402,1593.4902865886688,6.165319204330444,184.8105914592743,1.023510217666626,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,96,1780.5822405815125,1577.161943435669,6.2997727394104,195.87506985664368,1.2454545497894287,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,97,1889.8691215515137,1686.76411652565,6.211368799209595,195.715838432312,1.177797794342041,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,98,1837.3933882713318,1646.3725578784943,6.1273133754730225,183.84763860702515,1.0458784103393555,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,99,1752.4298844337463,1555.4055020809174,6.311656951904297,189.52254509925842,1.1901803016662598,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,100,4753.068327903748,1693.636872291565,6.337514162063599,195.5641975402832,2857.529743909836,2856.226497414522,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,101,1915.061836719513,1713.218726158142,6.411526918411255,194.22690963745117,1.2046740055084229,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,102,1900.3477730751038,1700.8788418769836,6.391394138336182,192.69072079658508,0.38681626319885254,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,103,1755.1518313884735,1561.6770014762878,6.318006277084351,186.12541675567627,1.0314068794250488,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,104,1872.4310567378998,1670.412750005722,6.253991603851318,194.5166118144989,1.2477033138275146,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,105,1929.5376460552216,1726.5070598125458,6.407626390457153,195.4508457183838,1.1721141338348389,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,106,1792.9778184890747,1601.1689631938934,6.335210561752319,184.40708923339844,1.0665555000305176,0.0,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_FULL_ZF_s392005,107,1854.9574971199036,1656.5048351287842,6.424245119094849,190.83538055419922,1.1930363178253174,0.0,1.0,0.0,0.0,1.0
