row,epoch,lr,stage_source_val_sat_floor_tx,stage_source_val_sat_mean_tx,train_ecrs_cross_rx_clean_count,train_ecrs_cross_rx_configured,train_ecrs_cross_rx_executed,train_ecrs_cross_rx_identity_grad_norm,train_ecrs_cross_rx_leo_count,train_ecrs_cross_rx_raw_loss,train_ecrs_cross_rx_successful_steps,train_ecrs_cross_rx_valid_anchors,train_ecrs_cross_rx_weighted_loss,train_grad_backbone,train_loss,train_loss_tx_labeled,train_sat_anchor_anchor_grad_norm,train_sat_anchor_pair_grad_norm,train_sat_anchor_satellite_grad_norm,train_skipped_nonfinite_grad,train_skipped_nonfinite_loss,train_w_loss_tx_labeled,val_tx_acc
X2_E600,83,0.00019108719811121772,18.814814814814813,19.293827160493823,128.0,1.0,1.0,,0.0,0.20020718302007193,18283.5,127.93693693693693,0.01001035931377529,2.2339110627322016,15.590949952065408,11.869610777846328,0.0,0.09175365765800053,0.0,0.0,0.0,11.869610777846328,16.74074074074074
X2_E600,84,0.00019108719811121772,18.733333333333334,19.424691358024692,128.0,1.0,1.0,0.0,0.0,0.20020136874806774,18505.5,127.91891891891892,0.010010068615277609,2.328768216553714,15.676100391525406,11.916109939953229,0.0,0.09172903402046893,0.0,0.0,0.0,11.916109939953229,16.666666666666668
X2_E600,85,0.00019027377272024247,16.796296296296298,16.838271604938274,128.0,1.0,1.0,,0.0,0.200143991088545,18727.5,127.93243243243244,0.01000719972223312,2.085187221082523,15.807928343076963,11.985414891629606,0.0,0.09176549902515091,0.0,0.0,0.0,11.985414891629606,16.633333333333333
X2_E600,86,0.00019027377272024247,16.67037037037037,16.671604938271603,128.0,1.0,1.0,,0.0,0.2000230679640899,18949.5,127.96846846846847,0.010001153567688423,1.9469404943367499,15.84319578205143,12.008793551642615,0.0,0.09176005002919772,0.0,0.0,0.0,12.008793551642615,16.666666666666668
X2_E600,87,0.00019027377272024247,16.68148148148148,16.687654320987658,128.0,1.0,1.0,,0.0,0.19999839143978582,19171.5,127.90990990990991,0.009999919741473219,1.8779366953617347,15.818888092900181,12.009589315534711,0.0,0.09174303716838601,0.0,0.0,0.0,12.009589315534711,16.666666666666668
X2_E600,88,0.00018942694191076892,16.877777777777776,16.951851851851853,128.0,1.0,1.0,0.0,0.0,0.19999835814710135,19393.5,127.93693693693693,0.009999918080195113,1.8047716713683626,15.870067278544107,12.010862986246744,0.0,0.09176531676288129,0.0,0.0,0.0,12.010862986246744,16.666666666666668
X2_E600,89,0.00018942694191076892,17.192592592592593,17.34567901234568,128.0,1.0,1.0,0.0,0.0,0.19999124103032792,19615.5,127.92342342342343,0.009999562222678383,1.7926501601877258,15.918975104082811,12.005617704477396,0.0,0.09176531676288129,0.0,0.0,0.0,12.005617704477396,16.67037037037037
X2_E600,90,0.00018942694191076892,16.666666666666668,16.669135802469135,128.0,1.0,1.0,0.0,0.0,0.20000470067198212,19837.5,127.93693693693693,0.010000235199726917,1.8193834851035469,15.888600813375938,12.005162187524745,0.0,0.09176531676288129,0.0,0.0,0.0,12.005162187524745,16.666666666666668
X2_E600,91,0.00018854705808603705,16.666666666666668,16.666666666666668,128.0,1.0,1.0,,0.0,0.20000004640839122,20059.5,127.92342342342343,0.010000002490742519,1.945865062783365,15.874492636672011,12.02078983805201,0.0,0.09176531676288129,0.0,0.0,0.0,12.02078983805201,16.666666666666668
X2_E600,92,0.00018854705808603705,16.666666666666668,16.666666666666668,128.0,1.0,1.0,,0.0,0.20000724776371107,20281.5,127.89189189189189,0.010000362555991422,2.0112848982489275,15.915552079140603,12.02167474042188,0.0,0.09176531676288129,0.0,0.0,0.0,12.02167474042188,16.666666666666668
X2_E600,93,0.00018854705808603705,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.2000000468111253,20503.5,127.88288288288288,0.010000002515913398,1.8010662298419453,15.886684009620735,12.020193886112523,0.0,0.09176531676288129,0.0,0.0,0.0,12.020193886112523,16.666666666666668
X2_E600,94,0.00018763448740408825,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004560292303,20725.5,127.97747747747748,0.010000002440400757,1.7246314565113452,15.890970217215049,12.021413468025827,0.0,0.09176531676288129,0.0,0.0,0.0,12.021413468025827,16.666666666666668
X2_E600,95,0.00018763448740408825,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004687824766,20947.5,127.88288288288288,0.010000002520108546,1.6914172642588,15.877375160251653,12.02137987892907,0.0,0.09176531676288129,0.0,0.0,0.0,12.02137987892907,16.666666666666668
X2_E600,96,0.00018763448740408825,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.2000000465426359,21169.5,127.9054054054054,0.01000000249913281,1.6379415201819798,15.799873858958751,12.021176299533328,0.0,0.09176531676288129,0.0,0.0,0.0,12.021176299533328,16.666666666666668
X2_E600,97,0.0001866896096253911,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.2000000466768806,21391.5,127.85135135135135,0.010000002507523104,1.551870630487918,15.84588977882454,12.019826914813068,0.0,0.09176531676288129,0.0,0.0,0.0,12.019826914813068,16.666666666666668
X2_E600,98,0.0001866896096253911,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004640839122,21613.5,127.9054054054054,0.010000002490742519,1.5783938151346308,15.994013610186878,12.02193951391959,0.0,0.09176531676288129,0.0,0.0,0.0,12.02193951391959,16.666666666666668
X2_E600,99,0.0001866896096253911,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004640839122,21835.5,127.86936936936937,0.010000002490742519,1.5517911302624514,15.914800536525142,12.020698706309,0.0,0.09176531676288129,0.0,0.0,0.0,12.020698706309,16.666666666666668
X2_E600,100,0.0001857128179548063,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.2000000459385348,22057.5,127.95495495495496,0.010000002461376492,1.7517738972546657,16.09420803860501,12.021151168926343,0.0,0.09176531676288129,0.0,0.0,0.0,12.021151168926343,16.666666666666668
X2_E600,101,0.0001857128179548063,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.2000000465426359,22279.5,127.94594594594595,0.01000000249913281,1.8201931506599591,15.967188848031533,12.021657097447026,0.0,0.09176531676288129,0.0,0.0,0.0,12.021657097447026,16.666666666666668
X2_E600,102,0.0001857128179548063,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004634126886,22501.5,127.87387387387388,0.010000002486547371,1.7119737313302372,16.078964482556593,12.021640970900252,0.0,0.09176531676288129,0.0,0.0,0.0,12.021640970900252,16.666666666666668
X2_E600,103,0.00018470451887795726,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004627414653,22723.5,127.91441441441441,0.010000002482352225,1.6512511757346218,16.04127293234473,12.021565402950252,0.0,0.09176531676288129,0.0,0.0,0.0,12.021565402950252,16.666666666666668
X2_E600,104,0.00018470451887795726,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.2000000455358007,22945.5,127.92342342342343,0.01000000243620561,1.682371957346158,16.047995605984248,12.021577341062528,0.0,0.09176531676288129,0.0,0.0,0.0,12.021577341062528,16.666666666666668
X2_E600,105,0.00018470451887795726,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.2000000465426359,23167.5,127.9054054054054,0.01000000249913281,1.5749086816622349,16.045476312035913,12.021765919419023,0.0,0.09176531676288129,0.0,0.0,0.0,12.021765919419023,16.666666666666668
X2_E600,106,0.00018366513199207342,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004560292303,23389.5,127.91891891891892,0.010000002440400757,1.5782370031056863,15.989758487220284,12.021916041503081,0.0,0.09176531676288129,0.0,0.0,0.0,12.021916041503081,16.666666666666668
X2_E600,107,0.00018366513199207342,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.2000000455358007,23611.5,127.94594594594595,0.01000000243620561,1.5436938277156207,16.08673127921852,12.021572332124453,0.0,0.09176531676288129,0.0,0.0,0.0,12.021572332124453,16.666666666666668
X2_E600,108,0.00018366513199207342,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004627414653,23833.5,127.8963963963964,0.010000002482352225,1.522067236078029,15.989375440924018,12.021609890568364,0.0,0.09176531676288129,0.0,0.0,0.0,12.021609890568364,16.666666666666668
X2_E600,109,0.0001825950898313777,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20029766589134662,24055.37837837838,127.93243243243244,0.010014883464890288,1.6846635699801464,16.166977066177505,12.021393574035919,0.0,0.09176531676288129,0.0,0.009009009009009009,0.0,12.021393574035919,16.666666666666668
X2_E600,110,0.0001825950898313777,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004613990183,24275.5,127.90990990990991,0.010000002473961931,1.140218461469442,16.012179039620065,12.02193832397461,0.0,0.09176531676288129,0.0,0.0,0.0,12.02193832397461,16.666666666666668
X2_E600,111,0.0001825950898313777,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.2000000456700454,24497.5,127.86936936936937,0.010000002444595904,1.1115135055069176,16.035346426405347,12.021950369482642,0.0,0.09176531676288129,0.0,0.0,0.0,12.021950369482642,16.666666666666668
X2_E600,112,0.0001814948376870901,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004546867833,24719.5,127.93243243243244,0.010000002432010463,1.068729752700918,16.069356256777102,12.02193832397461,0.0,0.09176531676288129,0.0,0.0,0.0,12.02193832397461,16.666666666666668
X2_E600,113,0.0001814948376870901,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.2000000466768806,24941.5,127.92342342342343,0.010000002507523104,1.1072737742317058,16.08626073545164,12.021938388412064,0.0,0.09176531676288129,0.0,0.0,0.0,12.021938388412064,16.666666666666668
X2_E600,114,0.0001814948376870901,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004640839122,25163.5,127.90990990990991,0.010000002490742519,1.1460224813772268,16.139620119386965,12.02193832397461,0.0,0.09176531676288129,0.0,0.0,0.0,12.02193832397461,16.666666666666668
X2_E600,115,0.00018036483342212268,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004587141243,25385.5,127.89189189189189,0.010000002457181344,1.0532049341542005,16.151593105213063,12.021558615538451,0.0,0.09176531676288129,0.0,0.0,0.0,12.021558615538451,16.666666666666668
X2_E600,116,0.00018036483342212268,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004627414653,25607.5,127.91441441441441,0.010000002482352225,0.9904465011130699,16.100996567322326,12.02193832397461,0.0,0.09176531676288129,0.0,0.0,0.0,12.02193832397461,16.666666666666668
X2_E600,117,0.00018036483342212268,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.2000000456700454,25829.5,127.92792792792793,0.010000002444595904,1.010598500817578,16.177965872996563,12.021580421172821,0.0,0.09176531676288129,0.0,0.0,0.0,12.021580421172821,16.666666666666668
X2_E600,118,0.0001792055472805426,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.2000000459385348,26051.5,127.90090090090091,0.010000002461376492,0.927848285323136,16.220237096150715,12.02193832397461,0.0,0.09176531676288129,0.0,0.0,0.0,12.02193832397461,16.666666666666668
X2_E600,119,0.0001792055472805426,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.2000000459385348,26273.5,127.85135135135135,0.010000002461376492,1.142962720084895,16.19192566313185,12.02193832397461,0.0,0.09176531676288129,0.0,0.0,0.0,12.02193832397461,16.666666666666668
X2_E600,120,0.0001792055472805426,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004660975826,26495.5,127.91441441441441,0.010000002503327958,1.0612322522027178,16.298009803703238,12.02193832397461,0.0,0.09176531676288129,0.0,0.0,0.0,12.02193832397461,16.666666666666668
X2_E600,121,0.00017801746169188328,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004647551356,26717.5,127.91891891891892,0.010000002494937665,1.1072597361749188,16.35862045889502,12.021890730471224,0.0,0.09176531676288129,0.0,0.0,0.0,12.021890730471224,16.666666666666668
X2_E600,122,0.00017801746169188328,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004627414653,26939.5,127.98198198198199,0.010000002482352225,1.031581844677426,16.293345404100847,12.02193832397461,0.0,0.09176531676288129,0.0,0.0,0.0,12.02193832397461,16.666666666666668
X2_E600,123,0.00017801746169188328,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004613990183,27161.5,127.92792792792793,0.010000002473961931,1.0231349816413693,16.25161750037391,12.02193832397461,0.0,0.09176531676288129,0.0,0.0,0.0,12.02193832397461,16.666666666666668
X2_E600,124,0.0001768010710703843,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.2000000468111253,27383.5,127.9054054054054,0.010000002515913398,1.0080566136081799,16.346250336449426,12.02193832397461,0.0,0.09176531676288129,0.0,0.0,0.0,12.02193832397461,16.666666666666668
X2_E600,125,0.0001768010710703843,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004687824766,27605.5,127.90990990990991,0.010000002520108546,0.993341488399171,16.33758405307392,12.02193832397461,0.0,0.09176531676288129,0.0,0.0,0.0,12.02193832397461,16.666666666666668
X2_E600,126,0.0001768010710703843,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.2000000466768806,27827.5,127.89189189189189,0.010000002507523104,0.9893538155225409,16.365274231713098,12.02194643879796,0.0,0.09176531676288129,0.0,0.0,0.0,12.02194643879796,16.666666666666668
X2_E600,127,0.00017555688160924424,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.2000000465426359,28049.5,127.86036036036036,0.01000000249913281,0.9207090197953695,16.394981130823357,12.021611291009027,0.0,0.09176531676288129,0.0,0.0,0.0,12.021611291009027,16.666666666666668
X2_E600,128,0.00017555688160924424,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004607277946,28271.5,127.94594594594595,0.010000002469766784,1.1023085676894302,16.352064583752608,12.021933143203324,0.0,0.09176531676288129,0.0,0.0,0.0,12.021933143203324,16.666666666666668
X2_E600,129,0.00017555688160924424,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20008216093520861,28492.441441441442,127.90990990990991,0.010004108217922417,0.9687334947057983,16.394398977090646,12.021047364484083,0.0,0.09176531676288129,0.0,0.009009009009009009,0.0,12.021047364484083,16.666666666666668
X2_E600,130,0.00017428541106997135,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004687824766,28713.5,127.91891891891892,0.010000002520108546,0.7830315596245639,16.46682596206665,12.02193832397461,0.0,0.09176531676288129,0.0,0.0,0.0,12.02193832397461,16.666666666666668
X2_E600,131,0.00017428541106997135,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004600565713,28935.5,127.8963963963964,0.010000002465571638,0.7319408491431585,16.385884091660785,12.022200275111842,0.0,0.09176531676288129,0.0,0.0,0.0,12.022200275111842,16.666666666666668
X2_E600,132,0.00017428541106997135,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004627414653,29157.5,127.9054054054054,0.010000002482352225,0.7295596976789456,16.441608046626186,12.021760773014378,0.0,0.09176531676288129,0.0,0.0,0.0,12.021760773014378,16.666666666666668
X2_E600,133,0.00017298718856692058,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004613990183,29379.5,127.91441441441441,0.010000002473961931,0.7712197756142037,16.65016185055982,12.02203369570208,0.0,0.09176531676288129,0.0,0.0,0.0,12.02203369570208,16.666666666666668
X2_E600,134,0.00017298718856692058,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004587141243,29601.5,127.97297297297297,0.010000002457181344,0.7231937401033104,16.453984191825796,12.02191092946508,0.0,0.09176531676288129,0.0,0.0,0.0,12.02191092946508,16.666666666666668
X2_E600,135,0.00017298718856692058,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.2000000456700454,29823.5,127.96846846846847,0.010000002444595904,0.6658800379509103,16.51525351807878,12.021600053117082,0.0,0.09176517867303069,0.0,0.0,0.0,12.021600053117082,16.666666666666668
X2_E600,136,0.000171662754347106,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004600565713,30045.5,127.96846846846847,0.010000002465571638,0.6540747974317,16.572660523491937,12.0219275027782,0.0,0.09176531676288129,0.0,0.0,0.0,12.0219275027782,16.666666666666668
X2_E600,137,0.000171662754347106,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004587141243,30267.5,127.88738738738739,0.010000002457181344,0.6376651156215718,16.586211788761723,12.022105659450496,0.0,0.09176531676288129,0.0,0.0,0.0,12.022105659450496,16.666666666666668
X2_E600,138,0.000171662754347106,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004607277946,30489.5,127.95495495495496,0.010000002469766784,0.7275121766025815,16.693918271107716,12.02193832397461,0.0,0.09176531676288129,0.0,0.0,0.0,12.02193832397461,16.666666666666668
X2_E600,139,0.00017031265956538036,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004620702416,30711.5,127.92792792792793,0.010000002478157077,0.760150962539662,16.653179271801097,12.02198280300106,0.0,0.09176531676288129,0.0,0.0,0.0,12.02198280300106,16.666666666666668
X2_E600,140,0.00017031265956538036,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004627414653,30933.5,127.95495495495496,0.010000002482352225,0.7074585079028008,16.66655856639415,12.022255596813855,0.0,0.09176531676288129,0.0,0.0,0.0,12.022255596813855,16.666666666666668
X2_E600,141,0.00017031265956538036,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004634126886,31155.5,127.94144144144144,0.010000002486547371,0.691703446354667,16.633438720359457,12.02191431887515,0.0,0.09176531676288129,0.0,0.0,0.0,12.02191431887515,16.666666666666668
X2_E600,142,0.0001689374660550757,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004640839122,31377.5,127.92342342342343,0.010000002490742519,0.6712382553916194,16.757699493889337,12.021897638166273,0.0,0.09176531676288129,0.0,0.0,0.0,12.021897638166273,16.666666666666668
X2_E600,143,0.0001689374660550757,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004701249235,31599.5,127.82882882882883,0.01000000252849884,0.6596860183959635,16.655576345082874,12.021626176060858,0.0,0.09176531676288129,0.0,0.0,0.0,12.021626176060858,16.666666666666668
X2_E600,144,0.0001689374660550757,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004660975826,31821.5,127.94594594594595,0.010000002503327958,0.6537901896461877,16.681592485926174,12.023739849124944,0.0,0.09176531676288129,0.0,0.0,0.0,12.023739849124944,16.666666666666668
X2_E600,145,0.00016753774609419965,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.2000000459385348,32043.5,127.95045045045045,0.010000002461376492,0.6601463821607377,16.78314767442308,12.02193832397461,0.0,0.09176531676288129,0.0,0.0,0.0,12.02193832397461,16.666666666666668
X2_E600,146,0.00016753774609419965,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004573716773,32265.5,127.92342342342343,0.01000000244879105,0.6713333677125831,16.86114062919273,12.02193832397461,0.0,0.09176531676288129,0.0,0.0,0.0,12.02193832397461,16.666666666666668
X2_E600,147,0.00016753774609419965,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004634126886,32487.5,127.90090090090091,0.010000002486547371,0.6606896128459757,16.76790745193894,12.02196503544713,0.0,0.09176531676288129,0.0,0.0,0.0,12.02196503544713,16.666666666666668
X2_E600,148,0.00016611408216728603,16.666666666666668,16.666666666666668,128.0,1.0,1.0,,0.0,0.2000000466768806,32709.5,127.88288288288288,0.010000002507523104,0.6577680166037624,16.727671382663488,12.021983232584086,0.0,0.09176531676288129,0.0,0.0,0.0,12.021983232584086,16.666666666666668
X2_E600,149,0.00016611408216728603,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004620702416,32931.5,127.96396396396396,0.010000002478157077,0.6875217358150236,16.746351156148826,12.02293316093651,0.0,0.09176531676288129,0.0,0.0,0.0,12.02293316093651,16.666666666666668
X2_E600,150,0.00016611408216728603,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004647551356,33153.5,127.86036036036036,0.010000002494937665,0.7111207115601121,16.755301157633465,12.022066099149686,0.0,0.09176531676288129,0.0,0.0,0.0,12.022066099149686,16.666666666666668
X2_E600,151,0.00016466706672299729,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004640839122,33375.5,127.91441441441441,0.010000002490742519,0.6360327317952733,16.760367445043617,12.022040564734656,0.0,0.09176531676288129,0.0,0.0,0.0,12.022040564734656,16.666666666666668
X2_E600,152,0.00016466706672299729,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.2000000458042901,33597.5,127.8963963963964,0.010000002452986198,0.6688960447684242,16.812222790073704,12.022134084959287,0.0,0.09176531676288129,0.0,0.0,0.0,12.022134084959287,16.666666666666668
X2_E600,153,0.00016466706672299729,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004687824766,33819.5,127.92342342342343,0.010000002520108546,0.6496357449337239,16.774268390896083,12.02193832397461,0.0,0.09176531676288129,0.0,0.0,0.0,12.02193832397461,16.666666666666668
X2_E600,154,0.0001631973019275809,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004546867833,34041.5,127.92792792792793,0.010000002432010463,0.6775120891472969,16.825232144948597,12.021545693681047,0.0,0.09176531676288129,0.0,0.0,0.0,12.021545693681047,16.666666666666668
X2_E600,155,0.0001631973019275809,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.2000000466768806,34263.5,127.8963963963964,0.010000002507523104,0.6000932069382785,16.834573350511157,12.02193832397461,0.0,0.09176531676288129,0.0,0.0,0.0,12.02193832397461,16.666666666666668
X2_E600,156,0.0001631973019275809,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004573716773,34485.5,127.92792792792793,0.01000000244879105,0.5870442121616856,16.764662742614746,12.021888372060415,0.0,0.09176531676288129,0.0,0.0,0.0,12.021888372060415,16.666666666666668
X2_E600,157,0.0001617053994142817,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004613990183,34707.5,127.8963963963964,0.010000002473961931,0.6475361202967757,16.7834415006208,12.021927962432036,0.0,0.09176531676288129,0.0,0.0,0.0,12.021927962432036,16.666666666666668
X2_E600,158,0.0001617053994142817,16.674074074074074,16.674074074074074,128.0,1.0,1.0,0.0,0.0,0.20063361116089262,34929.06756756757,127.92792792792793,0.010031680723333412,0.6909920011293502,16.870959754462714,12.024742165127316,0.0,0.09176531676288129,0.0,0.013513513513513514,0.0,12.024742165127316,16.67037037037037
X2_E600,159,0.0001617053994142817,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004613990183,35148.5,127.86036036036036,0.010000002473961931,0.4685393229356051,16.819108920054394,12.021507344804368,0.0,0.09176531676288129,0.0,0.0,0.0,12.021507344804368,16.666666666666668
X2_E600,160,0.00016019198002881465,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.2000000466768806,35370.5,127.91891891891892,0.010000002507523104,0.4669529835955227,16.88960921656978,12.021843630988318,0.0,0.09176531676288129,0.0,0.0,0.0,12.021843630988318,16.666666666666668
X2_E600,161,0.00016019198002881465,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.2000000465426359,35592.5,127.89189189189189,0.01000000249913281,0.4765935523997751,17.007762556677466,12.021990011404226,0.0,0.09176531676288129,0.0,0.0,0.0,12.021990011404226,16.666666666666668
X2_E600,162,0.00016019198002881465,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004600565713,35814.5,127.88288288288288,0.010000002465571638,0.4687931395760591,16.956849536380254,12.021365900297422,0.0,0.09176531676288129,0.0,0.0,0.0,12.021365900297422,16.666666666666668
X2_E600,163,0.0001586576735710038,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004600565713,36036.5,127.90990990990991,0.010000002465571638,0.4581443833340961,17.06238912462114,12.02193832397461,0.0,0.09176531676288129,0.0,0.0,0.0,12.02193832397461,16.666666666666668
X2_E600,164,0.0001586576735710038,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004613990183,36258.5,127.94594594594595,0.010000002473961931,0.4685051237560265,17.19854550748258,12.02193832397461,0.0,0.09176531676288129,0.0,0.0,0.0,12.02193832397461,16.666666666666668
X2_E600,165,0.0001586576735710038,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.2000000459385348,36480.5,127.91441441441441,0.010000002461376492,0.40767453868749626,17.00620427002778,12.02193832397461,0.0,0.09176531676288129,0.0,0.0,0.0,12.02193832397461,16.666666666666668
X2_E600,166,0.0001571031185326951,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004640839122,36702.5,127.91891891891892,0.010000002490742519,0.4906236700352292,17.233169581439043,12.02193832397461,0.0,0.09176531676288129,0.0,0.0,0.0,12.02193832397461,16.666666666666668
X2_E600,167,0.0001571031185326951,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004647551356,36924.5,127.91441441441441,0.010000002494937665,0.4098999285175572,17.154888247584438,12.02178970543114,0.0,0.09176531676288129,0.0,0.0,0.0,12.02178970543114,16.666666666666668
X2_E600,168,0.0001571031185326951,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004600565713,37146.5,127.9054054054054,0.010000002465571638,0.4194821317152713,17.069697354290938,12.02193832397461,0.0,0.09176531676288129,0.0,0.0,0.0,12.02193832397461,16.666666666666668
X2_E600,169,0.00015552896183205215,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.1999797841181626,37368.09009009009,127.90090090090091,0.009998989383782353,0.42106296593680476,17.198606456722224,12.012639702977362,0.0,0.09176531676288129,0.0,0.0045045045045045045,0.0,12.012639702977362,16.666666666666668
X2_E600,170,0.00015552896183205215,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004607277946,37589.5,127.91891891891892,0.010000002469766784,0.45688054739846173,17.338158848049403,12.022023359934488,0.0,0.09176531676288129,0.0,0.0,0.0,12.022023359934488,16.666666666666668
X2_E600,171,0.00015552896183205215,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004607277946,37811.5,127.94594594594595,0.010000002469766784,0.4000695146598799,17.424032460461866,12.021753362707189,0.0,0.09176531676288129,0.0,0.0,0.0,12.021753362707189,16.666666666666668
X2_E600,172,0.0001539358585443453,16.666666666666668,16.666666666666668,128.0,1.0,1.0,0.0,0.0,0.20000004647551356,38033.5,127.87837837837837,0.010000002494937665,0.43259197391542,17.438693931510855,12.021845491082818,0.0,0.09176531676288129,0.0,0.0,0.0,12.021845491082818,16.666666666666668
