scenario,split,group_type,group_key,receiver_label,receiver_index,transmitter_label,transmitter_index,day_label,day_index,sample_count,correct_count,accuracy,confusion_json
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-14|14-10,7-14,9,14-10,0,2021_03_01,0,3000,2926,97.53333333333333,"{""0->0"": 2926, ""0->2"": 14, ""0->3"": 43, ""0->4"": 16, ""0->5"": 1}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-7|14-10,7-7,10,14-10,0,2021_03_01,0,3000,1759,58.63333333333333,"{""0->0"": 1759, ""0->1"": 155, ""0->2"": 4, ""0->3"": 1069, ""0->4"": 13}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,8-8|14-10,8-8,11,14-10,0,2021_03_01,0,3000,1732,57.733333333333334,"{""0->0"": 1732, ""0->1"": 34, ""0->2"": 93, ""0->3"": 1119, ""0->4"": 22}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,1-1|14-7,1-1,0,14-7,1,2021_03_01,0,3000,87,2.9,"{""1->0"": 1226, ""1->1"": 87, ""1->2"": 19, ""1->3"": 1666, ""1->4"": 2}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,14-7|14-7,14-7,2,14-7,1,2021_03_01,0,3000,381,12.7,"{""1->0"": 855, ""1->1"": 381, ""1->2"": 1, ""1->3"": 1543, ""1->4"": 220}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,2-1|14-7,2-1,5,14-7,1,2021_03_01,0,3000,907,30.233333333333334,"{""1->0"": 1129, ""1->1"": 907, ""1->2"": 11, ""1->3"": 583, ""1->4"": 368, ""1->5"": 2}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,20-1|14-7,20-1,7,14-7,1,2021_03_01,0,3000,262,8.733333333333333,"{""1->0"": 406, ""1->1"": 262, ""1->2"": 107, ""1->3"": 2036, ""1->4"": 188, ""1->5"": 1}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-14|14-7,7-14,9,14-7,1,2021_03_01,0,3000,435,14.5,"{""1->0"": 61, ""1->1"": 435, ""1->2"": 17, ""1->3"": 2153, ""1->4"": 334}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-7|14-7,7-7,10,14-7,1,2021_03_01,0,3000,1116,37.2,"{""1->0"": 1032, ""1->1"": 1116, ""1->2"": 1, ""1->3"": 794, ""1->4"": 57}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,8-8|14-7,8-8,11,14-7,1,2021_03_01,0,3000,454,15.133333333333333,"{""1->0"": 440, ""1->1"": 454, ""1->2"": 4, ""1->3"": 2080, ""1->4"": 22}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,1-1|20-15,1-1,0,20-15,2,2021_03_01,0,3000,2394,79.8,"{""2->0"": 406, ""2->1"": 11, ""2->2"": 2394, ""2->3"": 6, ""2->4"": 9, ""2->5"": 174}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,14-7|20-15,14-7,2,20-15,2,2021_03_01,0,3000,1370,45.666666666666664,"{""2->0"": 378, ""2->1"": 641, ""2->2"": 1370, ""2->3"": 191, ""2->4"": 218, ""2->5"": 202}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,2-1|20-15,2-1,5,20-15,2,2021_03_01,0,3000,2584,86.13333333333334,"{""2->0"": 11, ""2->1"": 311, ""2->2"": 2584, ""2->3"": 82, ""2->4"": 6, ""2->5"": 6}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,20-1|20-15,20-1,7,20-15,2,2021_03_01,0,3000,2191,73.03333333333333,"{""2->0"": 130, ""2->1"": 189, ""2->2"": 2191, ""2->3"": 362, ""2->4"": 92, ""2->5"": 36}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-14|20-15,7-14,9,20-15,2,2021_03_01,0,3000,1638,54.6,"{""2->0"": 167, ""2->1"": 293, ""2->2"": 1638, ""2->3"": 137, ""2->4"": 62, ""2->5"": 703}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-7|20-15,7-7,10,20-15,2,2021_03_01,0,3000,2538,84.6,"{""2->0"": 360, ""2->1"": 20, ""2->2"": 2538, ""2->3"": 62, ""2->4"": 16, ""2->5"": 4}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,8-8|20-15,8-8,11,20-15,2,2021_03_01,0,3000,1965,65.5,"{""2->0"": 395, ""2->1"": 66, ""2->2"": 1965, ""2->3"": 460, ""2->4"": 78, ""2->5"": 36}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,1-1|20-19,1-1,0,20-19,3,2021_03_01,0,3000,1595,53.166666666666664,"{""3->0"": 1183, ""3->1"": 16, ""3->2"": 9, ""3->3"": 1595, ""3->4"": 197}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,14-7|20-19,14-7,2,20-19,3,2021_03_01,0,3000,880,29.333333333333332,"{""3->0"": 331, ""3->1"": 1353, ""3->2"": 79, ""3->3"": 880, ""3->4"": 330, ""3->5"": 27}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,2-1|20-19,2-1,5,20-19,3,2021_03_01,0,3000,1476,49.2,"{""3->0"": 304, ""3->1"": 573, ""3->2"": 11, ""3->3"": 1476, ""3->4"": 634, ""3->5"": 2}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,20-1|20-19,20-1,7,20-19,3,2021_03_01,0,3000,416,13.866666666666667,"{""3->0"": 1420, ""3->1"": 1000, ""3->2"": 9, ""3->3"": 416, ""3->4"": 154, ""3->5"": 1}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-14|20-19,7-14,9,20-19,3,2021_03_01,0,3000,2511,83.7,"{""3->0"": 193, ""3->1"": 66, ""3->2"": 8, ""3->3"": 2511, ""3->4"": 222}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-7|20-19,7-7,10,20-19,3,2021_03_01,0,3000,1509,50.3,"{""3->0"": 549, ""3->1"": 324, ""3->2"": 228, ""3->3"": 1509, ""3->4"": 370, ""3->5"": 20}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,8-8|20-19,8-8,11,20-19,3,2021_03_01,0,3000,2657,88.56666666666666,"{""3->0"": 256, ""3->1"": 24, ""3->2"": 3, ""3->3"": 2657, ""3->4"": 60}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,1-1|6-15,1-1,0,6-15,4,2021_03_01,0,3000,1821,60.7,"{""4->0"": 291, ""4->1"": 215, ""4->2"": 7, ""4->3"": 665, ""4->4"": 1821, ""4->5"": 1}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,14-7|6-15,14-7,2,6-15,4,2021_03_01,0,3000,648,21.6,"{""4->0"": 444, ""4->1"": 752, ""4->2"": 26, ""4->3"": 1128, ""4->4"": 648, ""4->5"": 2}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,2-1|6-15,2-1,5,6-15,4,2021_03_01,0,3000,1838,61.266666666666666,"{""4->0"": 484, ""4->1"": 403, ""4->2"": 13, ""4->3"": 260, ""4->4"": 1838, ""4->5"": 2}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,20-1|6-15,20-1,7,6-15,4,2021_03_01,0,3000,447,14.9,"{""4->0"": 115, ""4->1"": 285, ""4->2"": 146, ""4->3"": 2005, ""4->4"": 447, ""4->5"": 2}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-14|6-15,7-14,9,6-15,4,2021_03_01,0,3000,2623,87.43333333333334,"{""4->0"": 115, ""4->1"": 7, ""4->2"": 1, ""4->3"": 253, ""4->4"": 2623, ""4->5"": 1}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-7|6-15,7-7,10,6-15,4,2021_03_01,0,3000,500,16.666666666666668,"{""4->0"": 15, ""4->1"": 1410, ""4->2"": 5, ""4->3"": 1070, ""4->4"": 500}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,8-8|6-15,8-8,11,6-15,4,2021_03_01,0,3000,1915,63.833333333333336,"{""4->0"": 69, ""4->1"": 287, ""4->2"": 8, ""4->3"": 721, ""4->4"": 1915}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,1-1|8-20,1-1,0,8-20,5,2021_03_01,0,3000,1248,41.6,"{""5->0"": 102, ""5->1"": 263, ""5->2"": 745, ""5->3"": 55, ""5->4"": 587, ""5->5"": 1248}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,14-7|8-20,14-7,2,8-20,5,2021_03_01,0,3000,2414,80.46666666666667,"{""5->0"": 11, ""5->1"": 9, ""5->2"": 478, ""5->4"": 88, ""5->5"": 2414}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,2-1|8-20,2-1,5,8-20,5,2021_03_01,0,3000,1600,53.333333333333336,"{""5->0"": 18, ""5->1"": 5, ""5->2"": 629, ""5->3"": 26, ""5->4"": 722, ""5->5"": 1600}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,20-1|8-20,20-1,7,8-20,5,2021_03_01,0,3000,1614,53.8,"{""5->0"": 73, ""5->1"": 30, ""5->2"": 482, ""5->3"": 22, ""5->4"": 779, ""5->5"": 1614}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-14|8-20,7-14,9,8-20,5,2021_03_01,0,3000,1689,56.3,"{""5->0"": 332, ""5->1"": 39, ""5->2"": 138, ""5->3"": 27, ""5->4"": 775, ""5->5"": 1689}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-7|8-20,7-7,10,8-20,5,2021_03_01,0,3000,2157,71.9,"{""5->0"": 162, ""5->1"": 3, ""5->2"": 377, ""5->3"": 4, ""5->4"": 297, ""5->5"": 2157}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,8-8|8-20,8-8,11,8-20,5,2021_03_01,0,3000,2742,91.4,"{""5->0"": 80, ""5->1"": 5, ""5->2"": 23, ""5->3"": 6, ""5->4"": 144, ""5->5"": 2742}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,1-1|14-10|2021_03_01,1-1,0,14-10,0,2021_03_01,0,1000,694,69.4,"{""0->0"": 694, ""0->1"": 17, ""0->2"": 4, ""0->3"": 271, ""0->4"": 14}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,1-1|14-10|2021_03_08,1-1,0,14-10,0,2021_03_08,1,1000,572,57.2,"{""0->0"": 572, ""0->1"": 124, ""0->2"": 24, ""0->3"": 277, ""0->4"": 3}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,1-1|14-10|2021_03_15,1-1,0,14-10,0,2021_03_15,2,1000,692,69.2,"{""0->0"": 692, ""0->1"": 3, ""0->2"": 40, ""0->3"": 264, ""0->4"": 1}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,14-7|14-10|2021_03_01,14-7,2,14-10,0,2021_03_01,0,1000,943,94.3,"{""0->0"": 943, ""0->1"": 11, ""0->2"": 1, ""0->3"": 39, ""0->4"": 6}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,14-7|14-10|2021_03_08,14-7,2,14-10,0,2021_03_08,1,1000,942,94.2,"{""0->0"": 942, ""0->1"": 4, ""0->2"": 2, ""0->3"": 43, ""0->4"": 9}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,14-7|14-10|2021_03_15,14-7,2,14-10,0,2021_03_15,2,1000,889,88.9,"{""0->0"": 889, ""0->1"": 30, ""0->2"": 1, ""0->3"": 65, ""0->4"": 15}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,2-1|14-10|2021_03_01,2-1,5,14-10,0,2021_03_01,0,1000,749,74.9,"{""0->0"": 749, ""0->1"": 79, ""0->2"": 14, ""0->3"": 137, ""0->4"": 20, ""0->5"": 1}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,2-1|14-10|2021_03_08,2-1,5,14-10,0,2021_03_08,1,1000,728,72.8,"{""0->0"": 728, ""0->1"": 38, ""0->2"": 37, ""0->3"": 51, ""0->4"": 139, ""0->5"": 7}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,2-1|14-10|2021_03_15,2-1,5,14-10,0,2021_03_15,2,1000,894,89.4,"{""0->0"": 894, ""0->1"": 45, ""0->2"": 13, ""0->3"": 21, ""0->4"": 27}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,20-1|14-10|2021_03_01,20-1,7,14-10,0,2021_03_01,0,1000,824,82.4,"{""0->0"": 824, ""0->1"": 41, ""0->2"": 4, ""0->3"": 97, ""0->4"": 34}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,20-1|14-10|2021_03_08,20-1,7,14-10,0,2021_03_08,1,1000,454,45.4,"{""0->0"": 454, ""0->1"": 277, ""0->2"": 5, ""0->3"": 214, ""0->4"": 50}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,20-1|14-10|2021_03_15,20-1,7,14-10,0,2021_03_15,2,1000,274,27.4,"{""0->0"": 274, ""0->1"": 610, ""0->2"": 1, ""0->3"": 92, ""0->4"": 23}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-14|14-10|2021_03_01,7-14,9,14-10,0,2021_03_01,0,1000,939,93.9,"{""0->0"": 939, ""0->2"": 13, ""0->3"": 33, ""0->4"": 14, ""0->5"": 1}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-14|14-10|2021_03_08,7-14,9,14-10,0,2021_03_08,1,1000,993,99.3,"{""0->0"": 993, ""0->3"": 6, ""0->4"": 1}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-14|14-10|2021_03_15,7-14,9,14-10,0,2021_03_15,2,1000,994,99.4,"{""0->0"": 994, ""0->2"": 1, ""0->3"": 4, ""0->4"": 1}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-7|14-10|2021_03_01,7-7,10,14-10,0,2021_03_01,0,1000,607,60.7,"{""0->0"": 607, ""0->1"": 71, ""0->2"": 1, ""0->3"": 310, ""0->4"": 11}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-7|14-10|2021_03_08,7-7,10,14-10,0,2021_03_08,1,1000,493,49.3,"{""0->0"": 493, ""0->1"": 41, ""0->3"": 466}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-7|14-10|2021_03_15,7-7,10,14-10,0,2021_03_15,2,1000,659,65.9,"{""0->0"": 659, ""0->1"": 43, ""0->2"": 3, ""0->3"": 293, ""0->4"": 2}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,8-8|14-10|2021_03_01,8-8,11,14-10,0,2021_03_01,0,1000,503,50.3,"{""0->0"": 503, ""0->1"": 3, ""0->2"": 74, ""0->3"": 414, ""0->4"": 6}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,8-8|14-10|2021_03_08,8-8,11,14-10,0,2021_03_08,1,1000,694,69.4,"{""0->0"": 694, ""0->1"": 17, ""0->2"": 3, ""0->3"": 281, ""0->4"": 5}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,8-8|14-10|2021_03_15,8-8,11,14-10,0,2021_03_15,2,1000,535,53.5,"{""0->0"": 535, ""0->1"": 14, ""0->2"": 16, ""0->3"": 424, ""0->4"": 11}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,1-1|14-7|2021_03_01,1-1,0,14-7,1,2021_03_01,0,1000,32,3.2,"{""1->0"": 46, ""1->1"": 32, ""1->2"": 6, ""1->3"": 916}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,1-1|14-7|2021_03_08,1-1,0,14-7,1,2021_03_08,1,1000,26,2.6,"{""1->0"": 440, ""1->1"": 26, ""1->2"": 3, ""1->3"": 530, ""1->4"": 1}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,1-1|14-7|2021_03_15,1-1,0,14-7,1,2021_03_15,2,1000,29,2.9,"{""1->0"": 740, ""1->1"": 29, ""1->2"": 10, ""1->3"": 220, ""1->4"": 1}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,14-7|14-7|2021_03_01,14-7,2,14-7,1,2021_03_01,0,1000,207,20.7,"{""1->0"": 388, ""1->1"": 207, ""1->2"": 1, ""1->3"": 334, ""1->4"": 70}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,14-7|14-7|2021_03_08,14-7,2,14-7,1,2021_03_08,1,1000,55,5.5,"{""1->0"": 163, ""1->1"": 55, ""1->3"": 690, ""1->4"": 92}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,14-7|14-7|2021_03_15,14-7,2,14-7,1,2021_03_15,2,1000,119,11.9,"{""1->0"": 304, ""1->1"": 119, ""1->3"": 519, ""1->4"": 58}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,2-1|14-7|2021_03_01,2-1,5,14-7,1,2021_03_01,0,1000,232,23.2,"{""1->0"": 319, ""1->1"": 232, ""1->2"": 8, ""1->3"": 193, ""1->4"": 246, ""1->5"": 2}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,2-1|14-7|2021_03_08,2-1,5,14-7,1,2021_03_08,1,1000,389,38.9,"{""1->0"": 372, ""1->1"": 389, ""1->2"": 1, ""1->3"": 189, ""1->4"": 49}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,2-1|14-7|2021_03_15,2-1,5,14-7,1,2021_03_15,2,1000,286,28.6,"{""1->0"": 438, ""1->1"": 286, ""1->2"": 2, ""1->3"": 201, ""1->4"": 73}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,20-1|14-7|2021_03_01,20-1,7,14-7,1,2021_03_01,0,1000,30,3.0,"{""1->0"": 337, ""1->1"": 30, ""1->2"": 73, ""1->3"": 462, ""1->4"": 97, ""1->5"": 1}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,20-1|14-7|2021_03_08,20-1,7,14-7,1,2021_03_08,1,1000,228,22.8,"{""1->0"": 30, ""1->1"": 228, ""1->2"": 33, ""1->3"": 686, ""1->4"": 23}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,20-1|14-7|2021_03_15,20-1,7,14-7,1,2021_03_15,2,1000,4,0.4,"{""1->0"": 39, ""1->1"": 4, ""1->2"": 1, ""1->3"": 888, ""1->4"": 68}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-14|14-7|2021_03_01,7-14,9,14-7,1,2021_03_01,0,1000,38,3.8,"{""1->0"": 23, ""1->1"": 38, ""1->2"": 1, ""1->3"": 869, ""1->4"": 69}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-14|14-7|2021_03_08,7-14,9,14-7,1,2021_03_08,1,1000,302,30.2,"{""1->0"": 26, ""1->1"": 302, ""1->2"": 13, ""1->3"": 475, ""1->4"": 184}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-14|14-7|2021_03_15,7-14,9,14-7,1,2021_03_15,2,1000,95,9.5,"{""1->0"": 12, ""1->1"": 95, ""1->2"": 3, ""1->3"": 809, ""1->4"": 81}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-7|14-7|2021_03_01,7-7,10,14-7,1,2021_03_01,0,1000,157,15.7,"{""1->0"": 557, ""1->1"": 157, ""1->3"": 262, ""1->4"": 24}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-7|14-7|2021_03_08,7-7,10,14-7,1,2021_03_08,1,1000,623,62.3,"{""1->0"": 93, ""1->1"": 623, ""1->3"": 268, ""1->4"": 16}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-7|14-7|2021_03_15,7-7,10,14-7,1,2021_03_15,2,1000,336,33.6,"{""1->0"": 382, ""1->1"": 336, ""1->2"": 1, ""1->3"": 264, ""1->4"": 17}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,8-8|14-7|2021_03_01,8-8,11,14-7,1,2021_03_01,0,1000,40,4.0,"{""1->0"": 35, ""1->1"": 40, ""1->2"": 1, ""1->3"": 914, ""1->4"": 10}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,8-8|14-7|2021_03_08,8-8,11,14-7,1,2021_03_08,1,1000,201,20.1,"{""1->0"": 216, ""1->1"": 201, ""1->2"": 1, ""1->3"": 576, ""1->4"": 6}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,8-8|14-7|2021_03_15,8-8,11,14-7,1,2021_03_15,2,1000,213,21.3,"{""1->0"": 189, ""1->1"": 213, ""1->2"": 2, ""1->3"": 590, ""1->4"": 6}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,1-1|20-15|2021_03_01,1-1,0,20-15,2,2021_03_01,0,1000,787,78.7,"{""2->0"": 23, ""2->1"": 8, ""2->2"": 787, ""2->3"": 4, ""2->4"": 4, ""2->5"": 174}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,1-1|20-15|2021_03_08,1-1,0,20-15,2,2021_03_08,1,1000,999,99.9,"{""2->2"": 999, ""2->3"": 1}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,1-1|20-15|2021_03_15,1-1,0,20-15,2,2021_03_15,2,1000,608,60.8,"{""2->0"": 383, ""2->1"": 3, ""2->2"": 608, ""2->3"": 1, ""2->4"": 5}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,14-7|20-15|2021_03_01,14-7,2,20-15,2,2021_03_01,0,1000,445,44.5,"{""2->0"": 120, ""2->1"": 144, ""2->2"": 445, ""2->3"": 5, ""2->4"": 165, ""2->5"": 121}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,14-7|20-15|2021_03_08,14-7,2,20-15,2,2021_03_08,1,1000,93,9.3,"{""2->0"": 211, ""2->1"": 422, ""2->2"": 93, ""2->3"": 158, ""2->4"": 45, ""2->5"": 71}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,14-7|20-15|2021_03_15,14-7,2,20-15,2,2021_03_15,2,1000,832,83.2,"{""2->0"": 47, ""2->1"": 75, ""2->2"": 832, ""2->3"": 28, ""2->4"": 8, ""2->5"": 10}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,2-1|20-15|2021_03_01,2-1,5,20-15,2,2021_03_01,0,1000,857,85.7,"{""2->0"": 2, ""2->1"": 86, ""2->2"": 857, ""2->3"": 52, ""2->4"": 1, ""2->5"": 2}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,2-1|20-15|2021_03_08,2-1,5,20-15,2,2021_03_08,1,1000,796,79.6,"{""2->0"": 2, ""2->1"": 194, ""2->2"": 796, ""2->3"": 5, ""2->4"": 2, ""2->5"": 1}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,2-1|20-15|2021_03_15,2-1,5,20-15,2,2021_03_15,2,1000,931,93.1,"{""2->0"": 7, ""2->1"": 31, ""2->2"": 931, ""2->3"": 25, ""2->4"": 3, ""2->5"": 3}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,20-1|20-15|2021_03_01,20-1,7,20-15,2,2021_03_01,0,1000,801,80.1,"{""2->0"": 72, ""2->1"": 10, ""2->2"": 801, ""2->3"": 73, ""2->4"": 40, ""2->5"": 4}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,20-1|20-15|2021_03_08,20-1,7,20-15,2,2021_03_08,1,1000,699,69.9,"{""2->0"": 41, ""2->1"": 34, ""2->2"": 699, ""2->3"": 174, ""2->4"": 35, ""2->5"": 17}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,20-1|20-15|2021_03_15,20-1,7,20-15,2,2021_03_15,2,1000,691,69.1,"{""2->0"": 17, ""2->1"": 145, ""2->2"": 691, ""2->3"": 115, ""2->4"": 17, ""2->5"": 15}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-14|20-15|2021_03_01,7-14,9,20-15,2,2021_03_01,0,1000,762,76.2,"{""2->0"": 16, ""2->1"": 128, ""2->2"": 762, ""2->3"": 93, ""2->5"": 1}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-14|20-15|2021_03_08,7-14,9,20-15,2,2021_03_08,1,1000,337,33.7,"{""2->0"": 98, ""2->1"": 130, ""2->2"": 337, ""2->3"": 25, ""2->4"": 22, ""2->5"": 388}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-14|20-15|2021_03_15,7-14,9,20-15,2,2021_03_15,2,1000,539,53.9,"{""2->0"": 53, ""2->1"": 35, ""2->2"": 539, ""2->3"": 19, ""2->4"": 40, ""2->5"": 314}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-7|20-15|2021_03_01,7-7,10,20-15,2,2021_03_01,0,1000,988,98.8,"{""2->0"": 2, ""2->1"": 5, ""2->2"": 988, ""2->3"": 5}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-7|20-15|2021_03_08,7-7,10,20-15,2,2021_03_08,1,1000,887,88.7,"{""2->0"": 37, ""2->1"": 10, ""2->2"": 887, ""2->3"": 47, ""2->4"": 15, ""2->5"": 4}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-7|20-15|2021_03_15,7-7,10,20-15,2,2021_03_15,2,1000,663,66.3,"{""2->0"": 321, ""2->1"": 5, ""2->2"": 663, ""2->3"": 10, ""2->4"": 1}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,8-8|20-15|2021_03_01,8-8,11,20-15,2,2021_03_01,0,1000,927,92.7,"{""2->0"": 35, ""2->1"": 9, ""2->2"": 927, ""2->3"": 9, ""2->4"": 6, ""2->5"": 14}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,8-8|20-15|2021_03_08,8-8,11,20-15,2,2021_03_08,1,1000,667,66.7,"{""2->0"": 177, ""2->1"": 35, ""2->2"": 667, ""2->3"": 46, ""2->4"": 59, ""2->5"": 16}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,8-8|20-15|2021_03_15,8-8,11,20-15,2,2021_03_15,2,1000,371,37.1,"{""2->0"": 183, ""2->1"": 22, ""2->2"": 371, ""2->3"": 405, ""2->4"": 13, ""2->5"": 6}"
