method,new_tx_ids,old_acc,seen_new_acc,min_seen_new_class_acc,H_old_new,passes_joint_target,per_new_acc,support_count,old_query_count,new_query_count
knn3,"20-16,3-8",0.8583333333333333,0.5249999999999999,0.35,0.6515060240963854,False,"{""20-16"": 0.35, ""3-8"": 0.7}",80,240,80
knn5,"1-16,19-1",0.8583333333333333,0.4875,0.35,0.621826625386997,False,"{""1-16"": 0.625, ""19-1"": 0.35}",80,240,80
knn5,"1-16,9-1",0.8583333333333333,0.4875,0.35,0.621826625386997,False,"{""1-16"": 0.625, ""9-1"": 0.35}",80,240,80
knn3,"13-19,2-17",0.8583333333333333,0.475,0.35,0.6115625,False,"{""13-19"": 0.6, ""2-17"": 0.35}",80,240,80
knn1,"1-8,9-7",0.8583333333333333,0.46249999999999997,0.35,0.6011041009463721,False,"{""1-8"": 0.575, ""9-7"": 0.35}",80,240,80
knn3,"2-4,20-5",0.8583333333333333,0.46249999999999997,0.35,0.6011041009463721,False,"{""2-4"": 0.35, ""20-5"": 0.575}",80,240,80
knn3,"1-16,2-17",0.8583333333333333,0.45,0.35,0.5904458598726114,False,"{""1-16"": 0.55, ""2-17"": 0.35}",80,240,80
proto,"13-14,18-9",0.8583333333333333,0.45,0.35,0.5904458598726114,False,"{""13-14"": 0.55, ""18-9"": 0.35}",80,240,80
knn5,"2-17,8-3",0.8583333333333333,0.45,0.35,0.5904458598726114,False,"{""2-17"": 0.35, ""8-3"": 0.55}",80,240,80
knn5,"20-16,8-3",0.8583333333333333,0.45,0.35,0.5904458598726114,False,"{""20-16"": 0.35, ""8-3"": 0.55}",80,240,80
knn3,"12-19,2-4",0.8583333333333333,0.4375,0.35,0.5795819935691318,False,"{""12-19"": 0.525, ""2-4"": 0.35}",80,240,80
knn3,"2-17,9-1",0.8583333333333333,0.4,0.35,0.5456953642384106,False,"{""2-17"": 0.35, ""9-1"": 0.45}",80,240,80
proto,"1-8,13-14",0.8583333333333333,0.3625,0.35,0.5097269624573378,False,"{""1-8"": 0.375, ""13-14"": 0.35}",80,240,80
knn3,"11-7,2-17",0.8583333333333333,0.3625,0.35,0.5097269624573378,False,"{""11-7"": 0.375, ""2-17"": 0.35}",80,240,80
proto,"12-7,13-19",0.8583333333333333,0.35,0.35,0.4972413793103448,False,"{""12-7"": 0.35, ""13-19"": 0.35}",80,240,80
knn1,"18-4,3-8",0.8541666666666666,0.5,0.35,0.6307692307692309,False,"{""18-4"": 0.35, ""3-8"": 0.65}",80,240,80
knn3,"19-13,2-17",0.8541666666666666,0.4875,0.35,0.6207298136645963,False,"{""19-13"": 0.625, ""2-17"": 0.35}",80,240,80
knn5,"1-16,6-6",0.8541666666666666,0.475,0.35,0.6105015673981191,False,"{""1-16"": 0.35, ""6-6"": 0.6}",80,240,80
knn1,"13-19,19-10",0.8541666666666666,0.475,0.35,0.6105015673981191,False,"{""13-19"": 0.6, ""19-10"": 0.35}",80,240,80
knn3,"10-11,2-17",0.8541666666666666,0.45,0.35,0.5894568690095846,False,"{""10-11"": 0.55, ""2-17"": 0.35}",80,240,80
knn3,"11-7,2-20",0.8541666666666666,0.4125,0.35,0.5563322368421052,False,"{""11-7"": 0.35, ""2-20"": 0.475}",80,240,80
knn3,"2-17,7-7",0.8541666666666666,0.4125,0.35,0.5563322368421052,False,"{""2-17"": 0.35, ""7-7"": 0.475}",80,240,80
knn3,"19-6,2-17",0.8541666666666666,0.4,0.35,0.5448504983388704,False,"{""19-6"": 0.45, ""2-17"": 0.35}",80,240,80
knn3,"2-17,20-16",0.8541666666666666,0.375,0.35,0.5211864406779662,False,"{""2-17"": 0.35, ""20-16"": 0.4}",80,240,80
knn3,"12-19,19-9",0.8541666666666666,0.35,0.35,0.49653979238754326,False,"{""12-19"": 0.35, ""19-9"": 0.35}",80,240,80
knn5,"19-13,6-6",0.85,0.5375,0.35,0.6585585585585585,False,"{""19-13"": 0.35, ""6-6"": 0.725}",80,240,80
knn3,"10-11,20-16",0.85,0.45,0.35,0.5884615384615385,False,"{""10-11"": 0.55, ""20-16"": 0.35}",80,240,80
knn3,"12-19,2-17",0.85,0.45,0.35,0.5884615384615385,False,"{""12-19"": 0.55, ""2-17"": 0.35}",80,240,80
knn5,"10-11,7-7",0.85,0.4375,0.35,0.5776699029126213,False,"{""10-11"": 0.525, ""7-7"": 0.35}",80,240,80
knn5,"16-1,3-19",0.85,0.4375,0.35,0.5776699029126213,False,"{""16-1"": 0.525, ""3-19"": 0.35}",80,240,80
knn1,"1-15,20-3",0.85,0.425,0.35,0.5666666666666667,False,"{""1-15"": 0.35, ""20-3"": 0.5}",80,240,80
knn1,"19-13,20-5",0.85,0.425,0.35,0.5666666666666667,False,"{""19-13"": 0.5, ""20-5"": 0.35}",80,240,80
knn3,"19-13,20-5",0.85,0.4,0.35,0.544,False,"{""19-13"": 0.45, ""20-5"": 0.35}",80,240,80
knn3,"20-5,3-19",0.85,0.375,0.35,0.520408163265306,False,"{""20-5"": 0.4, ""3-19"": 0.35}",80,240,80
knn3,"2-4,6-6",0.8458333333333333,0.5,0.35,0.628482972136223,False,"{""2-4"": 0.35, ""6-6"": 0.65}",80,240,80
knn3,"13-7,20-16",0.8458333333333333,0.46249999999999997,0.35,0.5980095541401274,False,"{""13-7"": 0.575, ""20-16"": 0.35}",80,240,80
knn3,"2-17,20-5",0.8458333333333333,0.46249999999999997,0.35,0.5980095541401274,False,"{""2-17"": 0.35, ""20-5"": 0.575}",80,240,80
knn3,"2-4,20-12",0.8458333333333333,0.46249999999999997,0.35,0.5980095541401274,False,"{""2-4"": 0.35, ""20-12"": 0.575}",80,240,80
knn1,"18-9,20-12",0.8416666666666667,0.5,0.35,0.6273291925465838,False,"{""18-9"": 0.65, ""20-12"": 0.35}",80,240,80
knn1,"12-7,20-12",0.8416666666666667,0.475,0.35,0.6072784810126582,False,"{""12-7"": 0.6, ""20-12"": 0.35}",80,240,80
knn1,"13-19,20-12",0.8416666666666667,0.46249999999999997,0.35,0.5969648562300318,False,"{""13-19"": 0.575, ""20-12"": 0.35}",80,240,80
knn3,"1-18,6-6",0.8416666666666667,0.425,0.35,0.5648026315789474,False,"{""1-18"": 0.35, ""6-6"": 0.5}",80,240,80
knn3,"16-1,2-4",0.8416666666666667,0.425,0.35,0.5648026315789474,False,"{""16-1"": 0.5, ""2-4"": 0.35}",80,240,80
knn5,"7-7,9-1",0.8416666666666667,0.425,0.35,0.5648026315789474,False,"{""7-7"": 0.5, ""9-1"": 0.35}",80,240,80
knn3,"11-7,20-5",0.8416666666666667,0.4125,0.35,0.5536544850498338,False,"{""11-7"": 0.35, ""20-5"": 0.475}",80,240,80
knn1,"19-6,20-5",0.8416666666666667,0.4,0.35,0.5422818791946309,False,"{""19-6"": 0.45, ""20-5"": 0.35}",80,240,80
knn3,"2-17,2-4",0.8416666666666667,0.3625,0.35,0.5067474048442907,False,"{""2-17"": 0.375, ""2-4"": 0.35}",80,240,80
knn3,"11-7,13-7",0.8375,0.46249999999999997,0.35,0.5959134615384615,False,"{""11-7"": 0.35, ""13-7"": 0.575}",80,240,80
knn3,"13-7,2-17",0.8375,0.46249999999999997,0.35,0.5959134615384615,False,"{""13-7"": 0.575, ""2-17"": 0.35}",80,240,80
knn3,"2-4,3-13",0.8375,0.4375,0.35,0.5747549019607844,False,"{""2-4"": 0.35, ""3-13"": 0.525}",80,240,80
knn5,"16-16,19-1",0.8375,0.375,0.35,0.5180412371134021,False,"{""16-16"": 0.4, ""19-1"": 0.35}",80,240,80
knn1,"20-12,9-7",0.8375,0.375,0.35,0.5180412371134021,False,"{""20-12"": 0.35, ""9-7"": 0.4}",80,240,80
knn3,"2-17,6-6",0.8333333333333334,0.5,0.35,0.625,False,"{""2-17"": 0.35, ""6-6"": 0.65}",80,240,80
knn3,"2-17,20-12",0.8333333333333334,0.46249999999999997,0.35,0.5948553054662379,False,"{""2-17"": 0.35, ""20-12"": 0.575}",80,240,80
knn3,"2-19,2-4",0.8291666666666667,0.46249999999999997,0.35,0.5937903225806451,False,"{""2-19"": 0.575, ""2-4"": 0.35}",80,240,80
knn3,"16-1,2-17",0.8291666666666667,0.425,0.35,0.5619601328903655,False,"{""16-1"": 0.5, ""2-17"": 0.35}",80,240,80
knn5,"13-19,20-12",0.8291666666666667,0.4125,0.35,0.5509228187919463,False,"{""13-19"": 0.475, ""20-12"": 0.35}",80,240,80
knn5,"16-16,7-7",0.8291666666666667,0.4,0.35,0.5396610169491526,False,"{""16-16"": 0.35, ""7-7"": 0.45}",80,240,80
knn3,"1-10,2-4",0.825,0.4875,0.35,0.6128571428571428,False,"{""1-10"": 0.625, ""2-4"": 0.35}",80,240,80
knn3,"1-18,2-19",0.825,0.46249999999999997,0.35,0.5927184466019417,False,"{""1-18"": 0.35, ""2-19"": 0.575}",80,240,80
proto,"10-11,18-9",0.8208333333333333,0.55,0.35,0.658662613981763,False,"{""10-11"": 0.75, ""18-9"": 0.35}",80,240,80
proto,"13-14,6-6",0.8208333333333333,0.5375,0.35,0.6496165644171779,False,"{""13-14"": 0.35, ""6-6"": 0.725}",80,240,80
knn3,"1-10,1-18",0.8208333333333333,0.475,0.35,0.6017684887459805,False,"{""1-10"": 0.6, ""1-18"": 0.35}",80,240,80
proto,"1-16,13-14",0.8208333333333333,0.475,0.35,0.6017684887459805,False,"{""1-16"": 0.6, ""13-14"": 0.35}",80,240,80
proto,"13-14,4-1",0.8208333333333333,0.475,0.35,0.6017684887459805,False,"{""13-14"": 0.35, ""4-1"": 0.6}",80,240,80
knn1,"20-12,6-6",0.8208333333333333,0.475,0.35,0.6017684887459805,False,"{""20-12"": 0.35, ""6-6"": 0.6}",80,240,80
proto,"3-8,4-1",0.8208333333333333,0.475,0.35,0.6017684887459805,False,"{""3-8"": 0.35, ""4-1"": 0.6}",80,240,80
proto,"18-9,4-1",0.8208333333333333,0.46249999999999997,0.35,0.5916396103896103,False,"{""18-9"": 0.35, ""4-1"": 0.575}",80,240,80
knn3,"1-10,20-12",0.8208333333333333,0.4,0.35,0.5378839590443687,False,"{""1-10"": 0.35, ""20-12"": 0.45}",80,240,80
knn5,"16-16,20-16",0.8208333333333333,0.375,0.35,0.514808362369338,False,"{""16-16"": 0.4, ""20-16"": 0.35}",80,240,80
proto,"19-10,7-10",0.8166666666666667,0.5125,0.35,0.6297805642633229,False,"{""19-10"": 0.35, ""7-10"": 0.675}",80,240,80
proto,"3-1,7-10",0.8166666666666667,0.5125,0.35,0.6297805642633229,False,"{""3-1"": 0.35, ""7-10"": 0.675}",80,240,80
proto,"1-10,19-6",0.8166666666666667,0.5,0.35,0.620253164556962,False,"{""1-10"": 0.35, ""19-6"": 0.65}",80,240,80
knn5,"10-11,4-1",0.8166666666666667,0.475,0.35,0.6006451612903226,False,"{""10-11"": 0.35, ""4-1"": 0.6}",80,240,80
knn3,"2-17,2-19",0.8166666666666667,0.46249999999999997,0.35,0.5905537459283388,False,"{""2-17"": 0.35, ""2-19"": 0.575}",80,240,80
knn1,"20-5,7-10",0.8166666666666667,0.46249999999999997,0.35,0.5905537459283388,False,"{""20-5"": 0.35, ""7-10"": 0.575}",80,240,80
knn3,"2-4,4-1",0.8166666666666667,0.45,0.35,0.5802631578947368,False,"{""2-4"": 0.35, ""4-1"": 0.55}",80,240,80
knn5,"16-1,7-10",0.8166666666666667,0.425,0.35,0.5590604026845637,False,"{""16-1"": 0.35, ""7-10"": 0.5}",80,240,80
proto,"19-10,2-19",0.8166666666666667,0.425,0.35,0.5590604026845637,False,"{""19-10"": 0.35, ""2-19"": 0.5}",80,240,80
knn5,"16-16,2-17",0.8166666666666667,0.38749999999999996,0.35,0.5256055363321799,False,"{""16-16"": 0.425, ""2-17"": 0.35}",80,240,80
knn1,"20-12,20-5",0.8166666666666667,0.35,0.35,0.49000000000000005,False,"{""20-12"": 0.35, ""20-5"": 0.35}",80,240,80
knn3,"1-10,2-17",0.8125,0.4875,0.35,0.6093749999999999,False,"{""1-10"": 0.625, ""2-17"": 0.35}",80,240,80
knn5,"16-1,9-1",0.8125,0.475,0.35,0.5995145631067961,False,"{""16-1"": 0.6, ""9-1"": 0.35}",80,240,80
proto,"19-13,8-13",0.8125,0.46249999999999997,0.35,0.5894607843137255,False,"{""19-13"": 0.35, ""8-13"": 0.575}",80,240,80
knn3,"2-4,8-13",0.8125,0.46249999999999997,0.35,0.5894607843137255,False,"{""2-4"": 0.35, ""8-13"": 0.575}",80,240,80
knn3,"1-18,4-1",0.8125,0.4375,0.35,0.56875,False,"{""1-18"": 0.35, ""4-1"": 0.525}",80,240,80
proto,"11-7,13-14",0.8125,0.4125,0.35,0.5471938775510203,False,"{""11-7"": 0.475, ""13-14"": 0.35}",80,240,80
knn3,"2-4,7-10",0.8083333333333333,0.45,0.35,0.5781456953642384,False,"{""2-4"": 0.35, ""7-10"": 0.55}",80,240,80
proto,"1-10,16-1",0.8083333333333333,0.3625,0.35,0.5005338078291814,False,"{""1-10"": 0.375, ""16-1"": 0.35}",80,240,80
knn5,"8-13,9-7",0.8041666666666667,0.5375,0.35,0.6443322981366459,False,"{""8-13"": 0.725, ""9-7"": 0.35}",80,240,80
knn1,"20-12,7-10",0.8041666666666667,0.4875,0.35,0.607016129032258,False,"{""20-12"": 0.35, ""7-10"": 0.625}",80,240,80
knn3,"2-17,4-1",0.8041666666666667,0.45,0.35,0.5770764119601329,False,"{""2-17"": 0.35, ""4-1"": 0.55}",80,240,80
knn3,"19-9,4-1",0.8041666666666667,0.4375,0.35,0.5666946308724832,False,"{""19-9"": 0.35, ""4-1"": 0.525}",80,240,80
knn3,"2-17,8-13",0.8,0.46249999999999997,0.35,0.5861386138613861,False,"{""2-17"": 0.35, ""8-13"": 0.575}",80,240,80
knn1,"16-1,2-19",0.8,0.45,0.35,0.5760000000000001,False,"{""16-1"": 0.35, ""2-19"": 0.55}",80,240,80
knn5,"1-10,20-16",0.7958333333333333,0.55,0.35,0.6504643962848299,False,"{""1-10"": 0.75, ""20-16"": 0.35}",80,240,80
knn3,"16-1,4-1",0.7958333333333333,0.45,0.35,0.5749163879598662,False,"{""16-1"": 0.35, ""4-1"": 0.55}",80,240,80
knn3,"2-17,7-10",0.7958333333333333,0.45,0.35,0.5749163879598662,False,"{""2-17"": 0.35, ""7-10"": 0.55}",80,240,80
knn3,"2-19,8-13",0.7958333333333333,0.4125,0.35,0.5433620689655172,False,"{""2-19"": 0.35, ""8-13"": 0.475}",80,240,80
knn1,"20-12,4-1",0.7958333333333333,0.38749999999999996,0.35,0.5212147887323944,False,"{""20-12"": 0.35, ""4-1"": 0.425}",80,240,80
knn1,"16-1,8-13",0.7708333333333334,0.38749999999999996,0.35,0.5157374100719425,False,"{""16-1"": 0.35, ""8-13"": 0.425}",80,240,80
knn5,"12-20,18-9",0.9166666666666666,0.4625,0.325,0.6148036253776435,False,"{""12-20"": 0.6, ""18-9"": 0.325}",80,240,80
knn5,"19-1,2-16",0.9166666666666666,0.35,0.325,0.506578947368421,False,"{""19-1"": 0.325, ""2-16"": 0.375}",80,240,80
knn5,"3-1,9-7",0.9166666666666666,0.3375,0.325,0.49335548172757476,False,"{""3-1"": 0.325, ""9-7"": 0.35}",80,240,80
knn5,"12-7,13-14",0.9125,0.42500000000000004,0.325,0.5799065420560748,False,"{""12-7"": 0.525, ""13-14"": 0.325}",80,240,80
knn5,"2-20,2-7",0.9125,0.375,0.325,0.5315533980582523,False,"{""2-20"": 0.425, ""2-7"": 0.325}",80,240,80
knn5,"19-13,2-16",0.9125,0.36250000000000004,0.325,0.5188725490196079,False,"{""19-13"": 0.325, ""2-16"": 0.4}",80,240,80
knn5,"1-18,20-3",0.9083333333333333,0.44999999999999996,0.325,0.6018404907975459,False,"{""1-18"": 0.325, ""20-3"": 0.575}",80,240,80
knn5,"19-13,20-3",0.9083333333333333,0.44999999999999996,0.325,0.6018404907975459,False,"{""19-13"": 0.325, ""20-3"": 0.575}",80,240,80
knn5,"1-18,2-20",0.9083333333333333,0.4125,0.325,0.5673501577287066,False,"{""1-18"": 0.325, ""2-20"": 0.5}",80,240,80
knn5,"2-16,2-20",0.9083333333333333,0.36250000000000004,0.325,0.5181967213114753,False,"{""2-16"": 0.325, ""2-20"": 0.4}",80,240,80
knn5,"11-7,19-1",0.9083333333333333,0.325,0.325,0.47871621621621624,False,"{""11-7"": 0.325, ""19-1"": 0.325}",80,240,80
knn5,"11-7,3-1",0.9041666666666667,0.4625,0.325,0.6119664634146342,False,"{""11-7"": 0.325, ""3-1"": 0.6}",80,240,80
proto,"12-20,2-17",0.9,0.5125,0.325,0.6530973451327433,False,"{""12-20"": 0.7, ""2-17"": 0.325}",80,240,80
knn5,"19-9,2-20",0.9,0.4125,0.325,0.5657142857142856,False,"{""19-9"": 0.325, ""2-20"": 0.5}",80,240,80
knn5,"1-8,11-7",0.9,0.4,0.325,0.5538461538461539,False,"{""1-8"": 0.475, ""11-7"": 0.325}",80,240,80
proto,"1-8,2-17",0.9,0.375,0.325,0.5294117647058825,False,"{""1-8"": 0.425, ""2-17"": 0.325}",80,240,80
knn5,"1-18,19-13",0.9,0.36250000000000004,0.325,0.5168316831683168,False,"{""1-18"": 0.325, ""19-13"": 0.4}",80,240,80
knn5,"9-1,9-7",0.9,0.36250000000000004,0.325,0.5168316831683168,False,"{""9-1"": 0.325, ""9-7"": 0.4}",80,240,80
knn5,"1-18,20-16",0.9,0.35,0.325,0.504,False,"{""1-18"": 0.325, ""20-16"": 0.375}",80,240,80
proto,"18-9,2-17",0.9,0.35,0.325,0.504,False,"{""18-9"": 0.375, ""2-17"": 0.325}",80,240,80
knn5,"1-18,9-1",0.9,0.3375,0.325,0.4909090909090909,False,"{""1-18"": 0.35, ""9-1"": 0.325}",80,240,80
proto,"18-9,3-8",0.8958333333333334,0.475,0.325,0.6208206686930091,False,"{""18-9"": 0.325, ""3-8"": 0.625}",80,240,80
knn5,"10-11,9-1",0.8958333333333334,0.4,0.325,0.5530546623794212,False,"{""10-11"": 0.475, ""9-1"": 0.325}",80,240,80
knn5,"1-18,3-13",0.8958333333333334,0.36250000000000004,0.325,0.5161423841059604,False,"{""1-18"": 0.325, ""3-13"": 0.4}",80,240,80
knn5,"2-17,20-4",0.8958333333333334,0.325,0.325,0.476962457337884,False,"{""2-17"": 0.325, ""20-4"": 0.325}",80,240,80
knn5,"18-9,3-8",0.8916666666666667,0.5,0.325,0.6407185628742516,False,"{""18-9"": 0.325, ""3-8"": 0.675}",80,240,80
knn5,"10-11,20-16",0.8875,0.4375,0.325,0.5860849056603773,False,"{""10-11"": 0.55, ""20-16"": 0.325}",80,240,80
knn5,"12-19,20-5",0.8875,0.4375,0.325,0.5860849056603773,False,"{""12-19"": 0.55, ""20-5"": 0.325}",80,240,80
knn5,"13-7,19-13",0.8875,0.4,0.325,0.5514563106796115,False,"{""13-7"": 0.475, ""19-13"": 0.325}",80,240,80
proto,"12-7,2-17",0.8833333333333333,0.5,0.325,0.6385542168674698,False,"{""12-7"": 0.675, ""2-17"": 0.325}",80,240,80
knn3,"3-19,3-8",0.8833333333333333,0.5,0.325,0.6385542168674698,False,"{""3-19"": 0.325, ""3-8"": 0.675}",80,240,80
knn3,"13-14,3-1",0.8833333333333333,0.4625,0.325,0.6071207430340558,False,"{""13-14"": 0.6, ""3-1"": 0.325}",80,240,80
knn3,"18-9,3-19",0.8833333333333333,0.44999999999999996,0.325,0.59625,False,"{""18-9"": 0.575, ""3-19"": 0.325}",80,240,80
knn3,"12-20,9-7",0.8833333333333333,0.4375,0.325,0.5851735015772871,False,"{""12-20"": 0.55, ""9-7"": 0.325}",80,240,80
knn3,"18-9,9-7",0.8833333333333333,0.42500000000000004,0.325,0.5738853503184713,False,"{""18-9"": 0.525, ""9-7"": 0.325}",80,240,80
knn3,"10-4,2-7",0.8833333333333333,0.3875,0.325,0.5386885245901639,False,"{""10-4"": 0.325, ""2-7"": 0.45}",80,240,80
knn5,"12-19,20-12",0.8833333333333333,0.375,0.325,0.5264900662251656,False,"{""12-19"": 0.425, ""20-12"": 0.325}",80,240,80
knn3,"1-15,2-16",0.8791666666666667,0.4625,0.325,0.6061335403726708,False,"{""1-15"": 0.325, ""2-16"": 0.6}",80,240,80
knn5,"13-7,2-16",0.8791666666666667,0.4125,0.325,0.5615322580645161,False,"{""13-7"": 0.5, ""2-16"": 0.325}",80,240,80
knn3,"18-15,19-3",0.8791666666666667,0.4,0.325,0.5498371335504886,False,"{""18-15"": 0.325, ""19-3"": 0.475}",80,240,80
knn5,"20-16,3-8",0.875,0.5,0.325,0.6363636363636364,False,"{""20-16"": 0.325, ""3-8"": 0.675}",80,240,80
knn5,"13-7,20-16",0.875,0.35,0.325,0.4999999999999999,False,"{""13-7"": 0.375, ""20-16"": 0.325}",80,240,80
knn3,"11-7,3-8",0.8708333333333333,0.5375,0.325,0.6647189349112427,False,"{""11-7"": 0.325, ""3-8"": 0.75}",80,240,80
knn1,"1-18,12-20",0.8708333333333333,0.475,0.325,0.6147058823529412,False,"{""1-18"": 0.325, ""12-20"": 0.625}",80,240,80
proto,"2-17,3-8",0.8708333333333333,0.475,0.325,0.6147058823529412,False,"{""2-17"": 0.325, ""3-8"": 0.625}",80,240,80
knn3,"11-7,3-1",0.8708333333333333,0.4625,0.325,0.604140625,False,"{""11-7"": 0.325, ""3-1"": 0.6}",80,240,80
knn5,"19-13,8-3",0.8708333333333333,0.4375,0.325,0.5824044585987261,False,"{""19-13"": 0.325, ""8-3"": 0.55}",80,240,80
knn3,"13-14,19-9",0.8708333333333333,0.42500000000000004,0.325,0.5712218649517685,False,"{""13-14"": 0.525, ""19-9"": 0.325}",80,240,80
knn3,"19-10,9-20",0.8708333333333333,0.42500000000000004,0.325,0.5712218649517685,False,"{""19-10"": 0.325, ""9-20"": 0.525}",80,240,80
knn3,"1-16,1-18",0.8708333333333333,0.4125,0.325,0.5598214285714286,False,"{""1-16"": 0.5, ""1-18"": 0.325}",80,240,80
knn3,"12-20,7-7",0.8708333333333333,0.375,0.325,0.5242474916387959,False,"{""12-20"": 0.425, ""7-7"": 0.325}",80,240,80
knn1,"12-7,13-19",0.8708333333333333,0.3375,0.325,0.4864655172413793,False,"{""12-7"": 0.35, ""13-19"": 0.325}",80,240,80
knn3,"18-9,19-6",0.8666666666666667,0.475,0.325,0.6136645962732918,False,"{""18-9"": 0.625, ""19-6"": 0.325}",80,240,80
knn5,"12-19,20-16",0.8666666666666667,0.35,0.325,0.4986301369863013,False,"{""12-19"": 0.375, ""20-16"": 0.325}",80,240,80
knn3,"19-10,3-8",0.8625,0.5125,0.325,0.6429545454545454,False,"{""19-10"": 0.325, ""3-8"": 0.7}",80,240,80
knn3,"10-11,11-7",0.8625,0.44999999999999996,0.325,0.5914285714285714,False,"{""10-11"": 0.575, ""11-7"": 0.325}",80,240,80
knn1,"12-7,19-9",0.8625,0.4375,0.325,0.5805288461538461,False,"{""12-7"": 0.325, ""19-9"": 0.55}",80,240,80
knn3,"11-7,12-7",0.8625,0.42500000000000004,0.325,0.5694174757281554,False,"{""11-7"": 0.325, ""12-7"": 0.525}",80,240,80
knn3,"2-17,9-20",0.8625,0.4,0.325,0.5465346534653465,False,"{""2-17"": 0.325, ""9-20"": 0.475}",80,240,80
knn3,"10-11,3-8",0.8625,0.3875,0.325,0.5347500000000001,False,"{""10-11"": 0.325, ""3-8"": 0.45}",80,240,80
knn3,"18-15,19-6",0.8625,0.3875,0.325,0.5347500000000001,False,"{""18-15"": 0.325, ""19-6"": 0.45}",80,240,80
knn3,"11-7,18-15",0.8625,0.35,0.325,0.49793814432989697,False,"{""11-7"": 0.375, ""18-15"": 0.325}",80,240,80
knn1,"12-7,18-4",0.8625,0.35,0.325,0.49793814432989697,False,"{""12-7"": 0.325, ""18-4"": 0.375}",80,240,80
knn3,"19-10,19-13",0.8625,0.35,0.325,0.49793814432989697,False,"{""19-10"": 0.325, ""19-13"": 0.375}",80,240,80
knn3,"19-9,2-17",0.8625,0.35,0.325,0.49793814432989697,False,"{""19-9"": 0.375, ""2-17"": 0.325}",80,240,80
knn5,"20-12,3-8",0.8583333333333333,0.475,0.325,0.6115625,False,"{""20-12"": 0.325, ""3-8"": 0.625}",80,240,80
proto,"2-17,20-3",0.8583333333333333,0.4625,0.325,0.6011041009463722,False,"{""2-17"": 0.325, ""20-3"": 0.6}",80,240,80
knn3,"1-15,2-20",0.8583333333333333,0.42500000000000004,0.325,0.5685064935064936,False,"{""1-15"": 0.325, ""2-20"": 0.525}",80,240,80
knn3,"19-10,20-5",0.8583333333333333,0.42500000000000004,0.325,0.5685064935064936,False,"{""19-10"": 0.325, ""20-5"": 0.525}",80,240,80
knn3,"18-4,2-20",0.8583333333333333,0.4125,0.325,0.5572131147540983,False,"{""18-4"": 0.325, ""2-20"": 0.5}",80,240,80
knn5,"19-3,8-3",0.8583333333333333,0.4125,0.325,0.5572131147540983,False,"{""19-3"": 0.325, ""8-3"": 0.5}",80,240,80
proto,"1-8,13-19",0.8583333333333333,0.3875,0.325,0.5339464882943143,False,"{""1-8"": 0.325, ""13-19"": 0.45}",80,240,80
knn3,"19-10,2-20",0.8583333333333333,0.3875,0.325,0.5339464882943143,False,"{""19-10"": 0.325, ""2-20"": 0.45}",80,240,80
knn3,"19-6,19-9",0.8583333333333333,0.35,0.325,0.4972413793103448,False,"{""19-6"": 0.375, ""19-9"": 0.325}",80,240,80
proto,"2-17,3-1",0.8541666666666666,0.5,0.325,0.6307692307692309,False,"{""2-17"": 0.325, ""3-1"": 0.675}",80,240,80
knn5,"12-7,7-7",0.8541666666666666,0.4625,0.325,0.6000791139240507,False,"{""12-7"": 0.6, ""7-7"": 0.325}",80,240,80
knn3,"13-19,20-16",0.8541666666666666,0.4625,0.325,0.6000791139240507,False,"{""13-19"": 0.6, ""20-16"": 0.325}",80,240,80
knn5,"19-9,7-7",0.8541666666666666,0.42500000000000004,0.325,0.5675895765472312,False,"{""19-9"": 0.325, ""7-7"": 0.525}",80,240,80
knn3,"1-18,20-5",0.8541666666666666,0.4125,0.325,0.5563322368421052,False,"{""1-18"": 0.325, ""20-5"": 0.5}",80,240,80
knn3,"10-11,19-6",0.8541666666666666,0.4125,0.325,0.5563322368421052,False,"{""10-11"": 0.5, ""19-6"": 0.325}",80,240,80
knn3,"20-5,9-7",0.8541666666666666,0.4,0.325,0.5448504983388704,False,"{""20-5"": 0.475, ""9-7"": 0.325}",80,240,80
knn1,"1-8,18-4",0.85,0.5125,0.325,0.6394495412844037,False,"{""1-8"": 0.7, ""18-4"": 0.325}",80,240,80
knn3,"19-6,6-6",0.85,0.4625,0.325,0.599047619047619,False,"{""19-6"": 0.325, ""6-6"": 0.6}",80,240,80
knn3,"13-7,20-4",0.85,0.44999999999999996,0.325,0.5884615384615385,False,"{""13-7"": 0.575, ""20-4"": 0.325}",80,240,80
knn1,"18-4,20-16",0.85,0.3875,0.325,0.5323232323232323,False,"{""18-4"": 0.325, ""20-16"": 0.45}",80,240,80
knn3,"11-7,7-7",0.85,0.375,0.325,0.520408163265306,False,"{""11-7"": 0.325, ""7-7"": 0.425}",80,240,80
knn3,"19-6,20-5",0.85,0.35,0.325,0.49583333333333335,False,"{""19-6"": 0.375, ""20-5"": 0.325}",80,240,80
knn1,"1-8,19-10",0.8458333333333333,0.475,0.325,0.6083596214511041,False,"{""1-8"": 0.625, ""19-10"": 0.325}",80,240,80
knn3,"1-16,6-6",0.8458333333333333,0.44999999999999996,0.325,0.5874598070739548,False,"{""1-16"": 0.325, ""6-6"": 0.575}",80,240,80
knn5,"16-1,2-19",0.8458333333333333,0.4,0.325,0.5431438127090301,False,"{""16-1"": 0.325, ""2-19"": 0.475}",80,240,80
