row,epoch,train_loss,val_tx_acc,stage_source_val_sat_mean_tx,stage_source_val_sat_floor_tx,epoch_time_s
A5,90,5.656262291444315,98.42592592592592,93.50246913580247,92.57407407407408,562.1016035079956
A5,91,5.53253232895791,98.43333333333334,93.76913580246914,92.94814814814815,587.8236000537872
A5,92,5.4351568039473115,98.46296296296296,93.93333333333334,92.9888888888889,599.7529654502869
A5,93,5.145417167259766,98.4037037037037,93.84444444444445,93.02592592592593,754.8174712657928
A5,94,5.271733411797532,98.49259259259259,94.08024691358025,93.12962962962963,788.9942436218262
A5,95,5.197124113907686,98.54444444444445,94.01604938271605,93.15555555555555,797.2949488162994
A5,96,5.505983998109628,98.54814814814814,94.04197530864197,93.28888888888889,791.3754398822784
A5,97,5.6466877063115435,98.5962962962963,94.24444444444445,93.53703703703704,792.55455327034
A5,98,5.410125025757798,98.62592592592593,94.39012345679014,93.66296296296296,798.1424701213837
A5,99,5.388869503596881,98.62592592592593,94.4567901234568,93.78888888888889,830.0612597465515
A5,100,5.6457151743742795,98.58518518518518,94.40987654320988,93.5925925925926,900.715395450592
A5,101,5.261759427216676,98.64444444444445,94.25432098765431,93.42962962962963,909.4216513633728
A5,102,5.4851997091963485,98.64814814814815,94.5,93.79629629629629,900.9505250453949
A5,103,5.5293673137286765,98.62962962962963,94.4827160493827,93.67407407407407,904.9572901725769
A5,104,5.201505004822671,98.62962962962963,94.56666666666666,93.85185185185185,906.9013302326202
A5,105,5.45206072631183,98.61481481481482,94.49012345679012,93.74444444444444,906.112771987915
A5,106,5.583423526437433,98.66666666666667,94.58395061728396,93.70370370370371,906.1545684337616
A5,107,5.336774458756318,98.4888888888889,94.43333333333334,93.64074074074074,700.4866302013397
A5,108,5.621038132959658,98.52222222222223,94.74691358024693,94.06296296296296,545.0111451148987
A5,109,5.262475316588943,98.46666666666667,94.81604938271603,94.06666666666666,534.3198595046997
A5,110,5.565837782782477,98.6037037037037,94.71111111111111,93.94444444444444,532.482417345047
A5,111,5.325193239761902,98.54074074074074,94.83950617283949,94.17037037037036,526.3726923465729
A5,112,5.312662061270292,98.58148148148148,94.94197530864199,94.18148148148148,528.7829649448395
A5,113,5.648135473062326,98.62222222222222,94.86296296296297,94.16666666666667,530.570737361908
A5,114,5.6365236237242415,98.60740740740741,94.91111111111111,94.1037037037037,527.598888874054
A5,115,5.485708598618035,98.5925925925926,95.03456790123458,94.43703703703704,524.1395857334137
A5,116,5.310622049881531,98.60740740740741,94.94444444444446,94.18148148148148,536.3080580234528
A5,117,5.484735629580042,98.6037037037037,95.03580246913582,94.35555555555555,534.3918595314026
A5,118,5.302997519304086,98.64444444444445,94.95555555555556,94.34444444444445,533.9445786476135
A5,119,5.494501869957726,98.64814814814815,94.68888888888888,93.92592592592592,536.4765934944153
A5,120,5.559096878713316,98.65925925925926,95.05679012345678,94.33333333333333,528.7561361789703
A5,121,5.71331604214402,98.4962962962963,95.17407407407408,94.57407407407408,533.4757390022278
A5,122,5.302050008430137,98.65555555555555,95.06049382716049,94.4037037037037,583.9835734367371
A5,123,5.288240545504802,98.65925925925926,95.21604938271605,94.62592592592593,685.624267578125
A5,124,5.388631756241257,98.65925925925926,95.24197530864198,94.65185185185184,685.3759045600891
A5,125,5.474802396318934,98.51851851851852,95.10617283950619,94.34444444444445,700.8902125358582
A5,126,5.263583035082431,98.64444444444445,95.0037037037037,94.25925925925925,698.703644990921
A5,127,5.255310187468657,98.58518518518518,95.06543209876543,94.28518518518518,696.1926341056824
A5,128,5.011244946771914,98.58888888888889,95.0283950617284,94.32962962962964,692.9175984859467
A5,129,5.453068790135083,98.64814814814815,95.32345679012344,94.76296296296296,692.682914018631
A5,130,5.1426062003986255,98.57777777777778,95.29135802469136,94.71481481481482,692.5431613922119
A5,131,5.438063191937971,98.57037037037037,95.29012345679013,94.66666666666667,693.0150527954102
A5,132,5.20716430475046,98.63333333333334,95.3641975308642,94.82962962962964,689.6824150085449
A5,133,5.3831722725619064,98.52962962962962,95.28888888888889,94.74814814814815,695.4297091960907
A5,134,5.2026762167612715,98.5962962962963,95.36666666666667,94.74444444444444,709.9193005561829
A5,135,5.365231723398776,98.64444444444445,95.4493827160494,94.8962962962963,785.3018417358398
A5,136,5.362190809335795,98.66666666666667,95.31975308641974,94.80740740740741,800.5815048217773
A5,137,5.3599479713955445,98.55185185185185,95.3320987654321,94.8,802.2637972831726
A5,138,5.264370569237718,98.52222222222223,95.31358024691359,94.73703703703704,787.8781147003174
A5,139,5.213819126825075,98.60740740740741,95.33827160493827,94.75925925925925,791.3799169063568
A5,140,5.25378380487631,98.63333333333334,95.40740740740739,94.88888888888889,791.8124344348907
A5,141,5.307459685179564,98.65185185185184,95.44814814814815,94.85185185185185,791.4127345085144
A5,142,5.258857614285237,98.60740740740741,95.3851851851852,94.77037037037037,825.50505900383
A5,143,5.170633727365786,98.5962962962963,95.52098765432099,94.94814814814815,519.1299474239349
A5,144,5.131619341738589,98.62962962962963,95.4493827160494,94.95925925925926,526.6601133346558
A5,145,5.066685480040473,98.5925925925926,95.34567901234568,94.74074074074075,415.9506106376648
A5,146,5.08435294864414,98.65185185185184,95.44074074074074,94.9,394.50518679618835
A5,147,5.296117603241861,98.6037037037037,95.41358024691358,94.82592592592593,394.5213861465454
A5,148,5.376489640356184,98.65925925925926,95.52098765432099,95.01481481481481,401.9584391117096
A5,149,4.986937532553801,98.58518518518518,95.5111111111111,94.96296296296296,397.46732664108276
A5,150,5.402378675099966,98.65185185185184,95.50246913580247,94.98518518518519,386.609815120697
A5,151,5.164230130814217,98.67777777777778,95.45185185185186,94.9,398.0600664615631
A5,152,5.260781072281502,98.64814814814815,95.54814814814814,94.98148148148148,385.7184579372406
A5,153,4.999350120355417,98.65555555555555,95.48271604938272,94.97407407407407,394.2596130371094
A5,154,5.373799562454224,98.63703703703703,95.51975308641975,94.9962962962963,388.0595932006836
A5,155,5.283517071792671,98.65185185185184,95.55061728395061,95.08148148148148,389.5280809402466
A5,156,5.2665627475257395,98.61111111111111,95.55061728395061,95.02592592592593,396.00985741615295
A5,157,5.136102480931325,98.63703703703703,95.6148148148148,95.14074074074074,384.57944655418396
A5,158,5.111849480921084,98.64814814814815,95.44938271604939,94.88888888888889,397.9171667098999
A5,159,5.227608113675504,98.62222222222222,95.54938271604938,95.02222222222223,386.3657069206238
A5,160,5.162830973530675,98.57407407407408,95.54691358024691,95.02222222222223,394.13688945770264
A5,161,5.265618978319941,98.62592592592593,95.62716049382716,95.12962962962963,392.58947014808655
A5,162,4.853364218462695,98.61111111111111,95.57777777777778,95.07037037037037,393.0234682559967
A5,163,5.133812537064424,98.63333333333334,95.62469135802469,95.1,395.92201042175293
A5,164,5.137981162414895,98.60740740740741,95.55802469135801,95.02962962962962,386.45476484298706
A5,165,5.1753630047445895,98.61481481481482,95.59135802469136,95.04444444444445,396.66685795783997
A5,166,5.262893118299879,98.61481481481482,95.62222222222222,95.10740740740741,385.0580484867096
A5,167,5.399861040416065,98.63333333333334,95.62592592592593,95.16296296296296,395.6875126361847
A5,168,5.0354357549736095,98.60740740740741,95.66913580246914,95.2,387.1947298049927
A5,169,5.229103247324626,98.61851851851851,95.61851851851851,95.12222222222222,397.36810326576233
A5,170,5.2314926665108485,98.60740740740741,95.65185185185186,95.15925925925926,394.93759655952454
A5,171,5.130485678578283,98.62222222222222,95.65679012345679,95.17037037037036,387.6732954978943
A5,172,5.058165989480577,98.57407407407408,95.66543209876544,95.18888888888888,393.25495505332947
A5,173,4.9387468722489505,98.61481481481482,95.64444444444445,95.15185185185184,388.22942662239075
A5,174,5.198466704772399,98.5925925925926,95.67407407407408,95.1962962962963,402.4491798877716
A5,175,4.963868901536271,98.6037037037037,95.67283950617282,95.18518518518519,394.09348583221436
A5,176,4.9208115199664695,98.58148148148148,95.61604938271604,95.14074074074074,408.5027320384979
A5,177,5.1905759186358065,98.62222222222222,95.6530864197531,95.14444444444445,401.2365303039551
A5,178,5.083354026347667,98.61481481481482,95.68641975308641,95.22592592592592,412.8391661643982
A5,179,5.039314571801607,98.5925925925926,95.6679012345679,95.18518518518519,403.77433490753174
A5,180,5.087081843668276,98.61481481481482,95.68518518518518,95.21111111111111,403.37504410743713
A5,181,5.039103475776878,98.6037037037037,95.64197530864197,95.12222222222222,405.9603171348572
A5,182,5.123394852285987,98.61851851851851,95.64691358024692,95.14074074074074,386.7978711128235
A5,183,5.0438846908174115,98.61481481481482,95.65802469135802,95.15185185185184,400.69309091567993
A5,184,4.945133719358358,98.62592592592593,95.65061728395062,95.15185185185184,387.1951217651367
A5,185,5.190705825616647,98.61851851851851,95.6530864197531,95.15925925925926,401.0099136829376
A5,186,5.093926322352779,98.6037037037037,95.66543209876544,95.13703703703703,387.897367477417
A5,187,5.056189653035757,98.61481481481482,95.6641975308642,95.13703703703703,389.7321562767029
A5,188,5.302751308088904,98.60740740740741,95.67777777777779,95.15555555555555,392.12985372543335
A5,189,5.3015065901988265,98.61481481481482,95.67283950617285,95.15555555555555,381.9398715496063
A5,190,5.228211355638933,98.60740740740741,95.68024691358026,95.16296296296296,396.25896859169006
A5,191,5.289443947173454,98.61111111111111,95.66913580246914,95.16666666666667,387.7517213821411
A5,192,5.43006583269652,98.61851851851851,95.68024691358023,95.18148148148148,394.775004863739
A5,193,5.281761517395845,98.61851851851851,95.67777777777776,95.18148148148148,395.8618505001068
A5,194,5.158027084024103,98.61851851851851,95.67530864197529,95.17777777777778,389.6901421546936
A5,195,5.178707454655622,98.61851851851851,95.67283950617282,95.17407407407407,399.32790184020996
A5,196,5.243935944797756,98.61851851851851,95.67530864197529,95.17777777777778,387.269553899765
A5,197,5.162512606328672,98.61851851851851,95.67407407407408,95.17777777777778,396.0491392612457
A5,198,5.329747820759679,98.61851851851851,95.67530864197529,95.18148148148148,389.6724491119385
A5,199,5.39171179780015,98.61851851851851,95.67530864197529,95.18148148148148,393.3906145095825
A5,200,5.319648028494002,98.61851851851851,95.67160493827161,95.17407407407407,386.2340431213379
A6,1,6.614086379876008,93.94814814814815,79.79876543209876,78.19259259259259,207.03458714485168
A6,2,5.099992764962686,95.76666666666667,79.49506172839506,77.65185185185184,194.7709994316101
A6,3,4.225476679501233,96.42962962962963,78.48765432098766,76.85925925925926,195.54864716529846
A6,4,3.784853985717705,95.74074074074075,75.8962962962963,74.11111111111111,192.26924920082092
A6,5,3.6393322289527,97.42962962962963,77.13703703703703,75.4074074074074,191.25732374191284
A6,6,3.5835759387359962,97.53703703703704,77.33703703703704,75.75555555555556,192.35929369926453
A6,7,3.3578010588078886,97.71111111111111,74.98641975308641,73.42592592592592,194.44333600997925
A6,8,3.4030039718559197,97.8037037037037,77.82222222222224,76.02222222222223,201.5851333141327
A6,9,3.2021464479936137,97.22962962962963,77.58765432098765,75.78148148148148,198.1858983039856
A6,10,3.2901955075092144,98.13703703703703,79.20987654320987,77.55925925925926,198.2336242198944
A6,11,3.0850154344026035,97.88888888888889,79.77654320987655,78.17037037037036,201.55465602874756
A6,12,3.664164986696329,98.01851851851852,79.73086419753088,78.03703703703704,228.2211320400238
A6,13,3.6181468249441266,98.24074074074075,81.28518518518518,79.47037037037038,230.2868902683258
A6,14,3.506353479784888,98.13703703703703,78.27037037037037,76.36296296296297,227.28693509101868
A6,15,3.336152237814826,97.88148148148149,80.84074074074074,78.9074074074074,228.18864178657532
A6,16,3.5894889842282542,98.21851851851852,81.920987654321,80.06296296296296,288.83228731155396
A6,17,3.898104294463321,97.96666666666667,79.86172839506172,78.0037037037037,318.3536901473999
A6,18,3.9382017335376225,98.02222222222223,81.4716049382716,79.57407407407408,324.01853942871094
A6,19,3.651779727355854,98.33703703703704,81.18518518518519,79.37037037037037,319.16921734809875
A6,20,3.648331643761815,98.04074074074074,79.79506172839507,78.07407407407408,509.4501118659973
A6,21,3.832495110528963,98.19259259259259,78.59506172839507,76.61481481481482,558.0928196907043
A6,22,3.703809688757132,98.13703703703703,82.24691358024691,80.38518518518518,562.1776354312897
A6,23,4.0883672103151545,98.35555555555555,82.6814814814815,80.81111111111112,563.5498824119568
A6,24,3.7423777279553114,98.28148148148148,81.85432098765432,80.17037037037036,560.0915653705597
A6,25,3.7730666753408073,98.23703703703704,81.65802469135802,79.7,566.787246465683
A6,26,4.270913564407073,98.21851851851852,83.65185185185186,81.77037037037037,563.8565175533295
A6,27,3.7805243537232682,97.85925925925926,83.45185185185186,81.4888888888889,567.063554763794
A6,28,3.779314366546837,97.86296296296297,84.09506172839507,82.23333333333333,567.8112802505493
A6,29,3.7984688486064875,98.25925925925925,83.46172839506174,81.6037037037037,562.1866855621338
A6,30,3.762599722222165,98.45925925925926,85.50864197530865,83.86666666666666,566.5223522186279
A6,31,3.7315283852654533,98.0111111111111,85.61728395061728,83.86666666666666,564.4624791145325
A6,32,3.7092094383798204,98.43703703703704,85.51728395061728,83.73703703703704,566.2719881534576
A6,33,3.9245315344484,98.34074074074074,85.97777777777777,84.26296296296296,564.830043554306
A6,34,3.7695882680179835,98.52592592592593,86.60000000000001,85.08888888888889,563.7134938240051
A6,35,3.924270409721512,98.43703703703704,86.89999999999999,85.37037037037037,563.4615495204926
A6,36,4.005668276065105,98.52222222222223,86.71111111111111,85.06666666666666,560.647775888443
A6,37,3.733595270294327,98.43703703703704,86.54691358024691,84.72962962962963,563.7794296741486
A6,38,3.723518212636312,98.33333333333333,86.8925925925926,85.0962962962963,566.5636518001556
A6,39,3.784644274024276,97.87037037037037,85.96296296296298,84.00740740740741,561.6490907669067
A6,40,3.9717832245268263,98.31481481481481,87.07901234567902,85.27407407407408,563.8117146492004
A6,41,4.058275064906558,98.38148148148149,87.99259259259259,86.32222222222222,612.1879177093506
A6,42,3.818931667654364,98.45555555555555,86.13456790123456,83.91111111111111,609.0148665904999
A6,43,4.005542253588771,98.53703703703704,87.76172839506172,85.9037037037037,604.5415709018707
A6,44,4.032582367862667,98.47407407407407,87.98024691358023,86.2074074074074,605.789101600647
A6,45,3.7817309224927746,98.44444444444444,88.60617283950619,86.85555555555555,648.0873336791992
A6,46,4.093520385725004,98.52962962962962,87.70740740740742,85.75185185185185,637.4048132896423
A6,47,3.8226309961026854,98.37407407407407,87.68518518518518,85.67037037037036,624.3847250938416
A6,48,4.060330403817667,98.46296296296296,88.79506172839505,87.03333333333333,502.07742285728455
A6,49,4.163073904879458,98.47037037037038,88.30864197530865,86.25185185185185,498.38143944740295
A6,50,4.098719407846262,98.16666666666667,88.79506172839507,86.94074074074074,507.02841424942017
