before_accuracy,delta,k_shot,method,receiver,scenario,seed,target_old_accuracy
0.7583333253860474,0.10833334922790527,20,mrior_sda,8-8,leo_rain_weak,713104,0.8666666746139526
0.7583333253860474,0.008333325386047363,20,protonet_cda,8-8,leo_clear_weak,713104,0.7666666507720947
0.7333333492279053,-0.016666710376739502,20,protonet_cda,8-8,leo_low_elev_weak,713104,0.7166666388511658
0.7583333253860474,-0.04166668653488159,20,protonet_cda,8-8,leo_rain_weak,713104,0.7166666388511658
0.7583333253860474,0.07499998807907104,5,dadda_sda,8-8,leo_clear_weak,713104,0.8333333134651184
0.7333333492279053,0.09999996423721313,5,dadda_sda,8-8,leo_low_elev_weak,713104,0.8333333134651184
0.7583333253860474,-0.02499997615814209,5,dadda_sda,8-8,leo_rain_weak,713104,0.7333333492279053
0.7583333253860474,0.06666666269302368,5,mrior_sda,8-8,leo_clear_weak,713104,0.824999988079071
0.7333333492279053,0.09999996423721313,5,mrior_sda,8-8,leo_low_elev_weak,713104,0.8333333134651184
0.7583333253860474,0.008333325386047363,5,mrior_sda,8-8,leo_rain_weak,713104,0.7666666507720947
0.7583333253860474,0.008333325386047363,5,protonet_cda,8-8,leo_clear_weak,713104,0.7666666507720947
0.7333333492279053,-0.05833333730697632,5,protonet_cda,8-8,leo_low_elev_weak,713104,0.675000011920929
0.7583333253860474,-0.03333330154418945,5,protonet_cda,8-8,leo_rain_weak,713104,0.7250000238418579
0.7916666865348816,-0.125,1,dadda_sda,8-8,leo_clear_weak,713105,0.6666666865348816
0.75,-0.04166668653488159,1,dadda_sda,8-8,leo_low_elev_weak,713105,0.7083333134651184
0.6916666626930237,-0.02499997615814209,1,dadda_sda,8-8,leo_rain_weak,713105,0.6666666865348816
0.7916666865348816,-0.125,1,mrior_sda,8-8,leo_clear_weak,713105,0.6666666865348816
0.75,-0.016666650772094727,1,mrior_sda,8-8,leo_low_elev_weak,713105,0.7333333492279053
0.6916666626930237,0.03333336114883423,1,mrior_sda,8-8,leo_rain_weak,713105,0.7250000238418579
0.7916666865348816,-0.30000001192092896,1,protonet_cda,8-8,leo_clear_weak,713105,0.49166667461395264
0.75,-0.02499997615814209,1,protonet_cda,8-8,leo_low_elev_weak,713105,0.7250000238418579
0.6916666626930237,-0.22499999403953552,1,protonet_cda,8-8,leo_rain_weak,713105,0.46666666865348816
0.7916666865348816,0.06666666269302368,10,dadda_sda,8-8,leo_clear_weak,713105,0.8583333492279053
0.75,0.0,10,dadda_sda,8-8,leo_low_elev_weak,713105,0.75
0.6916666626930237,0.07499998807907104,10,dadda_sda,8-8,leo_rain_weak,713105,0.7666666507720947
0.7916666865348816,0.06666666269302368,10,mrior_sda,8-8,leo_clear_weak,713105,0.8583333492279053
0.75,0.10000002384185791,10,mrior_sda,8-8,leo_low_elev_weak,713105,0.8500000238418579
0.6916666626930237,0.17500001192092896,10,mrior_sda,8-8,leo_rain_weak,713105,0.8666666746139526
0.7916666865348816,0.02499997615814209,10,protonet_cda,8-8,leo_clear_weak,713105,0.8166666626930237
0.75,0.008333325386047363,10,protonet_cda,8-8,leo_low_elev_weak,713105,0.7583333253860474
0.6916666626930237,0.016666650772094727,10,protonet_cda,8-8,leo_rain_weak,713105,0.7083333134651184
0.7916666865348816,-0.050000011920928955,2,dadda_sda,8-8,leo_clear_weak,713105,0.7416666746139526
0.75,-0.016666650772094727,2,dadda_sda,8-8,leo_low_elev_weak,713105,0.7333333492279053
0.6916666626930237,-0.016666650772094727,2,dadda_sda,8-8,leo_rain_weak,713105,0.675000011920929
0.7916666865348816,-0.050000011920928955,2,mrior_sda,8-8,leo_clear_weak,713105,0.7416666746139526
0.75,-0.02499997615814209,2,mrior_sda,8-8,leo_low_elev_weak,713105,0.7250000238418579
0.6916666626930237,0.03333336114883423,2,mrior_sda,8-8,leo_rain_weak,713105,0.7250000238418579
0.7916666865348816,-0.10833334922790527,2,protonet_cda,8-8,leo_clear_weak,713105,0.6833333373069763
0.75,0.0,2,protonet_cda,8-8,leo_low_elev_weak,713105,0.75
0.6916666626930237,-0.10833334922790527,2,protonet_cda,8-8,leo_rain_weak,713105,0.5833333134651184
0.7916666865348816,0.09166663885116577,20,dadda_sda,8-8,leo_clear_weak,713105,0.8833333253860474
0.75,0.04166668653488159,20,dadda_sda,8-8,leo_low_elev_weak,713105,0.7916666865348816
0.6916666626930237,0.07499998807907104,20,dadda_sda,8-8,leo_rain_weak,713105,0.7666666507720947
0.7916666865348816,0.14166665077209473,20,mrior_sda,8-8,leo_clear_weak,713105,0.9333333373069763
0.75,0.07499998807907104,20,mrior_sda,8-8,leo_low_elev_weak,713105,0.824999988079071
0.6916666626930237,0.1666666865348816,20,mrior_sda,8-8,leo_rain_weak,713105,0.8583333492279053
0.7916666865348816,0.0,20,protonet_cda,8-8,leo_clear_weak,713105,0.7916666865348816
0.75,0.008333325386047363,20,protonet_cda,8-8,leo_low_elev_weak,713105,0.7583333253860474
0.6916666626930237,0.0,20,protonet_cda,8-8,leo_rain_weak,713105,0.6916666626930237
0.7916666865348816,0.03333330154418945,5,dadda_sda,8-8,leo_clear_weak,713105,0.824999988079071
0.75,-0.050000011920928955,5,dadda_sda,8-8,leo_low_elev_weak,713105,0.699999988079071
0.6916666626930237,0.016666650772094727,5,dadda_sda,8-8,leo_rain_weak,713105,0.7083333134651184
0.7916666865348816,0.11666667461395264,5,mrior_sda,8-8,leo_clear_weak,713105,0.9083333611488342
0.75,-0.016666650772094727,5,mrior_sda,8-8,leo_low_elev_weak,713105,0.7333333492279053
0.6916666626930237,0.0,5,mrior_sda,8-8,leo_rain_weak,713105,0.6916666626930237
0.7916666865348816,-0.025000035762786865,5,protonet_cda,8-8,leo_clear_weak,713105,0.7666666507720947
0.75,-0.02499997615814209,5,protonet_cda,8-8,leo_low_elev_weak,713105,0.7250000238418579
0.6916666626930237,-0.06666666269302368,5,protonet_cda,8-8,leo_rain_weak,713105,0.625
