run,row,epoch,epoch_time_s,train_time_periodic_target_seconds,train_loss,val_tx_acc,stage_source_val_sat_mean_tx,train_optimizer_step_applied,train_skipped_nonfinite_grad,train_skipped_nonfinite_loss,lr
a1_fast_v2_s392005_20260909_r1,F3_COVERAGE_KL,171,220.37559342384338,,6.053745223595215,98.46296296296296,93.04814814814814,1.0,0.0,0.0,4.000000000000001e-06
a1_fast_v2_s392005_20260909_r1,F3_COVERAGE_KL,172,224.16517043113708,,6.065210987855722,98.45185185185186,93.11604938271604,1.0,0.0,0.0,4.000000000000001e-06
a1_fast_v2_s392005_20260909_r1,F3_COVERAGE_KL,173,221.6766676902771,,5.522374895241883,98.45185185185186,93.03209876543208,1.0,0.0,0.0,4.000000000000001e-06
a1_fast_v2_s392005_20260909_r1,F3_COVERAGE_KL,174,221.96620345115662,,6.018226523657103,98.44814814814815,92.93827160493828,1.0,0.0,0.0,4.000000000000001e-06
a1_fast_v2_s392005_20260909_r1,F3_COVERAGE_KL,175,220.99536895751953,,6.329625428259909,98.46666666666667,93.09135802469136,1.0,0.0,0.0,4.000000000000001e-06
a1_fast_v2_s392005_20260909_r1,F3_COVERAGE_KL,176,224.78517031669617,,5.879619768073967,98.47037037037038,92.97407407407407,1.0,0.0,0.0,4.000000000000001e-06
a1_fast_v2_s392005_20260909_r1,F3_COVERAGE_KL,177,223.86738848686218,,6.208274937964775,98.47777777777777,93.01604938271605,1.0,0.0,0.0,4.000000000000001e-06
a1_fast_v2_s392005_20260909_r1,F3_COVERAGE_KL,178,229.562757730484,,5.640921744140419,98.45185185185186,92.96296296296298,0.9954954954954955,0.0045045045045045045,0.0,4.000000000000001e-06
a1_fast_v2_s392005_20260909_r1,F3_COVERAGE_KL,179,221.29786038398743,,5.981636609043087,98.45555555555555,92.96666666666665,1.0,0.0,0.0,4.000000000000001e-06
a1_fast_v2_s392005_20260909_r1,F3_COVERAGE_KL,180,219.8015058040619,,6.0822872610779495,98.46666666666667,93.02098765432099,1.0,0.0,0.0,4.000000000000001e-06
a1_fast_v2_s392005_20260909_r1,F3_COVERAGE_KL,181,219.4224636554718,,5.841292096687867,98.45555555555555,93.03580246913582,1.0,0.0,0.0,1.0000000000000002e-06
a1_fast_v2_s392005_20260909_r1,F3_COVERAGE_KL,182,218.55745911598206,,5.962168171599105,98.45555555555555,93.02592592592593,1.0,0.0,0.0,1.0000000000000002e-06
a1_fast_v2_s392005_20260909_r1,F3_COVERAGE_KL,183,220.28355622291565,,6.147155278437847,98.45185185185186,93.02716049382717,1.0,0.0,0.0,1.0000000000000002e-06
a1_fast_v2_s392005_20260909_r1,F3_COVERAGE_KL,184,220.56034755706787,,6.379502375920613,98.46666666666667,93.08888888888889,1.0,0.0,0.0,1.0000000000000002e-06
a1_fast_v2_s392005_20260909_r1,F3_COVERAGE_KL,185,222.8857443332672,,5.879386080277933,98.47037037037038,93.08271604938273,1.0,0.0,0.0,1.0000000000000002e-06
a1_fast_v2_s392005_20260909_r1,F3_COVERAGE_KL,186,222.34356331825256,,5.988902908187729,98.46666666666667,93.00123456790124,1.0,0.0,0.0,1.0000000000000002e-06
a1_fast_v2_s392005_20260909_r1,F3_COVERAGE_KL,187,222.13030242919922,,5.94221251182728,98.46296296296296,92.98148148148148,0.9954954954954955,0.0045045045045045045,0.0,1.0000000000000002e-06
a1_fast_v2_s392005_20260909_r1,F3_COVERAGE_KL,188,223.00851964950562,,6.048404351011053,98.44814814814815,93.04938271604938,1.0,0.0,0.0,1.0000000000000002e-06
a1_fast_v2_s392005_20260909_r1,F3_COVERAGE_KL,189,222.15508675575256,,6.174763708501248,98.47037037037038,93.08518518518518,1.0,0.0,0.0,1.0000000000000002e-06
a1_fast_v2_s392005_20260909_r1,F3_COVERAGE_KL,190,222.7669494152069,,6.228867223670891,98.46666666666667,93.04691358024691,1.0,0.0,0.0,1.0000000000000002e-06
a1_fast_v2_s392005_20260909_r1,F3_COVERAGE_KL,191,232.9340376853943,,6.199361411300865,98.45185185185186,93.0111111111111,1.0,0.0,0.0,1.0000000000000002e-06
a1_fast_v2_s392005_20260909_r1,F3_COVERAGE_KL,192,240.81651902198792,,5.956821220415133,98.47037037037038,93.03827160493829,1.0,0.0,0.0,1.0000000000000002e-06
a1_fast_v2_s392005_20260909_r1,F3_COVERAGE_KL,193,233.47644090652466,,5.995261062372912,98.47777777777777,93.10246913580248,1.0,0.0,0.0,1.0000000000000002e-06
a1_fast_v2_s392005_20260909_r1,F3_COVERAGE_KL,194,236.09741401672363,,5.924984185545294,98.48518518518519,93.10246913580248,1.0,0.0,0.0,1.0000000000000002e-06
a1_fast_v2_s392005_20260909_r1,F3_COVERAGE_KL,195,232.77276635169983,,5.990369465974,98.44814814814815,93.06172839506173,1.0,0.0,0.0,1.0000000000000002e-06
a1_fast_v2_s392005_20260909_r1,F3_COVERAGE_KL,196,232.78369402885437,,5.947455194619325,98.47037037037038,93.00987654320988,1.0,0.0,0.0,1.0000000000000002e-06
a1_fast_v2_s392005_20260909_r1,F3_COVERAGE_KL,197,223.10770559310913,,6.195804459554655,98.46296296296296,93.079012345679,0.9954954954954955,0.0045045045045045045,0.0,1.0000000000000002e-06
a1_fast_v2_s392005_20260909_r1,F3_COVERAGE_KL,198,219.5254876613617,,6.037054026449049,98.46666666666667,93.09135802469136,1.0,0.0,0.0,1.0000000000000002e-06
a1_fast_v2_s392005_20260909_r1,F3_COVERAGE_KL,199,227.54996252059937,,5.9706028452864635,98.47407407407407,93.0283950617284,1.0,0.0,0.0,1.0000000000000002e-06
a1_fast_v2_s392005_20260909_r1,F3_COVERAGE_KL,200,221.0373809337616,,6.065748767809825,98.45925925925926,93.04444444444444,1.0,0.0,0.0,1.0000000000000002e-06
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,1,85.79137587547302,,17.643188081346118,39.37407407407407,31.91604938271605,0.9954954954954955,0.0045045045045045045,0.0,4e-05
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,2,78.49222159385681,,15.457392258687062,74.91111111111111,35.086419753086425,1.0,0.0,0.0,8e-05
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,3,77.18341326713562,,11.293029589695973,86.67777777777778,36.283950617283956,0.990990990990991,0.009009009009009009,0.0,0.00012
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,4,77.6854658126831,,8.12712449211258,91.00740740740741,35.3753086419753,1.0,0.0,0.0,0.00016
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,5,77.15048217773438,,7.109496676170074,91.3962962962963,34.94197530864198,0.9954954954954955,0.0045045045045045045,0.0,0.0002
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,6,77.94198846817017,,6.111612906327119,94.72592592592592,35.06049382716049,1.0,0.0,0.0,0.0002
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,7,77.58333945274353,,5.226607500969827,94.57037037037037,36.81728395061729,1.0,0.0,0.0,0.0001999812735370286
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,8,79.92080330848694,,5.553609267011419,95.44074074074074,39.48024691358025,1.0,0.0,0.0,0.00019992510194101246
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,9,80.6458330154419,,5.133255618112582,95.67407407407407,42.72098765432099,1.0,0.0,0.0,0.00019983150858740302
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,10,80.03077149391174,,4.87299704444301,96.45925925925926,42.88148148148148,1.0,0.0,0.0,0.0001997005324244774
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,11,81.02297687530518,,4.920675086545515,96.33703703703704,45.617283950617285,1.0,0.0,0.0,0.00019953222795713037
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,12,97.42017769813538,,4.939104656915407,96.88518518518518,46.79012345679013,1.0,0.0,0.0,0.0001993266652241925
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,13,96.6263017654419,,4.905856700630875,97.05925925925926,47.619753086419756,1.0,0.0,0.0,0.00019908392976928396
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,14,96.78160214424133,,5.281229545941224,97.18518518518519,48.032098765432096,0.9954954954954955,0.0045045045045045045,0.0,0.000198804122605216
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,15,97.72782707214355,,5.453657547095874,97.30740740740741,50.830864197530865,0.9954954954954955,0.0045045045045045045,0.0,0.00019848736017195526
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,16,97.77318525314331,,5.434947514319205,97.4962962962963,52.16049382716049,1.0,0.0,0.0,0.00019813377428816792
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,17,106.41753005981445,,5.317370216051738,97.62222222222222,52.43703703703704,1.0,0.0,0.0,0.00019774351209636413
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,18,126.81402540206909,,5.20559928868268,97.37037037037037,50.358024691358025,1.0,0.0,0.0,0.00019731673600166582
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,19,161.11541223526,,5.33379054069519,97.75185185185185,53.05308641975309,1.0,0.0,0.0,0.0001968536236042226
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,20,278.68547892570496,,5.1758111973066585,97.66296296296296,52.37901234567901,1.0,0.0,0.0,0.0001963543676253048
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,21,312.7738869190216,,5.7096938184789705,97.76296296296296,53.13456790123457,0.9954954954954955,0.0045045045045045045,0.0,0.0001958191758271035
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,22,307.1527695655823,,5.389727566156301,97.64444444444445,52.83456790123457,1.0,0.0,0.0,0.00019524827092627192
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,23,307.17865657806396,,5.4708061862636255,97.34074074074074,53.58888888888888,0.990990990990991,0.009009009009009009,0.0,0.00019464189050124307
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,24,304.9675569534302,,5.394329166090166,97.71111111111111,54.858024691358025,1.0,0.0,0.0,0.00019400028689336302
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,25,309.00970673561096,,5.2006980739198285,96.9962962962963,57.10123456790123,1.0,0.0,0.0,0.0001933237271018808
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,26,306.150030374527,,5.319880230469747,98.00740740740741,56.85925925925926,1.0,0.0,0.0,0.00019261249267283836
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,27,306.6525158882141,,5.725518817300195,98.07037037037037,57.57283950617284,1.0,0.0,0.0,0.00019186687958190667
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,28,305.0799489021301,,5.223354654269175,94.48148148148148,58.6,1.0,0.0,0.0,0.00019108719811121772
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,29,306.8291618824005,,5.285465025687003,98.19259259259259,60.6320987654321,1.0,0.0,0.0,0.00019027377272024247
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,30,307.38042736053467,,5.3020199580235525,98.25185185185185,60.21975308641975,1.0,0.0,0.0,0.00018942694191076892
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,31,304.586727142334,,5.183497655499089,97.76296296296296,59.01975308641975,1.0,0.0,0.0,0.00018854705808603705
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,32,303.09386587142944,,5.158047272278382,97.43703703703704,57.586419753086425,1.0,0.0,0.0,0.00018763448740408825
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,33,304.7521469593048,,4.822164229444556,97.71111111111111,61.00370370370371,1.0,0.0,0.0,0.0001866896096253911
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,34,306.03013801574707,,5.124626957618438,98.18888888888888,62.14320987654321,1.0,0.0,0.0,0.0001857128179548063
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,35,303.9278767108917,,5.6545964114300835,98.28518518518518,62.872839506172845,1.0,0.0,0.0,0.00018470451887795726
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,36,303.7513494491577,,5.2828195782395095,98.31111111111112,64.73086419753086,1.0,0.0,0.0,0.00018366513199207342
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,37,308.5718204975128,,5.304182582073383,98.2925925925926,66.98024691358025,1.0,0.0,0.0,0.0001825950898313777
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,38,304.39601588249207,,4.812706007613792,97.84814814814816,67.08395061728395,1.0,0.0,0.0,0.0001814948376870901
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,39,305.47685527801514,,4.790300621642722,98.3,67.04074074074073,1.0,0.0,0.0,0.00018036483342212268
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,40,305.0545959472656,,4.780311538292481,98.18148148148148,68.50617283950616,1.0,0.0,0.0,0.0001792055472805426
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,41,304.399795293808,,5.007337512196721,98.18148148148148,68.41851851851852,1.0,0.0,0.0,0.00017801746169188328
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,42,305.3678379058838,,4.414371393822335,97.22222222222223,68.00864197530865,1.0,0.0,0.0,0.0001768010710703843
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,43,300.62113642692566,,5.021172128282152,98.34074074074074,69.82716049382717,1.0,0.0,0.0,0.00017555688160924424
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,44,303.52612257003784,,5.369789652996235,98.32222222222222,71.43580246913581,1.0,0.0,0.0,0.00017428541106997135
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,45,323.9514377117157,,5.391217192014058,98.13333333333334,73.44197530864197,1.0,0.0,0.0,0.00017298718856692058
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,46,325.51848125457764,,5.424084322946566,98.11481481481482,74.77407407407408,1.0,0.0,0.0,0.000171662754347106
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,47,328.6800253391266,,4.672512892130259,98.35555555555555,73.78518518518518,1.0,0.0,0.0,0.00017031265956538036
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,48,323.7197093963623,,5.253379798150277,98.26296296296296,75.80493827160494,1.0,0.0,0.0,0.0001689374660550757
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,49,324.5883758068085,,4.930704606545938,98.32962962962964,75.65925925925926,1.0,0.0,0.0,0.00016753774609419965
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,50,325.83219265937805,,5.437452291583155,98.44814814814815,76.59876543209877,1.0,0.0,0.0,0.00016611408216728603
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,51,327.3244585990906,,4.8563331719991325,98.31851851851852,77.41604938271605,1.0,0.0,0.0,0.00016466706672299729
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,52,323.2616763114929,,5.2134753884495915,98.34814814814816,74.58024691358024,1.0,0.0,0.0,0.0001631973019275809
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,53,325.3012557029724,,5.193535879925564,97.95555555555555,77.5432098765432,1.0,0.0,0.0,0.0001617053994142817
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,54,323.3299424648285,,5.196679929355243,98.1037037037037,77.19753086419753,1.0,0.0,0.0,0.00016019198002881465
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,55,325.3493049144745,,5.259347839398427,98.31851851851852,76.51975308641975,1.0,0.0,0.0,0.0001586576735710038
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,56,326.44273376464844,,5.303084648407258,98.4,77.3641975308642,1.0,0.0,0.0,0.0001571031185326951
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,57,324.1963384151459,,5.041824653341964,98.43333333333334,78.1604938271605,1.0,0.0,0.0,0.00015552896183205215
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,58,325.61053586006165,,5.4682165502427935,98.36666666666666,80.16543209876544,1.0,0.0,0.0,0.0001539358585443453
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,59,324.0382158756256,,5.325792249258574,98.23703703703704,79.91975308641975,1.0,0.0,0.0,0.00015232447162934632
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,60,322.7000403404236,,5.270974609228942,98.31851851851852,80.20123456790124,1.0,0.0,0.0,0.00015069547165544173
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,61,328.08267045021057,,5.533794455700092,98.31851851851852,79.2641975308642,1.0,0.0,0.0,0.00014904953652058022
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,62,327.8396723270416,,5.760067138585958,98.26666666666667,81.07407407407408,1.0,0.0,0.0,0.00014738735117016978
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,63,326.20481514930725,,5.0498647969048305,98.38888888888889,82.28518518518518,1.0,0.0,0.0,0.00014570960731204183
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,64,324.53098940849304,,5.06899305721661,98.30740740740741,81.94074074074075,1.0,0.0,0.0,0.0001440170031286016
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,65,322.6711776256561,,5.265955102336299,98.36666666666666,82.39506172839506,0.9954954954954955,0.0045045045045045045,0.0,0.00014231024298628388
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,66,325.66798400878906,,5.279185736501539,98.42592592592592,82.08518518518518,1.0,0.0,0.0,0.0001405900371424355
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,67,326.4141163825989,,5.488648795866752,98.50740740740741,83.43209876543209,1.0,0.0,0.0,0.0001388571014497462
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,68,327.33870339393616,,5.346814327411823,98.34444444444445,81.65802469135802,1.0,0.0,0.0,0.0001371121570583511
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,69,325.07551074028015,,5.1428246605503665,98.46296296296296,82.34938271604939,1.0,0.0,0.0,0.0001353559301157287
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,70,326.74169516563416,,5.130395959089468,98.46666666666667,83.02345679012346,1.0,0.0,0.0,0.00013358915146451922
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,71,325.824609041214,,5.2301669936996324,98.17407407407407,82.18518518518518,1.0,0.0,0.0,0.00013181255633838913
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,72,324.5863370895386,,5.096414118199735,98.03703703703704,84.11975308641975,1.0,0.0,0.0,0.00013002688405606828
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,73,323.9540936946869,,5.117466197357522,98.35555555555555,83.69506172839506,1.0,0.0,0.0,0.00012823287771368728
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,74,322.4151771068573,,4.862939054901536,98.44444444444444,84.17654320987654,1.0,0.0,0.0,0.00012643128387554258
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,75,322.41633677482605,,5.128409828151669,98.44444444444444,84.1283950617284,1.0,0.0,0.0,0.00012462285226341854
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,76,325.3644278049469,,5.111784171413731,98.37407407407407,84.37901234567902,1.0,0.0,0.0,0.00012280833544459568
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,77,325.78079557418823,,4.9461115426845375,98.32592592592593,84.97283950617283,1.0,0.0,0.0,0.0001209884885186744
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,78,324.01417684555054,,4.950716394561905,98.47407407407407,84.36913580246915,1.0,0.0,0.0,0.00011916406880334521
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,79,324.2669451236725,,5.118887771357287,98.4888888888889,84.69382716049383,1.0,0.0,0.0,0.00011733583551923571
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,80,337.9037470817566,,7.45157303144266,98.4888888888889,85.8,1.0,0.0,0.0,0.00011550454947396588
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,81,336.00740790367126,,7.203313829662563,98.43333333333334,86.66666666666667,0.9954954954954955,0.0045045045045045045,0.0,0.00011367097274554273
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,82,348.25858759880066,,7.318112183261562,98.38888888888889,86.46296296296298,1.0,0.0,0.0,0.0001118358683652265
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,83,350.1700367927551,,7.199129273225595,98.41481481481482,86.40123456790123,1.0,0.0,0.0,0.00011000000000000002
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,84,337.93712162971497,,7.079008248475221,98.34074074074074,87.25679012345678,1.0,0.0,0.0,0.00010816413163477355
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,85,336.6088252067566,,7.144373749827479,98.27407407407408,86.49259259259259,1.0,0.0,0.0,0.00010632902725445731
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,86,333.8117606639862,,7.283309302888475,98.41481481481482,87.1135802469136,1.0,0.0,0.0,0.00010449545052603417
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,87,335.0559437274933,,6.95938028623392,98.5037037037037,88.20740740740742,1.0,0.0,0.0,0.00010266416448076433
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,88,334.39613008499146,,6.757881241875726,97.98148148148148,87.30370370370372,1.0,0.0,0.0,0.00010083593119665484
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,89,337.1581015586853,,6.858490445592382,98.4962962962963,87.74691358024693,1.0,0.0,0.0,9.901151148132561e-05
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,90,339.9068808555603,,6.888296395808727,98.3962962962963,88.65925925925926,1.0,0.0,0.0,9.719166455540436e-05
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,91,338.46689677238464,,6.5992097253198025,98.35185185185185,88.90123456790123,0.9954954954954955,0.0045045045045045045,0.0,9.537714773658149e-05
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,92,334.21717286109924,,6.672334103970914,98.45185185185186,88.88271604938272,1.0,0.0,0.0,9.356871612445746e-05
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,93,333.6421320438385,,6.64536237179696,98.34814814814816,89.47407407407407,1.0,0.0,0.0,9.176712228631273e-05
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,94,334.3115692138672,,6.601187568527084,98.30740740740741,89.4493827160494,1.0,0.0,0.0,8.997311594393172e-05
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,95,329.1206007003784,,6.807046062237507,98.34444444444445,89.99876543209876,1.0,0.0,0.0,8.81874436616109e-05
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,96,335.5659906864166,,6.610805078669712,98.22592592592592,90.00246913580247,1.0,0.0,0.0,8.641084853548085e-05
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,97,330.6487023830414,,6.5868862878094925,98.45185185185186,90.26296296296296,1.0,0.0,0.0,8.464406988427134e-05
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,98,335.08851385116577,,6.879830393705282,98.4,90.21234567901234,1.0,0.0,0.0,8.288784294164896e-05
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,99,337.2490403652191,,6.853926575935639,98.47777777777777,90.17777777777776,1.0,0.0,0.0,8.11428985502538e-05
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,100,339.4776933193207,,6.667588557208981,98.36296296296297,87.99259259259259,1.0,0.0,0.0,7.940996285756452e-05
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,101,337.8836863040924,,6.559028351629102,98.48148148148148,90.6641975308642,1.0,0.0,0.0,7.768975701371612e-05
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,102,341.43938970565796,,7.060221653800827,98.37407407407407,90.179012345679,1.0,0.0,0.0,7.598299687139842e-05
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,103,342.7902693748474,,6.7599864661156595,98.42222222222222,90.75802469135802,1.0,0.0,0.0,7.429039268795817e-05
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,104,337.0938837528229,,6.508120758039457,98.38518518518518,90.67037037037038,1.0,0.0,0.0,7.261264882983024e-05
a1_fast_v2_s392005_20260909_r1,F1_RUNTIME,105,336.4284083843231,,6.405024356670208,98.4888888888889,91.17037037037038,1.0,0.0,0.0,7.095046347941978e-05
