row,mode,interval,epoch,stage_phase,train_nmfdu_stage,lr,epoch_time_s,train_loss,train_loss_labeled,train_loss_unlabeled,train_tx_acc,val_tx_acc,stage_source_val_sat_mean_tx,stage_source_val_sat_floor_tx,train_nmfdu_loss_total,train_nmfdu_loss_branch_aux,train_nmfdu_loss_route,train_nmfdu_loss_phys,train_nmfdu_loss_fused_pair,train_nmfdu_loss_branch_pair,train_nmfdu_loss_null_cal,train_nmfdu_loss_balance,train_nmfdu_entropy_mean,train_nmfdu_null_mean,train_nmfdu_q_labeled_mean,train_nmfdu_q_unlabeled_mean,train_pseudo_selected,train_pseudo_total,train_reliable_ratio,train_optimizer_step_applied,train_skipped_nonfinite_grad,train_skipped_nonfinite_loss
E3,i_d,S2,83,S3_refine_aux,2.0,0.0,889.5640497207642,22.865664229101064,22.865664229101064,0.0,14.397321428571429,80.41481481481482,25.039506172839506,24.22962962962963,0.22775698833319605,0.0,2.0055817292661082,2.1150257620023214e-05,0.0,0.0,0.5378152630767044,0.03059348456409513,0.5235198541563384,0.8540642529117818,0.14593575286621951,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S2,84,S3_refine_aux,2.0,0.0,902.0634081363678,22.827706609453475,22.827706609453475,0.0,13.871173469387756,80.48518518518519,25.055555555555554,24.244444444444444,0.2315842366340209,0.0,2.044204237509747,4.6370109384024175e-05,0.0,0.0,0.5370789729819005,0.03052223511800474,0.5272640610227779,0.8528032959723959,0.14719670646044672,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S2,85,S3_refine_aux,2.0,0.0,881.5269844532013,25.042844344158564,25.042844344158564,0.0,12.834821428571429,80.55925925925926,25.06172839506173,24.24074074074074,0.2406479293594555,0.0,2.135511043120404,7.607071522067357e-05,0.0,0.0,0.5356843313392328,0.03049983164029462,0.5285279744741868,0.8523825698969315,0.14761743177564776,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S2,86,S3_refine_aux,2.0,0.0,874.2949707508087,23.509624325499242,23.509624325499242,0.0,12.962372448979592,80.64074074074074,25.080246913580243,24.262962962962963,0.23378089587299192,0.0,2.066754834992545,0.00011079198750904856,0.0,0.0,0.5358027219772339,0.030419626026129236,0.5329276031377365,0.8508788079631572,0.14912118960400017,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S2,87,S3_refine_aux,2.0,0.0,873.6179156303406,22.74812295485516,22.74812295485516,0.0,14.700255102040817,80.71111111111111,25.098765432098762,24.288888888888888,0.22757473435937142,0.0,2.0047548717382004,0.00015649498156414425,0.0,0.0,0.5356056884843476,0.030330964079012677,0.5373691247434033,0.8491632196368003,0.15083677336877707,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S2,88,S3_refine_aux,2.0,0.0,877.9603152275085,23.11921976050552,23.11921976050552,0.0,13.408801020408163,80.8,25.116049382716053,24.31851851851852,0.22903940446522772,0.0,2.0193904030079746,0.00021468024114051795,0.0,0.0,0.535529046642537,0.030244100800886447,0.5422721432179821,0.8475011137067056,0.15249888598918915,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S2,89,S3_refine_aux,2.0,0.0,873.5241367816925,23.583763356111486,23.583763356111486,0.0,14.652423469387756,80.87407407407407,25.128395061728394,24.333333333333332,0.23197403428505878,0.0,2.049876405268299,0.000276615296737576,0.0,0.0,0.5331226526474466,0.03025942166544953,0.5413398037151415,0.8479375109380606,0.1520624858688335,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S2,90,S3_refine_aux,2.0,0.0,875.3714692592621,22.98001308830417,22.98001308830417,0.0,13.871173469387756,80.92592592592592,25.146913580246913,24.340740740740742,0.2321118463058861,0.0,2.0514562397587057,0.00035414353490579036,0.0,0.0,0.5325780766350883,0.030189884750514616,0.5451070763626877,0.8465834710062766,0.15341653081835532,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S2,91,S3_refine_aux,2.0,0.0,872.3109934329987,23.61305116147411,23.61305116147411,0.0,14.81186224489796,81.01481481481481,25.15432098765432,24.355555555555554,0.2222108004652724,0.0,1.9523158876263365,0.00044159687121816894,0.0,0.0,0.5326830513623296,0.030089503002105927,0.5503952193016909,0.8446889069615579,0.1553110991205488,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S2,92,S3_refine_aux,2.0,0.0,876.8755104541779,25.594644974689093,25.594644974689093,0.0,12.5,81.08148148148148,25.16172839506173,24.374074074074073,0.23963150899020993,0.0,2.1274394015876616,0.000519733188189186,0.0,0.0,0.5306890813671813,0.030113760305910696,0.5495112404531363,0.8452374180968927,0.15476258494416062,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S2,93,S3_refine_aux,2.0,0.0,879.1003308296204,22.636742844873545,22.636742844873545,0.0,15.003188775510203,81.18518518518519,25.18024691358025,24.418518518518518,0.2200695835814184,0.0,1.9314235059582456,0.0006061077939954644,0.0,0.0,0.5313330535985985,0.02999644696104283,0.5555442097235699,0.8429937958717346,0.1570062062570027,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S2,94,S3_refine_aux,2.0,0.0,874.589608669281,26.072741761499522,26.072741761499522,0.0,11.399872448979592,81.25555555555556,25.19506172839506,24.44074074074074,0.24232255834705976,0.0,2.1543525043798954,0.0007181168148978328,0.0,0.0,0.5303143603461129,0.029977644166472008,0.5569939625506498,0.8426952945942782,0.15730470844677516,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S2,95,S3_refine_aux,2.0,0.0,879.85928606987,23.638681839923468,23.638681839923468,0.0,14.269770408163266,81.35555555555555,25.21358024691358,24.451851851851853,0.22698175846313945,0.0,2.000908627802012,0.0008132330507838301,0.0,0.0,0.5302160613390864,0.029876481665640463,0.5618979797071341,0.840767143940439,0.15923285210619167,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S2,96,S3_refine_aux,2.0,0.0,874.8703134059906,23.883031572614396,23.883031572614396,0.0,15.290178571428571,81.41481481481482,25.22962962962963,24.474074074074075,0.22211208848320707,0.0,1.9526230461743412,0.0009411262616762246,0.0,0.0,0.5291456409863063,0.029838643473934154,0.5642289032741469,0.8400002876106574,0.1599997160386066,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S2,97,S3_refine_aux,2.0,0.0,882.0597517490387,24.36153725215367,24.36153725215367,0.0,14.09438775510204,81.48148148148148,25.240740740740744,24.485185185185184,0.23425740277280613,0.0,2.0739912281231003,0.0010667448597294943,0.0,0.0,0.5290820270168538,0.0297503510528073,0.568769131387983,0.8383238753493951,0.16167612221776223,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S2,98,S3_refine_aux,2.0,0.0,875.1317136287689,25.15288378267872,25.15288378267872,0.0,13.456632653061224,81.54074074074074,25.255555555555556,24.496296296296297,0.230328485065577,0.0,2.0356407019556784,0.0011989153299138558,0.0,0.0,0.5269296959954866,0.029803572640735274,0.5666447762323885,0.839200462613787,0.16079954392447762,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S2,99,S3_refine_aux,2.0,0.0,873.4267451763153,23.654099269789093,23.654099269789093,0.0,15.27423469387755,81.6,25.258024691358028,24.514814814814816,0.22276367581620507,0.0,1.9607110607380769,0.0013326366945188872,0.0,0.0,0.5252290623528617,0.029784828044322073,0.5675635824398119,0.8391367282186236,0.16086327117316576,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S2,100,S3_refine_aux,2.0,0.0,876.2251279354095,24.732138769967214,24.732138769967214,0.0,13.998724489795919,81.7,25.276543209876547,24.522222222222222,0.23163351477408894,0.0,2.0486499606346595,0.001482561050096945,0.0,0.0,0.5264764519370332,0.02964385503865018,0.5749641973145154,0.8364181396912556,0.1635818580279545,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S2,101,S3_refine_aux,2.0,0.0,872.8364114761353,25.626767236359264,25.626767236359264,0.0,12.340561224489797,81.75555555555556,25.29382716049383,24.52962962962963,0.2364944094906048,0.0,2.0972916812312845,0.0016523480429599176,0.0,0.0,0.5260873059837186,0.029563795471069763,0.5791871486877909,0.8349125628568688,0.16508743775134183,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S2,102,S3_refine_aux,2.0,0.0,827.8759171962738,25.45662278545146,25.45662278545146,0.0,13.26530612244898,81.82592592592593,25.308641975308642,24.54074074074074,0.23196245000070456,0.0,2.05222580384235,0.001818093682677314,0.0,0.0,0.5252504105470619,0.029553483943549955,0.5804141321960761,0.8346203224999564,0.1653796784123596,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S2,103,S3_refine_aux,2.0,0.0,680.886351108551,24.637936066608038,24.637936066608038,0.0,14.237882653061224,81.88518518518518,25.332098765432097,24.555555555555557,0.2306010498076069,0.0,2.0377717966936073,0.00198407782175179,0.0,0.0,0.5266364630387754,0.029363280732412726,0.5897287191176901,0.8308947220140573,0.16910528254752255,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S2,104,S3_refine_aux,2.0,0.0,675.6265063285828,22.707065874216507,22.707065874216507,0.0,16.47002551020408,81.97037037037038,25.35679012345679,24.585185185185185,0.2141286846326322,0.0,1.8745341763204457,0.0021961980252241603,0.0,0.0,0.52323010198924,0.029413911456964453,0.5870281238945163,0.8319928135190692,0.16800717918240293,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S2,105,S3_refine_aux,2.0,0.0,679.5641386508942,23.861236805818518,23.861236805818518,0.0,14.668367346938776,82.04074074074074,25.381481481481483,24.603703703703705,0.22704731353691646,0.0,2.003196010784227,0.0024276840766625746,0.0,0.0,0.5238408361162458,0.02928990361337759,0.593609309926325,0.8296454828612658,0.17035451592231282,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S2,106,S3_refine_aux,2.0,0.0,698.9213137626648,24.288179378120265,24.288179378120265,0.0,15.529336734693878,82.11481481481482,25.404938271604937,24.633333333333333,0.22443924540159654,0.0,1.976824553645387,0.002666256580577821,0.0,0.0,0.5239647207211475,0.02919244351891839,0.5992015478562336,0.8276644628875109,0.17233554623564895,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S2,107,S3_refine_aux,2.0,0.0,708.2649998664856,23.867020198277064,23.867020198277064,0.0,15.497448979591837,82.15555555555555,25.41851851851852,24.64074074074074,0.21952916408071713,0.0,1.9280024329010321,0.0028917909913449263,0.0,0.0,0.5229625105857849,0.0291611377758031,0.6009430788001235,0.8270460184739561,0.1729539818301493,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S2,108,S3_refine_aux,2.0,0.0,710.6218500137329,22.82928026938925,22.82928026938925,0.0,16.613520408163264,82.25185185185185,25.446913580246914,24.659259259259258,0.2136237721662132,0.0,1.8692243707423308,0.0031474092785192995,0.0,0.0,0.52191596432608,0.029079260836754526,0.6048982812433826,0.8256629924384915,0.17433700178350722,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S2,109,S3_refine_aux,2.0,0.0,684.172602891922,25.829972598017477,25.829972598017477,0.0,13.456632653061224,82.32592592592593,25.454320987654324,24.666666666666668,0.2276137097149479,0.0,2.0083934555248337,0.003419869251511231,0.0,0.0,0.5228578217175542,0.028948301981602396,0.6120401876313346,0.8228697849779713,0.177130221712346,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S2,110,S3_refine_aux,2.0,0.0,685.006509065628,24.195918550296707,24.195918550296707,0.0,15.688775510204081,82.35925925925926,25.48024691358025,24.68888888888889,0.22288567131879378,0.0,1.9611096576768525,0.0036889686847903897,0.0,0.0,0.5223398464066642,0.028881189508401617,0.615810075584723,0.8214973551886422,0.1785026477003584,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S2,111,S3_refine_aux,2.0,0.0,677.0302457809448,24.8892362555679,24.8892362555679,0.0,15.130739795918368,82.42962962962963,25.496296296296297,24.7,0.21788982621261052,0.0,1.9114933719440383,0.003978566223831505,0.0,0.0,0.5210812566231708,0.028856552339025905,0.6174970177971587,0.8212151588225851,0.17878485030057478,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S2,112,S3_refine_aux,2.0,0.0,684.6751358509064,22.431404016455826,22.431404016455826,0.0,16.214923469387756,82.4888888888889,25.523456790123458,24.737037037037037,0.2122802363366497,0.0,1.8548654926066497,0.004275815295321601,0.0,0.0,0.5215787826752176,0.02871613508584548,0.624338621995887,0.8183958907516635,0.1816041034703352,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S2,113,S3_refine_aux,2.0,0.0,680.7518289089203,24.372382494868063,24.372382494868063,0.0,15.24234693877551,82.54074074074074,25.541975308641977,24.751851851851853,0.2245228348337874,0.0,1.9772676545746473,0.0046276727748312515,0.0,0.0,0.5209328422741014,0.028665554310594286,0.6275703858356086,0.8175161115977229,0.1824838853612238,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S2,114,S3_refine_aux,2.0,0.0,686.0406904220581,24.193568599467376,24.193568599467376,0.0,16.183035714285715,82.60740740740741,25.553086419753086,24.748148148148147,0.21610635275743445,0.0,1.8931318570156486,0.004939158342550604,0.0,0.0,0.520268224940008,0.028583783086161225,0.63173295162162,0.8159121214127054,0.1840878798037159,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S2,115,S3_refine_aux,2.0,0.0,681.9380764961243,24.519721673459422,24.519721673459422,0.0,14.301658163265307,82.63703703703703,25.579012345679015,24.766666666666666,0.22243977201228238,0.0,1.95638606986221,0.00530216067421193,0.0,0.0,0.5197107901378554,0.02854045427271298,0.6345743026052203,0.8151427811505844,0.18485722858078626,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S2,116,S3_refine_aux,2.0,0.0,683.6932473182678,22.264813247992066,22.264813247992066,0.0,16.597576530612244,82.73703703703704,25.607407407407408,24.807407407407407,0.21339523457750983,0.0,1.8655030873357032,0.005657853463626638,0.0,0.0,0.5198969676786539,0.028428646830879912,0.640410235949925,0.812750023238513,0.18724997098348578,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S2,117,S3_refine_aux,2.0,0.0,685.3435924053192,24.824176262836065,24.824176262836065,0.0,15.481505102040817,82.77407407407408,25.64074074074074,24.844444444444445,0.2147482700493871,0.0,1.8798780733225298,0.006092719781231515,0.0,0.0,0.5173348553326665,0.028444315173796246,0.6400615877034713,0.8132321214189335,0.1867678782769612,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S2,118,S3_refine_aux,2.0,0.0,680.8791365623474,24.16642091712173,24.16642091712173,0.0,16.087372448979593,82.82592592592593,25.671604938271603,24.87037037037037,0.2163730184642636,0.0,1.8959030594144548,0.006451342112327717,0.0,0.0,0.5170734792339559,0.028389760616178414,0.6433469628801152,0.812210100037711,0.18778990239513163,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S2,119,S3_refine_aux,2.0,0.0,683.8635704517365,23.495870376119807,23.495870376119807,0.0,15.816326530612244,82.88518518518518,25.70246913580247,24.896296296296295,0.21714236997828193,0.0,1.903183778937982,0.006795103443140278,0.0,0.0,0.5172375440597534,0.028260212581680745,0.6496352632435001,0.8092970483157099,0.1907029536609747,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S2,120,S3_refine_aux,2.0,0.0,685.4075930118561,22.896281378609793,22.896281378609793,0.0,17.283163265306122,82.94074074074074,25.734567901234566,24.937037037037037,0.2094513475894928,0.0,1.8255722255122906,0.007246060867090614,0.0,0.0,0.5177647799861674,0.028127601902399744,0.6565269073661493,0.8067968670202761,0.19320313358793453,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S3-L,121,S3_refine_aux,3.0,2e-05,696.5071902275085,21.219349569203903,21.219349569203903,0.0,28.97002551020408,92.55555555555556,34.94938271604938,34.407407407407405,2.2733138142799842,10.290731138112594,1.8820952298689861,0.007622194666491479,0.0,0.0,0.5183096065813181,0.02803462314210376,0.6619992548105668,0.8049605707732999,0.19503943135543744,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S3-L,122,S3_refine_aux,3.0,2e-05,691.1524620056152,19.66088970340028,19.66088970340028,0.0,31.776147959183675,93.2074074074074,35.44814814814815,34.8,2.2797442650308413,10.323659059952716,1.8805488348007202,0.007858017706597338,0.0,0.0,0.5178341391135235,0.028003617094791666,0.6635003418338542,0.8042256710480671,0.19577432286982632,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S3-L,123,S3_refine_aux,3.0,2e-05,697.8458127975464,18.04057650663415,18.04057650663415,0.0,40.433673469387756,93.30740740740741,35.25925925925926,34.82962962962963,2.2231849213035737,10.09811089963329,1.7655574545568349,0.008123802097172153,0.0,0.0,0.5183023421131835,0.02794826969656409,0.6669989410711794,0.8032127886402364,0.19678721440081692,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S3-L,124,S3_refine_aux,3.0,2e-05,697.8059687614441,18.319461433254943,18.319461433254943,0.0,40.4655612244898,93.67407407407407,36.32592592592592,35.592592592592595,2.241585755834774,10.169311484512018,1.8070245689275313,0.008289775887162102,0.0,0.0,0.5182642109540044,0.027880966663360596,0.6700082409138582,0.8018462451136842,0.19815375883968508,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S3-L,125,S3_refine_aux,3.0,2e-05,696.5036749839783,18.11646116996298,18.11646116996298,0.0,43.09630102040816,93.7925925925926,36.446913580246914,35.696296296296296,2.232503569855982,10.140078525153958,1.7750477742175668,0.008499978623371951,0.0,0.0,0.5170823864790858,0.027893829254471526,0.6696297793972249,0.8020186643211209,0.19798134145688037,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S3-L,126,S3_refine_aux,3.0,2e-05,699.7004346847534,17.317092078072683,17.317092078072683,0.0,45.37627551020408,94.04444444444445,36.97777777777778,36.162962962962965,2.222043197982165,10.09262141402887,1.7658594506127494,0.00869876277461952,0.0,0.0,0.5156748653674612,0.027933490215515604,0.667507967170404,0.8030916647035249,0.19690833347184317,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S3-L,127,S3_refine_aux,3.0,2e-05,695.1122591495514,19.18157758518141,19.18157758518141,0.0,39.046556122448976,94.38518518518518,36.78271604938272,35.851851851851855,2.284769277183377,10.352105938658422,1.8749156801068052,0.008891416789621723,0.0,0.0,0.5137515177532118,0.027977337148420666,0.6655287128321978,0.8037952951022557,0.19620470520184966,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S3-L,128,S3_refine_aux,3.0,2e-05,699.3294105529785,17.55658326830183,17.55658326830183,0.0,43.71811224489796,94.64814814814815,37.349382716049384,36.62592592592593,2.2246566013414033,10.10319591055111,1.7695980631575292,0.009060643328239724,0.0,0.0,0.5174770951271057,0.027764986744340584,0.6763436064428213,0.7995529710030069,0.20044702990930907,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S3-L,129,S3_refine_aux,3.0,2e-05,699.1424396038055,17.35330309186663,17.35330309186663,0.0,45.535714285714285,94.64074074074074,37.375308641975316,36.5,2.23210723059518,10.126219457509567,1.797522557025053,0.009244201191681988,0.0,0.0,0.5181933665762142,0.027695723752282103,0.6801704119662849,0.7980038949421474,0.20199610536195794,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S3-L,130,S3_refine_aux,3.0,2e-05,694.4500234127045,18.24365656716483,18.24365656716483,0.0,43.06441326530612,94.84074074074074,37.640740740740746,36.803703703703704,2.242643638532989,10.20118859349465,1.7538901251189563,0.009485132897234693,0.0,0.0,0.5158154459632173,0.027761204966476986,0.6767675317063624,0.7995651169699065,0.20043488303009344,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E3,i_d,S3-U,131,SSDG_pseudo,3.0,2e-05,749.223429441452,17.46013022442253,17.45952878679548,0.0,47.33737244897959,94.71111111111111,37.32716049382716,36.681481481481484,2.211041815426885,10.057499457378777,1.724459526490192,0.00966503482540043,0.0,0.0,0.5170544957628056,0.02767113295896929,0.6816308826816325,0.7976756460812627,0.202324349053052,0.0,0.0,6272.0,0.0,1.0,0.0,0.0
E3,i_d,S3-U,132,SSDG_pseudo,3.0,2e-05,743.7812976837158,16.647589722458196,16.647032757194676,0.0,53.44387755102041,95.06666666666666,37.81234567901234,36.977777777777774,2.165351787391974,9.86317239488874,1.655615901460453,0.009878106415271759,0.0,0.0,0.5178372841708514,0.027603809740774487,0.6854569449716684,0.7961208345938702,0.2038791702718151,0.0,0.0,6272.0,0.0,1.0,0.0,0.0
E3,i_d,S3-U,133,SSDG_pseudo,3.0,2e-05,744.5855197906494,16.809239192884796,16.80868442691102,0.0,50.1594387755102,95.13333333333334,37.5716049382716,36.67777777777778,2.1989947898047313,10.000770666161362,1.7170503796363363,0.010110290473973264,0.0,0.0,0.5169727425186001,0.027597411478660544,0.6857340810250263,0.7961567640304565,0.20384323627364878,0.0,0.0,6272.0,0.0,1.0,0.0,0.0
E3,i_d,S3-U,134,SSDG_pseudo,3.0,2e-05,740.9049191474915,16.573659692491805,16.573165280478342,0.0,50.43048469387755,95.3037037037037,37.955555555555556,37.10740740740741,2.191008061778789,9.969857858151805,1.6982729799893437,0.010339832161458172,0.0,0.0,0.5180019420020434,0.027510146021234746,0.6905228215820935,0.7942227526586882,0.20577724308383707,0.0,0.0,6272.0,0.0,1.0,0.0,0.0
E3,i_d,S3-U,135,SSDG_pseudo,3.0,2e-05,748.690346956253,17.161361266155634,17.160839781469228,0.0,47.17793367346939,95.6,37.96296296296296,37.148148148148145,2.213704474118291,10.05447802251699,1.7556724134756594,0.010559553565571502,0.0,0.0,0.5182228939873832,0.027449258622162197,0.6935228109359741,0.7929070129686472,0.20709299311345938,0.0,0.0,6272.0,0.0,1.0,0.0,0.0
E3,i_d,S3-U,136,SSDG_pseudo,3.0,2e-05,750.1455872058868,17.439746535554224,17.43922590722843,0.0,47.608418367346935,95.58518518518518,38.29753086419753,37.37777777777778,2.222530238482417,10.108604489540568,1.736657629207689,0.01083729727839937,0.0,0.0,0.5156891796053672,0.027534246710794314,0.6893900997784673,0.7949111303504632,0.2050888729946954,0.0,0.0,6272.0,0.0,1.0,0.0,0.0
E3,i_d,S3-U,137,SSDG_pseudo,3.0,2e-05,742.2912030220032,17.684326541667083,17.68379884836625,0.0,46.859056122448976,95.7,38.37283950617284,37.48518518518519,2.2250534174393635,10.106569076070981,1.76508743422372,0.011101815241331957,0.0,0.0,0.516923230521533,0.027447882089383747,0.6943497159043137,0.7931386524317215,0.2068613454395411,0.0,0.0,6272.0,0.0,1.0,0.0,0.0
E3,i_d,S3-U,138,SSDG_pseudo,3.0,2e-05,746.4994280338287,16.89848382132394,16.897958405163823,0.0,50.09566326530612,95.61851851851851,38.48148148148148,37.67777777777778,2.1965471725074615,9.999178944801798,1.6945975410694978,0.011298565726195062,0.0,0.0,0.516957802431924,0.027388336479055638,0.6972234090980218,0.791824361499475,0.2081756442785263,0.0,0.0,6272.0,0.0,1.0,0.0,0.0
E3,i_d,S3-U,139,SSDG_pseudo,3.0,2e-05,741.2236695289612,16.89408199154601,16.893558288107112,0.0,49.01147959183673,95.83703703703704,38.60987654320988,37.870370370370374,2.195167959952841,9.995617924904337,1.6884097055513032,0.011590677408539519,0.0,0.0,0.5154046720387985,0.02740505995342926,0.6962148887770516,0.7921020291289504,0.2078979714792602,0.0,0.0,6272.0,0.0,1.0,0.0,0.0
E3,i_d,S3-U,140,SSDG_pseudo,3.0,2e-05,747.1646554470062,15.699101477253194,15.698619686827367,0.0,54.8469387755102,95.91851851851852,38.9320987654321,38.14074074074074,2.1643996384679056,9.868346233757174,1.6345275774294017,0.011856113408445095,0.0,0.0,0.5163748787373913,0.027323856531661386,0.7007821567204534,0.790546431833384,0.2094535730323013,0.0,0.0,6272.0,0.0,1.0,0.0,0.0
E3,i_d,S3-U,141,SSDG_pseudo,3.0,2e-05,740.0923216342926,15.698943420332306,15.698448142226862,0.0,53.683035714285715,96.04074074074074,39.05555555555556,38.21851851851852,2.1775721919779873,9.934584072657994,1.6332984603181178,0.012218727977300177,0.0,0.0,0.5166160640667896,0.027281327857350816,0.7036271922442378,0.7896841667136367,0.21031583328636325,0.0,0.0,6272.0,0.0,1.0,0.0,0.0
E3,i_d,S3-U,142,SSDG_pseudo,3.0,2e-05,742.7282531261444,16.207885635142425,16.207382357850367,0.0,55.277423469387756,95.83703703703704,38.36913580246914,37.78888888888889,2.167722171666671,9.887607808015785,1.6290434769221716,0.012398698937375935,0.0,0.0,0.5156732000866715,0.02727074928733767,0.7038021781006638,0.7893989633540718,0.21060104090340284,0.0,0.0,6272.0,0.0,1.0,0.0,0.0
E3,i_d,S3-U,143,SSDG_pseudo,3.0,2e-05,741.5554029941559,16.1694976553625,16.169040456110118,0.0,53.140943877551024,96.0925925925926,39.34814814814815,38.56666666666667,2.186305605635351,9.968263606635892,1.6536648978992385,0.012720182823131278,0.0,0.0,0.5148330257863415,0.027269790025085817,0.7040225535022969,0.7895631559041082,0.2104368419671545,0.0,0.0,6272.0,0.0,1.0,0.0,0.0
E3,i_d,S3-U,144,SSDG_pseudo,3.0,2e-05,742.8455138206482,16.694201041241083,16.693774690433425,0.0,53.76275510204081,96.0925925925926,38.92098765432099,38.15185185185185,2.176321355664,9.922413631361358,1.6452214474580726,0.012976102435923353,0.0,0.0,0.5149351163786284,0.027208973558581605,0.706886891199618,0.7882804627321205,0.2117195454787235,0.0,0.0,6272.0,0.0,1.0,0.0,0.0
E3,i_d,S3-U,145,SSDG_pseudo,3.0,2e-05,739.7557408809662,16.998138466659857,16.997672314546545,0.0,49.04336734693877,96.01851851851852,38.95061728395061,38.15185185185185,2.204464766443992,10.035204926315618,1.7000722471548586,0.013245023178810976,0.0,0.0,0.5164213496811536,0.027093316447369908,0.7130746342697922,0.7858368949014314,0.2141631014493047,0.0,0.0,6272.0,0.0,1.0,0.0,0.0
