row,epoch,mean_loss,epoch_seconds,tx,dom,adv,orth,cons,group_ce,fishr,proto,open_world_feat,zid_compact,proxy_unknown,soft_unknown_mixup,source_episode,sat_cls,unlabeled_ce,unlabeled_entropy
C2,101,6.774360209095235,138.53220455069095,2.37851004150449,0.858580681742454,2.6860371803750795,0.004317192575770753,0.30786648483908907,3.9457664757358786,0.003710364371096259,0.27667639541382694,0.0978316807625245,1.5976781139568406,7.42077991913776,2.578285261076324,0.07715064754747615,2.710777253520732,,
C2,102,7.336844604842517,141.01709289569408,2.8185906246000405,0.8982490301132202,2.6857506012429995,0.004105910309887377,0.32527447081342037,4.49377853651436,0.004462188628872818,0.29118526559703206,0.10789425648292716,1.6327945310242322,7.711445759753792,2.6615851339028804,0.08468735130617813,2.6973040955407277,,
C2,103,7.7367434404334245,135.4039799212478,3.1529379353231315,0.9620618503920886,2.6836588334064095,0.004056437390949102,0.3356188471828188,4.903266352050158,0.0044970497980770865,0.3134135999241654,0.1165241117075998,1.646742665037817,8.216620309012276,2.8296428286299413,0.08797257853557869,2.5981083402828293,,
C2,104,7.5624484188702645,139.70193698909134,3.0250035606476726,0.9237288565051799,2.6773969445909773,0.004767409156965168,0.3341674190394732,4.631317154485352,0.004129580408572315,0.30853576866947874,0.11598962986347627,1.6544892423006954,8.222240613431346,2.7768092496054515,0.08912307286292923,2.653621116463019,,
C2,105,8.240924090755229,136.47585233300924,3.614672215009222,1.0175671796409451,2.687038480019083,0.004042242191273396,0.34413921772217265,5.3210364117914315,0.005330923500432804,0.33811989517844454,0.12746869354527823,1.6808235207382514,8.95835407412782,2.927687387077176,0.08990697038112855,2.470489431400688,,
C2,106,6.356516317445404,138.4117081607692,2.1567702199123344,0.797450356337489,2.690394109609176,0.005321306180938299,0.2943709526134997,3.6245939415328357,0.0031924727396583376,0.26473207954241307,0.08638007444690685,1.5604424209010845,7.185585566929409,2.5551373350376987,0.06806265003979206,2.590763821893809,,
C2,107,6.359950352688225,132.2144236159511,2.177005657736136,0.7982638636413886,2.6861772050662918,0.0054439623182050275,0.30968876912885784,3.855826025106469,0.0035689188029655082,0.26269466992543666,0.08975096575307603,1.5837919590424518,7.234098317671795,2.4353985518825296,0.07464067786171728,2.5101253475461687,,
C2,108,6.447125960369499,139.9681585538201,2.250911522884758,0.8267140315503491,2.678069294715414,0.004852145926893822,0.30235936659939433,3.7360380535223046,0.003457085930918134,0.2642717422271261,0.09145041197842481,1.5767528183606205,7.3763739722115655,2.485518579580346,0.06937470028595048,2.5201439419571234,,
C2,109,6.125347833244168,134.15240280423313,2.0340159279959544,0.8129154200456581,2.681379016564817,0.005999062104597308,0.281084698073718,3.3518675079151077,0.0032314167652583246,0.2618621931392319,0.08794323507012153,1.548611762572308,7.088700333420111,2.4589243883989296,0.06062187364667046,2.4807910627248337,,
C2,110,6.228121334192704,137.28258484508842,2.095502495157475,0.7816482186317444,2.6834446508057264,0.00568464657586372,0.3001445775129357,3.6634375647622712,0.0034882283997626938,0.25829516199170327,0.08866002083737023,1.5704297435526946,7.105210391842589,2.3718943717528362,0.07111451276863108,2.510280506951468,,
C2,111,6.370832409177508,131.64989777328447,2.1381471829146754,0.8134436497882921,2.6831679246863542,0.005185090797734732,0.3092413952155989,3.7255718130238202,0.00368147725696742,0.25792074051438546,0.0884049122354814,1.5831614830056016,7.186419292372101,2.486539901519308,0.0759679202218445,2.5932390811491985,,
C2,112,5.88619740641847,136.8081567310728,1.891375367130552,0.7502248153394583,2.680866932382389,0.006217474840125259,0.29432410366681155,3.419663497379848,0.0029287457059859775,0.2397104760213774,0.08134868851273644,1.5556566617926773,6.781521923687993,2.3699572548574332,0.06842783834709197,2.4161900573847244,,
C2,113,6.255184582301548,133.68263591313735,2.074334671910928,0.8250711614988289,2.6782228703401527,0.0058768694051446356,0.30128455314101005,3.552736293296425,0.0033341727994040263,0.2520758126463209,0.08754706025427701,1.5886613349525296,7.063715613618189,2.482891231167073,0.07282077452662039,2.544653610307343,,
C2,114,6.297883476529803,139.66116356803104,2.1532158152181275,0.8756818649720173,2.681194407599313,0.005850079215763669,0.28620274547411473,3.4331061876550013,0.003269227624904098,0.2617555808047859,0.08714170248380729,1.5593681578733483,7.2550270703374125,2.5280916009630476,0.06366439547617825,2.445232238088335,,
C2,115,5.017615960568798,132.68693606415763,1.2947895481270186,0.6764624739179805,2.679040577946877,0.006527428036527138,0.2694948133157224,2.529099919358078,0.002197678589347598,0.20987946068754001,0.06846013919887495,1.5079034615536124,6.263786267261116,2.185936745332212,0.05529132861720056,2.3452408435393353,,
C2,116,5.49775996500132,136.06793385976925,1.5459097870150391,0.7543292732871308,2.6799889340692635,0.007060537998545535,0.2792606338554499,2.734553794471585,0.0025258400395503076,0.22724827211730333,0.07027349685679893,1.508616955912843,6.5885321169483415,2.19551906050468,0.05920363753577884,2.5151384776952317,,
C2,117,5.985394020469821,132.0218068631366,1.9553305512788344,0.7907487622329167,2.6862166025200667,0.0059098982648943,0.29708822284426006,3.3496437766114058,0.0029985098167065985,0.2500674131573463,0.08368640986024117,1.5627604552677699,7.022959485345957,2.4570339820822893,0.07002901027397233,2.419263195018379,,
C2,118,5.616257696735616,137.09082290809602,1.6654976965213308,0.7773434136595044,2.6866534291481483,0.00590901404538439,0.27863456400073305,2.953298444650611,0.0024698605684905636,0.23554173750536783,0.07413528023325668,1.5251928640871633,6.776317499121841,2.281984793896578,0.058930041724625896,2.42230702176386,,
C2,119,6.60584924172382,135.9698148719035,2.4936690640692807,0.8648700574222876,2.685695239475795,0.004665593439665604,0.3173266034953448,4.066963777250173,0.00375997765602696,0.27624348383777,0.0964386137392448,1.5989348985710923,7.419966853394801,2.5114767356794707,0.08183381592436713,2.2552551493352775,,
C2,120,6.596901071314909,132.53250694693998,2.3635623321241264,0.8648414696965899,2.6806002830972475,0.006654733421318993,0.30754413896677446,3.9234562552705103,0.003682637028871294,0.267485396290312,0.09157082845209813,1.5816206786097313,7.394257759561344,2.5758633832542266,0.07577583710758054,2.471518107822963,,
C2,121,5.478340163522837,136.337760171853,1.679609523439894,0.7930793604072259,2.6824561771081417,0.0068162809635693095,0.28464585633910433,2.8823177796237323,0.002792060297702401,0.23717373579132314,0.07276630439624494,1.514364556390412,6.663307014776736,2.34760447181001,0.06428158317445493,2.1944548256543217,,
C2,122,7.173968383244106,134.08185186283663,2.8315738549037857,0.9029514248273811,2.681812150137765,0.0058286038963290465,0.329588275782916,4.415513594539798,0.004303187920654915,0.29625025695684004,0.10484524854287809,1.6350268904043703,8.111874123008883,2.689860088484628,0.08688159798252948,2.448623080642856,,
C2,123,5.763962682412595,153.57304534409195,1.8289626672559856,0.8105686805686172,2.686572955579174,0.006201461608502634,0.28921657435748044,3.216528907114146,0.003036184513190647,0.24356831366918524,0.07723551954389835,1.537652426836442,6.923092219294334,2.37312295485516,0.06647246042076423,2.2848265049408893,,
C2,124,6.356165735089049,135.7808761447668,2.256394257350844,0.8594683542543528,2.687478834268998,0.005375252327435099,0.30404229218862494,3.709147574342027,0.0032875863594663502,0.26589264796704665,0.08698907677008182,1.5689769569708376,7.355305554915447,2.5117190905979703,0.07091663755020317,2.3317376910423744,,
C2,125,5.81438439719531,134.53703780798241,1.8903310268509144,0.7667499172444247,2.685623957186329,0.006317092909962319,0.28567613843752415,3.2937586952228934,0.0031024744479955,0.24432087552790738,0.08183519124072425,1.542963414776082,7.002117497580392,2.4048898293047536,0.062233105415896495,2.314907670021057,,
C2,126,6.061214928724328,134.57846717117354,2.0799411857614714,0.8102559690572777,2.68384152529191,0.005882850989499795,0.29829039044526157,3.5376264452934265,0.0033130406678834818,0.25428022778764064,0.08884681460960787,1.5748519532534542,6.96815502400301,2.5581166817217458,0.070321599705791,2.274745009383377,,
C2,127,6.130592594341356,132.62810571398586,2.1538800329578165,0.8012105421144136,2.6862180330315413,0.005640055471674862,0.3045790706362043,3.7178527220171325,0.0033210303363561326,0.2568797067720063,0.08927520904309895,1.5834211962563651,7.1924586101454135,2.437315322914902,0.07534881346687979,2.235859749268512,,
C2,128,6.067636509330905,135.82718408713117,2.0452170414584026,0.7741255699371805,2.6860860221239986,0.006076939123069716,0.29547681340149473,3.5491926074028015,0.0033661287785175125,0.25444829311906075,0.08311389367647316,1.555844175572298,7.20546953045592,2.4030700630071213,0.06802752408750203,2.385204573066867,,
C2,129,6.211431303802802,135.2000730219297,2.19944883001094,0.8050449143867103,2.678803959671332,0.006132437993667791,0.30375172197818756,3.8644439237458363,0.003432599395841398,0.25645454501619147,0.08932197622346635,1.5830664488734032,7.145503783712582,2.4821503284026165,0.07600041900818445,2.251496271211274,,
C2,130,5.58665233728837,133.77129768999293,1.7325156501361303,0.7678652582119923,2.682617221559797,0.006821360303640214,0.27741359569588486,3.068941358400851,0.00300540130975067,0.2379114938025572,0.07408471188831087,1.523388174115395,6.805707065426573,2.258170483063678,0.05903336316423149,2.2691012134357376,,
C2,131,5.279401093113179,154.60585630778223,1.5480878672429494,0.7060744391412151,2.686601108434249,0.006863208234010797,0.2770013124967108,2.8346538555865384,0.0025771385416915944,0.2246663892755703,0.06991000492505882,1.5065721516706505,6.551468635091976,2.260583838637994,0.05824219425950123,2.2346695320946828,0.0008897456771734948,0.010473569406114472
C2,132,7.019946297820733,151.8241463340819,2.8096635706570683,0.9097570229549797,2.682537604351433,0.0058195208316925455,0.33338581603400563,4.674730033290629,0.0045239328506535715,0.28965915526662556,0.10392135526148641,1.636318885550207,7.967762178304244,2.7445711870582734,0.09185986984901283,2.18232798576355,0.0018771407143201115,0.018909161729170034
C2,133,5.528990998560069,154.85238353908062,1.6813378051227452,0.7163960970177943,2.688549275300941,0.007020984640896169,0.2810679138923178,3.0963709804476522,0.0028995757029220766,0.2332875071739664,0.07457660621374237,1.5313561887157208,6.577130862644741,2.2899314651683884,0.06302617511198837,2.325930111262263,0.0006030866224338696,0.011287847155012876
C2,134,5.510796318248826,155.5187473730184,1.753691236583554,0.721122287365855,2.6868090240322813,0.007815117889549583,0.2879555565970285,3.0654989967540818,0.0028751847555157635,0.23639702462420173,0.07654868663117594,1.532289101153004,6.690657790826291,2.3633826241201286,0.06642808217783364,2.1917248891324412,0.0009941584649802607,0.009660736642556412
C2,135,6.115531780281845,150.9530416401103,2.234222469281177,0.7816666790417263,2.680484951758871,0.006441363669238149,0.3126067136015211,3.728173623279649,0.003732444002763463,0.2601586628933342,0.08968955346820306,1.590958410379838,7.150765428737718,2.440776681413456,0.07942235884161628,2.1233476424703794,0.0007284177778956871,0.009398024566099611
C2,136,6.168995594491764,155.03758334601298,2.191641568833468,0.8571516019957406,2.6813743163128287,0.006702547100591188,0.30828729180657133,3.5967566529098822,0.00367808784833368,0.2609415787215136,0.08530025073916328,1.5784435539829487,7.180320515924571,2.5157982208290877,0.07513889210412697,2.1843122730449753,0.0009328880571481639,0.01680484581711704
C2,137,5.669542341816182,154.18353904085234,1.8641299334715824,0.7696135482009576,2.6864328433056266,0.0067325842213978495,0.29063826647340035,3.0727244153314706,0.002955033955264038,0.24380277675025316,0.08012727484563176,1.5390497908300282,6.784238542829241,2.4276756072530943,0.06584935200077538,2.18846142535307,0.00047474112414812335,0.006972278076416062
C2,138,5.9536658355167935,174.42766805086285,2.1095003430940666,0.8090093810947574,2.6872120584760393,0.006913899543828198,0.2925711937096654,3.4464487658471477,0.003306512969750341,0.2573434330370961,0.08393633399842954,1.5614560453259214,7.3003879858523,2.4477225809681173,0.06734712847641536,2.0940090880102042,0.0012189778539419011,0.010151425221047991
C2,139,5.927332751604975,153.86368468403816,2.051061843122755,0.7801429830035385,2.684779619684025,0.006247404213799924,0.30682544197355,3.5098677131594442,0.0035746860468156673,0.24981135798960316,0.0840938421992623,1.5681340572785358,7.051252900337686,2.4858193640806237,0.07579085540634636,2.1696320212617213,0.0005506325808832632,0.007345562994090665
C2,140,5.227548725750982,150.6900038733147,1.5739412496284562,0.739392413776748,2.6858733770798664,0.007226693753998878,0.27408207557639297,2.758511338915144,0.0026074788733314227,0.22902661561965942,0.07299368440800784,1.5161965282595888,6.625969818660191,2.1769467494925676,0.05712151130167197,2.089585232491396,0.0009290951628374454,0.009939397707187578
C2,141,5.671675516634571,152.33365454291925,1.9303970899508924,0.759374452488763,2.6756969909278716,0.007239710217655389,0.297183523372728,3.393274023216598,0.0031402465508423975,0.24354715402028998,0.08182709409418154,1.5533043146133423,6.83132418807672,2.327466908766299,0.07282406477523702,2.037970876207157,0.0006348681159380476,0.015124325455134363
C2,142,6.794523453225895,153.29908697120845,2.692749007015812,0.8835215805744638,2.686602816289785,0.00604650379326052,0.3139279731074158,4.43184663385761,0.004184012379074393,0.28496865624067735,0.09902644047171485,1.6144215379442488,7.77758585676855,2.576781696202804,0.0779228578036537,2.1221789072970956,0.0022631399465469757,0.014043898572309648
C2,143,5.3327575313801665,165.0218137288466,1.6592049598693848,0.7210239068586,2.683017755041317,0.0073277797473936665,0.2808348706790379,3.1347291323603415,0.002767006754970216,0.23257427191247745,0.07356302375544091,1.5285789066431474,6.691735004892155,2.291229746779617,0.061146305303792566,2.0563467084145057,0.000568898207938287,0.009247955378580683
C2,144,5.291373627526419,158.56940094428137,1.6170485202147036,0.6689350051539285,2.6790951028162118,0.007856089198885828,0.2790927832223931,3.041253520517933,0.002497103047433632,0.22684109515073347,0.07330891672445804,1.5322510295984697,6.547579590155154,2.3578303030558994,0.062204672365772484,2.1585552436964854,0.0008259033878717367,0.011046184404013192
C2,145,5.623216385744056,153.39979310519993,1.9408808545190461,0.7729578912258148,2.6811983439387106,0.00812915853006119,0.2927764666323759,3.3754622997069847,0.003360997903284294,0.2440166476429725,0.07823554658311971,1.548615854613635,6.892172793952787,2.325551159527837,0.06724129024208808,1.932929236061719,0.0010486677843681664,0.012219367769125246
C2,146,6.7009692970587285,153.8696125196293,2.5880156927266897,0.8948005790613136,2.6796493384302877,0.006216076026582729,0.30907042172490334,4.225894414040507,0.004383280400509889,0.27710323279001275,0.09705375518877896,1.5946842577992653,7.501907669768041,2.576329698367995,0.07799723003135652,2.177871521638364,0.0007250069719524083,0.0077673103619185805
C2,147,6.08918360787995,148.05540971877053,2.1966077192705504,0.7827608238677589,2.682478899858436,0.006925538943709844,0.3082767648964512,3.8572474876228644,0.003592809039163308,0.256562099164846,0.08692043917063548,1.5758619624741224,6.918461342247165,2.5375341517584666,0.07551686541766536,2.1088817898108037,0.0013071447459644357,0.01135303429257837
C2,148,6.378324659503236,153.01622948003933,2.5002896058924344,0.8266108261079205,2.68355875599141,0.00655947832927602,0.31636732907927767,3.983652163525017,0.003878417866166719,0.27501734148482887,0.09633517637848854,1.5977039069545513,7.336076678061972,2.6645091382824644,0.08016820105590991,1.9871402468000139,0.0008658392465935152,0.008692068327646591
C2,149,5.9376740698911705,151.09745270898566,2.116091532062511,0.7940360307693481,2.6786157403673445,0.007114267511274286,0.30611800691302943,3.5795298994195703,0.003580849915588446,0.2600161226428285,0.08967266106331835,1.581748086578992,7.051878481495137,2.478341669452434,0.07425695783173551,2.0549279621669223,0.0004245282786254458,0.00899016642803445
C2,150,5.275445602378067,153.06790204672143,1.619913535458701,0.6832922538932489,2.680372515503241,0.008042948033033433,0.28691522959543736,3.0642774834924813,0.002755410612289965,0.2272219837320094,0.07385731309804382,1.5270874816544202,6.519145148141043,2.297869937760489,0.06682162538018761,2.1035099370138988,0.0008304295507213867,0.015826626530761875
