arm,adapter_epoch,receiver,seed,k_shot,scenario,old_before,old_acc,seen_new_acc,H_old_new,average_forgetting,head_macs,persistent_state_bytes,scoring_latency_per_query_ms
E60,60,7-7,713101,1,leo_low_elev_weak,0.8333333333333334,0.7666666666666667,0.525,0.6232258064516129,0.06666666666666665,901120,31201,0.006500212475657463
E60,60,7-7,713101,1,leo_rain_weak,0.7916666666666666,0.6333333333333333,0.725,0.6760736196319017,0.15833333333333333,901120,31201,0.0059950718423351645
E60,60,7-7,713101,10,leo_clear_weak,0.8916666666666667,0.8833333333333333,0.9,0.8915887850467291,0.008333333333333415,4956160,57409,0.030759890796616673
E60,60,7-7,713101,10,leo_low_elev_weak,0.8666666666666667,0.85,0.925,0.8859154929577465,0.01666666666666672,4956160,57409,0.030276845791377127
E60,60,7-7,713101,10,leo_rain_weak,0.8666666666666667,0.8666666666666667,0.825,0.8453201970443349,0.0,4956160,57409,0.030234025325626135
E60,60,7-7,713101,2,leo_clear_weak,0.8666666666666667,0.85,0.875,0.8623188405797101,0.01666666666666672,1351680,34113,0.010081002255901694
E60,60,7-7,713101,2,leo_low_elev_weak,0.85,0.775,0.775,0.775,0.07499999999999996,1351680,34113,0.00809434277471155
E60,60,7-7,713101,2,leo_rain_weak,0.8083333333333333,0.7333333333333333,0.775,0.7535911602209945,0.07500000000000007,1351680,34113,0.007892929716035724
E60,60,7-7,713101,20,leo_clear_weak,0.9166666666666666,0.9166666666666666,0.9,0.908256880733945,0.0,9461760,86529,0.03545110521372408
E60,60,7-7,713101,20,leo_low_elev_weak,0.875,0.8833333333333333,0.975,0.9269058295964124,-0.008333333333333304,9461760,86529,0.03145523660350591
E60,60,7-7,713101,20,leo_rain_weak,0.8833333333333333,0.9083333333333333,0.825,0.8646634615384614,-0.025000000000000022,9461760,86529,0.031499299802817404
E60,60,7-7,713101,5,leo_clear_weak,0.875,0.8833333333333333,0.875,0.8791469194312796,-0.008333333333333304,2703360,42849,0.01016811584122479
E60,60,7-7,713101,5,leo_low_elev_weak,0.8583333333333333,0.825,0.9,0.8608695652173912,0.033333333333333326,2703360,42849,0.0084653525846079
E60,60,7-7,713101,5,leo_rain_weak,0.8166666666666667,0.7833333333333333,0.825,0.8036269430051813,0.033333333333333326,2703360,42849,0.008420643280260265
E60,60,7-7,713102,1,leo_clear_weak,0.7333333333333333,0.7166666666666667,0.975,0.8261083743842365,0.016666666666666607,901120,31201,0.008230938692577183
E60,60,7-7,713102,1,leo_low_elev_weak,0.6416666666666667,0.6166666666666667,0.775,0.6868263473053893,0.025000000000000022,901120,31201,0.006865218165330589
E60,60,7-7,713102,1,leo_rain_weak,0.7833333333333333,0.6583333333333333,0.65,0.654140127388535,0.125,901120,31201,0.0064250052673742175
E60,60,7-7,713102,10,leo_clear_weak,0.9333333333333333,0.9333333333333333,0.95,0.9415929203539822,0.0,4956160,57409,0.03262024256400764
E60,60,7-7,713102,10,leo_low_elev_weak,0.825,0.8166666666666667,0.95,0.8783018867924528,0.008333333333333304,4956160,57409,0.032136531081050634
E60,60,7-7,713102,10,leo_rain_weak,0.95,0.95,0.8,0.8685714285714285,0.0,4956160,57409,0.03177800099365413
E60,60,7-7,713102,2,leo_clear_weak,0.8916666666666667,0.875,0.95,0.910958904109589,0.01666666666666672,1351680,34113,0.00936074648052454
E60,60,7-7,713102,2,leo_low_elev_weak,0.8,0.8,0.7,0.7466666666666666,0.0,1351680,34113,0.00842181034386158
E60,60,7-7,713102,2,leo_rain_weak,0.875,0.8416666666666667,0.725,0.7789893617021277,0.033333333333333326,1351680,34113,0.008191124652512372
E60,60,7-7,713102,20,leo_clear_weak,0.9166666666666666,0.9416666666666667,0.925,0.9332589285714286,-0.025000000000000022,9461760,86529,0.03208880079910159
E60,60,7-7,713102,20,leo_low_elev_weak,0.8333333333333334,0.8166666666666667,0.95,0.8783018867924528,0.01666666666666672,9461760,86529,0.030621452606283128
E60,60,7-7,713102,20,leo_rain_weak,0.975,0.975,0.875,0.9222972972972973,0.0,9461760,86529,0.03013323002960533
E60,60,7-7,713102,5,leo_clear_weak,0.9,0.8833333333333333,0.875,0.8791469194312796,0.01666666666666672,2703360,42849,0.01041348441503942
E60,60,7-7,713102,5,leo_low_elev_weak,0.825,0.7916666666666666,0.95,0.8636363636363635,0.033333333333333326,2703360,42849,0.008569381316192448
E60,60,7-7,713102,5,leo_rain_weak,0.9166666666666666,0.9166666666666666,0.75,0.8250000000000001,0.0,2703360,42849,0.008480192627757788
E60,60,7-7,713103,1,leo_clear_weak,0.85,0.8333333333333334,0.575,0.6804733727810651,0.016666666666666607,901120,31201,0.008418300421908498
E60,60,7-7,713103,1,leo_low_elev_weak,0.65,0.65,0.5,0.5652173913043479,0.0,901120,31201,0.00716878566890955
E60,60,7-7,713103,1,leo_rain_weak,0.7333333333333333,0.7,0.375,0.48837209302325574,0.033333333333333326,901120,31201,0.006899345316924155
E60,60,7-7,713103,10,leo_clear_weak,0.8583333333333333,0.8416666666666667,0.975,0.903440366972477,0.016666666666666607,4956160,57409,0.029938106308691204
E60,60,7-7,713103,10,leo_low_elev_weak,0.8916666666666667,0.9,0.925,0.9123287671232876,-0.008333333333333304,4956160,57409,0.0291462114546448
E60,60,7-7,713103,10,leo_rain_weak,0.8416666666666667,0.8083333333333333,0.925,0.8627403846153847,0.033333333333333326,4956160,57409,0.02817855274770409
E60,60,7-7,713103,2,leo_clear_weak,0.85,0.825,0.575,0.6776785714285714,0.025000000000000022,1351680,34113,0.009853584924712777
E60,60,7-7,713103,2,leo_low_elev_weak,0.8,0.8083333333333333,0.6,0.6887573964497041,-0.008333333333333304,1351680,34113,0.008573266677558422
E60,60,7-7,713103,2,leo_rain_weak,0.825,0.7916666666666666,0.5,0.6129032258064516,0.033333333333333326,1351680,34113,0.008364795939996839
E60,60,7-7,713103,20,leo_clear_weak,0.8583333333333333,0.85,0.975,0.9082191780821918,0.008333333333333304,9461760,86529,0.1244040293386206
E60,60,7-7,713103,20,leo_low_elev_weak,0.9,0.9166666666666666,0.925,0.920814479638009,-0.016666666666666607,9461760,86529,0.02786700497381389
E60,60,7-7,713103,20,leo_rain_weak,0.8416666666666667,0.8416666666666667,0.925,0.8813679245283019,0.0,9461760,86529,0.02718249161262065
E60,60,7-7,713103,5,leo_clear_weak,0.85,0.8416666666666667,0.9,0.8698564593301435,0.008333333333333304,2703360,42849,0.010268023470416665
E60,60,7-7,713103,5,leo_low_elev_weak,0.8916666666666667,0.8833333333333333,0.9,0.8915887850467291,0.008333333333333415,2703360,42849,0.008608587086200714
E60,60,7-7,713103,5,leo_rain_weak,0.875,0.8416666666666667,0.85,0.8458128078817735,0.033333333333333326,2703360,42849,0.008727223030291498
E60,60,7-7,713104,1,leo_clear_weak,0.7583333333333333,0.625,0.525,0.5706521739130436,0.1333333333333333,901120,31201,0.008743436774238944
E60,60,7-7,713104,1,leo_low_elev_weak,0.8166666666666667,0.7916666666666666,0.5,0.6129032258064516,0.025000000000000022,901120,31201,0.006997724995017052
E60,60,7-7,713104,1,leo_rain_weak,0.7083333333333334,0.6166666666666667,0.775,0.6868263473053893,0.09166666666666667,901120,31201,0.006996071897447109
E60,60,7-7,713104,10,leo_clear_weak,0.925,0.925,0.95,0.9373333333333334,0.0,4956160,57409,0.035832414869219065
E60,60,7-7,713104,10,leo_low_elev_weak,0.8916666666666667,0.8833333333333333,0.875,0.8791469194312796,0.008333333333333415,4956160,57409,0.03585903614293784
E60,60,7-7,713104,10,leo_rain_weak,0.8666666666666667,0.85,0.85,0.85,0.01666666666666672,4956160,57409,0.035123093402944505
E60,60,7-7,713104,2,leo_clear_weak,0.9083333333333333,0.875,0.85,0.8623188405797101,0.033333333333333326,1351680,34113,0.010001406189985573
E60,60,7-7,713104,2,leo_low_elev_weak,0.8083333333333333,0.7833333333333333,0.9,0.8376237623762376,0.025000000000000022,1351680,34113,0.008349804556928575
E60,60,7-7,713104,2,leo_rain_weak,0.7916666666666666,0.6666666666666666,0.75,0.7058823529411765,0.125,1351680,34113,0.0082279002526775
E60,60,7-7,713104,20,leo_clear_weak,0.9333333333333333,0.9416666666666667,0.925,0.9332589285714286,-0.008333333333333304,9461760,86529,0.030308106215670705
E60,60,7-7,713104,20,leo_low_elev_weak,0.925,0.9333333333333333,0.875,0.9032258064516129,-0.008333333333333304,9461760,86529,0.026922166580334306
E60,60,7-7,713104,20,leo_rain_weak,0.9166666666666666,0.9,0.875,0.8873239436619719,0.016666666666666607,9461760,86529,0.09098975569941103
E60,60,7-7,713104,5,leo_clear_weak,0.9083333333333333,0.9166666666666666,0.85,0.8820754716981131,-0.008333333333333304,2703360,42849,0.009744337876327336
E60,60,7-7,713104,5,leo_low_elev_weak,0.85,0.825,0.85,0.8373134328358209,0.025000000000000022,2703360,42849,0.007926745456643403
E60,60,7-7,713104,5,leo_rain_weak,0.8583333333333333,0.7916666666666666,0.775,0.7832446808510638,0.06666666666666665,2703360,42849,0.008095786324702203
E60,60,7-7,713105,1,leo_clear_weak,0.775,0.7833333333333333,0.55,0.64625,-0.008333333333333304,901120,31201,0.007974239997565746
E60,60,7-7,713105,1,leo_low_elev_weak,0.8,0.7583333333333333,0.55,0.637579617834395,0.04166666666666674,901120,31201,0.0067490211222320795
E60,60,7-7,713105,1,leo_rain_weak,0.6916666666666667,0.6916666666666667,0.425,0.5264925373134328,0.0,901120,31201,0.006593004218302667
E60,60,7-7,713105,10,leo_clear_weak,0.8333333333333334,0.8333333333333334,1.0,0.9090909090909091,0.0,4956160,57409,0.03593576548155397
E60,60,7-7,713105,10,leo_low_elev_weak,0.8833333333333333,0.8833333333333333,0.9,0.8915887850467291,0.0,4956160,57409,0.03446548362262547
E60,60,7-7,713105,10,leo_rain_weak,0.9083333333333333,0.8833333333333333,0.85,0.8663461538461538,0.025000000000000022,4956160,57409,0.03536722797434777
E60,60,7-7,713105,2,leo_clear_weak,0.8083333333333333,0.8083333333333333,0.9,0.8517073170731707,0.0,1351680,34113,0.010360268061049283
E60,60,7-7,713105,2,leo_low_elev_weak,0.75,0.7166666666666667,0.8,0.7560439560439561,0.033333333333333326,1351680,34113,0.008962885476648808
E60,60,7-7,713105,2,leo_rain_weak,0.8,0.7416666666666667,0.7,0.7202312138728324,0.05833333333333335,1351680,34113,0.009540293831378222
E60,60,7-7,713105,20,leo_clear_weak,0.8333333333333334,0.85,1.0,0.9189189189189189,-0.016666666666666607,9461760,86529,0.02670966205187142
E60,60,7-7,713105,20,leo_low_elev_weak,0.9166666666666666,0.9166666666666666,0.9,0.908256880733945,0.0,9461760,86529,0.026694184634834528
E60,60,7-7,713105,20,leo_rain_weak,0.8916666666666667,0.8916666666666667,0.9,0.8958139534883721,0.0,9461760,86529,0.026366530801169574
E60,60,7-7,713105,5,leo_clear_weak,0.8,0.8,0.95,0.8685714285714285,0.0,2703360,42849,0.011790826101787388
E60,60,7-7,713105,5,leo_low_elev_weak,0.8666666666666667,0.8666666666666667,0.875,0.8708133971291866,0.0,2703360,42849,0.008868213626556098
E60,60,7-7,713105,5,leo_rain_weak,0.9,0.8833333333333333,0.775,0.8256281407035176,0.01666666666666672,2703360,42849,0.008807762060314417
E60,60,8-8,713101,1,leo_clear_weak,0.85,0.7416666666666667,0.775,0.757967032967033,0.10833333333333328,901120,31201,0.008116482058539987
E60,60,8-8,713101,1,leo_low_elev_weak,0.7,0.55,0.925,0.6898305084745763,0.1499999999999999,901120,31201,0.007335114059969783
E60,60,8-8,713101,1,leo_rain_weak,0.8083333333333333,0.7,0.6,0.6461538461538462,0.10833333333333339,901120,31201,0.006993970600888133
E60,60,8-8,713101,10,leo_clear_weak,0.9166666666666666,0.875,0.95,0.910958904109589,0.04166666666666663,4956160,57409,0.05813395255245268
E60,60,8-8,713101,10,leo_low_elev_weak,0.9,0.8416666666666667,1.0,0.9140271493212669,0.05833333333333335,4956160,57409,0.029447500128298998
E60,60,8-8,713101,10,leo_rain_weak,0.8666666666666667,0.8083333333333333,0.95,0.8734597156398105,0.05833333333333335,4956160,57409,0.029002150404267013
E60,60,8-8,713101,2,leo_clear_weak,0.8666666666666667,0.8,0.65,0.7172413793103448,0.06666666666666665,1351680,34113,0.01017585163936019
E60,60,8-8,713101,2,leo_low_elev_weak,0.8416666666666667,0.6916666666666667,0.925,0.7914948453608247,0.15000000000000002,1351680,34113,0.008520740084350109
E60,60,8-8,713101,2,leo_rain_weak,0.8416666666666667,0.7333333333333333,0.625,0.6748466257668712,0.10833333333333339,1351680,34113,0.008258543675765395
E60,60,8-8,713101,20,leo_clear_weak,0.9083333333333333,0.8833333333333333,0.975,0.9269058295964124,0.025000000000000022,9461760,86529,0.14031708415132016
E60,60,8-8,713101,20,leo_low_elev_weak,0.9166666666666666,0.8833333333333333,0.975,0.9269058295964124,0.033333333333333326,9461760,86529,0.06185317179188132
E60,60,8-8,713101,20,leo_rain_weak,0.8583333333333333,0.8416666666666667,1.0,0.9140271493212669,0.016666666666666607,9461760,86529,0.030620454344898462
E60,60,8-8,713101,5,leo_clear_weak,0.9333333333333333,0.825,0.975,0.89375,0.10833333333333339,2703360,42849,0.010775597183965147
E60,60,8-8,713101,5,leo_low_elev_weak,0.8916666666666667,0.7916666666666666,0.975,0.8738207547169812,0.10000000000000009,2703360,42849,0.008456947398371994
E60,60,8-8,713101,5,leo_rain_weak,0.8666666666666667,0.7833333333333333,0.875,0.8266331658291458,0.08333333333333337,2703360,42849,0.008320278720930219
E60,60,8-8,713102,1,leo_clear_weak,0.8166666666666667,0.75,0.775,0.7622950819672132,0.06666666666666665,901120,31201,0.008255845750682056
E60,60,8-8,713102,1,leo_low_elev_weak,0.725,0.7,0.475,0.5659574468085107,0.025000000000000022,901120,31201,0.006978466990403831
E60,60,8-8,713102,1,leo_rain_weak,0.85,0.7,0.85,0.767741935483871,0.15000000000000002,901120,31201,0.006997195305302739
E60,60,8-8,713102,10,leo_clear_weak,0.8666666666666667,0.8333333333333334,1.0,0.9090909090909091,0.033333333333333326,4956160,57409,0.14751346607226878
E60,60,8-8,713102,10,leo_low_elev_weak,0.8333333333333334,0.8166666666666667,0.975,0.8888372093023257,0.01666666666666672,4956160,57409,0.09977073932532221
E60,60,8-8,713102,10,leo_rain_weak,0.875,0.8583333333333333,0.8,0.828140703517588,0.01666666666666672,4956160,57409,0.02804761752486229
E60,60,8-8,713102,2,leo_clear_weak,0.8416666666666667,0.7583333333333333,0.925,0.8334158415841584,0.08333333333333337,1351680,34113,0.009348400635644794
E60,60,8-8,713102,2,leo_low_elev_weak,0.7833333333333333,0.75,0.6,0.6666666666666665,0.033333333333333326,1351680,34113,0.007560668746009469
E60,60,8-8,713102,2,leo_rain_weak,0.875,0.7833333333333333,0.75,0.766304347826087,0.09166666666666667,1351680,34113,0.007423138595186174
E60,60,8-8,713102,20,leo_clear_weak,0.8583333333333333,0.8416666666666667,1.0,0.9140271493212669,0.016666666666666607,9461760,86529,0.04463920486159623
E60,60,8-8,713102,20,leo_low_elev_weak,0.825,0.8,1.0,0.888888888888889,0.02499999999999991,9461760,86529,0.030712882289662957
E60,60,8-8,713102,20,leo_rain_weak,0.8833333333333333,0.875,0.95,0.910958904109589,0.008333333333333304,9461760,86529,0.030308638815768063
E60,60,8-8,713102,5,leo_clear_weak,0.8583333333333333,0.825,0.9,0.8608695652173912,0.033333333333333326,2703360,42849,0.011772295692935586
E60,60,8-8,713102,5,leo_low_elev_weak,0.8416666666666667,0.775,0.85,0.8107692307692307,0.06666666666666665,2703360,42849,0.008869703742675483
E60,60,8-8,713102,5,leo_rain_weak,0.8666666666666667,0.8166666666666667,0.825,0.8208121827411168,0.050000000000000044,2703360,42849,0.009979953756555915
E60,60,8-8,713103,1,leo_clear_weak,0.825,0.6666666666666666,0.7,0.6829268292682926,0.15833333333333333,901120,31201,0.009566225344315171
E60,60,8-8,713103,1,leo_low_elev_weak,0.7583333333333333,0.6333333333333333,0.675,0.6535031847133758,0.125,901120,31201,0.007270404603332281
E60,60,8-8,713103,1,leo_rain_weak,0.8166666666666667,0.6416666666666667,0.725,0.6807926829268293,0.17499999999999993,901120,31201,0.007017800817266107
E60,60,8-8,713103,10,leo_clear_weak,0.9,0.8583333333333333,0.95,0.9018433179723502,0.04166666666666674,4956160,57409,0.09780850377865136
E60,60,8-8,713103,10,leo_low_elev_weak,0.9083333333333333,0.8666666666666667,0.925,0.8948837209302326,0.04166666666666663,4956160,57409,0.02969107881654054
E60,60,8-8,713103,10,leo_rain_weak,0.9,0.85,0.85,0.85,0.050000000000000044,4956160,57409,0.027454172959551215
E60,60,8-8,713103,2,leo_clear_weak,0.875,0.8083333333333333,0.775,0.7913157894736842,0.06666666666666665,1351680,34113,0.012517531285993755
E60,60,8-8,713103,2,leo_low_elev_weak,0.7333333333333333,0.6416666666666667,0.8,0.7121387283236994,0.09166666666666656,1351680,34113,0.010695282253436744
E60,60,8-8,713103,2,leo_rain_weak,0.8333333333333334,0.725,0.9,0.803076923076923,0.10833333333333339,1351680,34113,0.008298730244860053
E60,60,8-8,713103,20,leo_clear_weak,0.8916666666666667,0.8666666666666667,0.925,0.8948837209302326,0.025000000000000022,9461760,86529,0.055710782180540264
E60,60,8-8,713103,20,leo_low_elev_weak,0.9166666666666666,0.9,0.975,0.9359999999999999,0.016666666666666607,9461760,86529,0.03227898559998721
E60,60,8-8,713103,20,leo_rain_weak,0.8916666666666667,0.8666666666666667,0.875,0.8708133971291866,0.025000000000000022,9461760,86529,0.032956351060420275
E60,60,8-8,713103,5,leo_clear_weak,0.875,0.8416666666666667,0.9,0.8698564593301435,0.033333333333333326,2703360,42849,0.011871411697939038
E60,60,8-8,713103,5,leo_low_elev_weak,0.8416666666666667,0.725,0.975,0.8316176470588235,0.1166666666666667,2703360,42849,0.008581043221056461
E60,60,8-8,713103,5,leo_rain_weak,0.8916666666666667,0.75,0.9,0.8181818181818182,0.14166666666666672,2703360,42849,0.009580532787367702
E60,60,8-8,713104,1,leo_clear_weak,0.825,0.7666666666666667,0.825,0.7947643979057591,0.05833333333333324,901120,31201,0.009121940820477903
E60,60,8-8,713104,1,leo_low_elev_weak,0.6666666666666666,0.65,0.3,0.41052631578947374,0.016666666666666607,901120,31201,0.0071863236371427774
E60,60,8-8,713104,1,leo_rain_weak,0.8,0.6,0.925,0.7278688524590164,0.20000000000000007,901120,31201,0.007723362068645656
E60,60,8-8,713104,10,leo_clear_weak,0.9,0.9,0.975,0.9359999999999999,0.0,4956160,57409,0.027641074848361313
E60,60,8-8,713104,10,leo_low_elev_weak,0.8583333333333333,0.8416666666666667,0.95,0.8925581395348837,0.016666666666666607,4956160,57409,0.032890596776269376
E60,60,8-8,713104,10,leo_rain_weak,0.85,0.825,0.9,0.8608695652173912,0.025000000000000022,4956160,57409,0.028932411805726588
E60,60,8-8,713104,2,leo_clear_weak,0.875,0.875,0.775,0.821969696969697,0.0,1351680,34113,0.01121002424042672
E60,60,8-8,713104,2,leo_low_elev_weak,0.8166666666666667,0.7416666666666667,0.75,0.7458100558659218,0.07499999999999996,1351680,34113,0.01254143426194787
E60,60,8-8,713104,2,leo_rain_weak,0.775,0.6166666666666667,0.975,0.7554973821989529,0.15833333333333333,1351680,34113,0.013302190927788615
E60,60,8-8,713104,20,leo_clear_weak,0.925,0.9083333333333333,1.0,0.9519650655021834,0.01666666666666672,9461760,86529,0.04067197733093053
E60,60,8-8,713104,20,leo_low_elev_weak,0.8833333333333333,0.8666666666666667,0.95,0.9064220183486239,0.016666666666666607,9461760,86529,0.03424509195610881
E60,60,8-8,713104,20,leo_rain_weak,0.875,0.8666666666666667,0.925,0.8948837209302326,0.008333333333333304,9461760,86529,0.028524076333269477
E60,60,8-8,713104,5,leo_clear_weak,0.8833333333333333,0.8833333333333333,0.975,0.9269058295964124,0.0,2703360,42849,0.014903710689395666
E60,60,8-8,713104,5,leo_low_elev_weak,0.8416666666666667,0.8,0.9,0.8470588235294118,0.04166666666666663,2703360,42849,0.013365928316488862
E60,60,8-8,713104,5,leo_rain_weak,0.8583333333333333,0.8083333333333333,0.825,0.8165816326530613,0.04999999999999993,2703360,42849,0.01272624940611422
E60,60,8-8,713105,1,leo_clear_weak,0.6583333333333333,0.5916666666666667,0.425,0.49467213114754105,0.06666666666666665,901120,31201,0.009044265607371926
